id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-PLCO-01204,球员与教练,常见球迷FAQ,GOAT之争,world_cup,4,球迷常说的GOAT指什么?,GOAT之争,GOAT指历史最佳球员讨论，世界杯冠军常被视为梅西、贝利、马拉多纳等比较的重要维度。,无官方单一答案。,definition,"GOAT,最佳,讨论,冠军","球员,FAQ,球迷",player:梅西|player:贝利|player:马拉多纳,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01205,球员与教练,常见球迷FAQ,克洛泽射手,world_cup,4,世界杯历史射手王是谁?,克洛泽射手,克洛泽以16球为男足世界杯历史射手王，2022年姆巴佩8球未破纪录。,淘汰赛进球难度高。,fact,"克洛泽,16球,射手王,姆巴佩","球员,FAQ,球迷",player:克洛泽|player:姆巴佩,,入门,,,全球,zh-CN,record,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01206,球员与教练,常见球迷FAQ,内马尔无冠,world_cup,4,内马尔为何尚无世界杯冠军?,内马尔无冠,内马尔2014、2018、2022三届最佳均为八强，巴西当届均未进入四强。,伤病与球队防守稳定性常被讨论。,fact,"内马尔,无冠,八强,巴西","球员,FAQ,球迷",player:内马尔|team:巴西,,入门,2014,2022,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01207,球员与教练,常见球迷FAQ,荷兰无冠,world_cup,4,荷兰为何从未夺世界杯?,荷兰无冠,荷兰三进决赛均负，1974、1978、2010获亚军，迄今无冠军。,全攻全守与传统强队标签与结果形成反差。,fact,"荷兰,无冠,三届,亚军","球员,FAQ,球迷",team:荷兰|tournament:2010年南非世界杯,,入门,1974,2010,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01208,球员与教练,常见球迷FAQ,英格兰1966,world_cup,4,英格兰为何仅1966夺冠?,英格兰1966,英格兰1966年主场世界杯夺冠，此后最佳为2018殿军与2020欧洲杯亚军。,长期大赛成绩波动为球迷常见疑问。,fact,"英格兰,1966,仅一冠,殿军","球员,FAQ,球迷",team:英格兰,,入门,1966,2018,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01209,球员与教练,常见球迷FAQ,齐达内头槌,world_cup,4,齐达内2006为何头槌?,齐达内头槌,齐达内2006年决赛因与马特拉齐言语冲突头槌染红，随即宣布退役。,该事件为世界杯最具争议告别之一。,fact,"齐达内,2006,头槌,退役","球员,FAQ,球迷",player:齐达内|team:法国|tournament:2006年德国世界杯,,入门,2006,2006,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01210,球员与教练,常见球迷FAQ,苏亚雷斯咬人,world_cup,4,苏亚雷斯2014为何咬人?,苏亚雷斯咬人,苏亚雷斯2014年小组赛对意大利咬基耶利尼，遭国际足联禁赛多场。,乌拉圭当届仍小组出线。,fact,"苏亚雷斯,2014,咬人,禁赛","球员,FAQ,球迷",player:苏亚雷斯|team:乌拉圭|tournament:2014年巴西世界杯,,入门,2014,2014,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01211,球员与教练,常见球迷FAQ,马拉多纳手球,world_cup,4,马拉多纳1986手球为何著名?,马拉多纳手球,马拉多纳1986年对英格兰打入争议手球后称上帝之手，同场另有连过五人进球。,两球同场构成其传奇形象。,fact,"马拉多纳,1986,上帝之手,英格兰","球员,FAQ,球迷",player:马拉多纳|team:阿根廷|tournament:1986年墨西哥世界杯,,入门,1986,1986,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01212,球员与教练,常见球迷FAQ,巴西7比1,world_cup,4,巴西2014为何输7比1?,巴西7比1,2014年半决赛巴西主场1比7负德国，内马尔伤缺、蒂亚戈·席尔瓦停赛，防线崩盘。,为世界杯主办国最大比分失利之一。,fact,"巴西,7比1,2014,德国","球员,FAQ,球迷",team:巴西|team:德国|tournament:2014年巴西世界杯,,入门,2014,2014,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01213,球员与教练,常见球迷FAQ,阿根廷2014,world_cup,4,阿根廷2014决赛为何失利?,阿根廷2014,阿根廷2014年决赛0比0后点球负德国，梅西获金球但球队未夺冠。,格策加时进球为德国制胜。,fact,"阿根廷,2014,点球,德国","球员,FAQ,球迷",player:梅西|team:阿根廷|team:德国|tournament:2014年巴西世界杯,,入门,2014,2014,南美,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01214,球员与教练,常见球迷FAQ,意大利2018,world_cup,4,意大利为何2018未进世界杯?,意大利2018,意大利2018年预选赛附加赛负瑞典，60年来首次无缘世界杯决赛圈。,2014小组出局后进入重建期。,fact,"意大利,2018,未进,瑞典","球员,FAQ,球迷",team:意大利|team:瑞典,,入门,2018,2018,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01215,球员与教练,常见球迷FAQ,哈兰德缺席,world_cup,4,哈兰德2022为何未踢世界杯?,哈兰德缺席,哈兰德2022年效力曼城，挪威未晋级卡塔尔世界杯决赛圈故未能参赛。,俱乐部表现与国家队资格相互独立。,fact,"哈兰德,2022,挪威,未进","球员,FAQ,球迷",team:挪威|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01216,球员与教练,常见球迷FAQ,比利时黄金,world_cup,4,比利时黄金一代为何无冠?,比利时黄金,比利时2018获季军、2022小组出局，德布劳内、阿扎尔等黄金一代未夺世界杯。,大赛淘汰赛单场定胜负。,fact,"比利时,黄金一代,无冠,2018","球员,FAQ,球迷",player:德布劳内|player:阿扎尔|team:比利时|tournament:2018年俄罗斯世界杯,,入门,2018,2022,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01217,球员与教练,常见球迷FAQ,克罗地亚小国,world_cup,4,克罗地亚为何世界杯常有好成绩?,克罗地亚小国,克罗地亚1998、2018获亚军、2022获季军，莫德里奇等中场组织为核心。,人口小国亦可依靠稳定战术与核心球员。,fact,"克罗地亚,亚军,莫德里奇,季军","球员,FAQ,球迷",player:莫德里奇|team:克罗地亚,,入门,1998,2022,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01218,球员与教练,常见球迷FAQ,非洲出线难,world_cup,4,非洲球队世界杯为何难走远?,非洲出线难,非洲球队多次小组出线但进四强次数少，体能、深度与淘汰赛经验常被讨论。,喀麦隆1990、塞内加尔2002、加纳2010、摩洛哥2022进四强或接近。,fact,"非洲,出线,四强,经验","球员,FAQ,球迷",team:摩洛哥|team:塞内加尔,,入门,1990,2022,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01219,球员与教练,常见球迷FAQ,亚洲进步,world_cup,4,亚洲球队世界杯为何近年进步?,亚洲进步,日本、韩国2022均进十六强，沙特2022胜阿根廷，青训与旅欧球员增加。,亚洲名额少但竞争强度上升。,fact,"亚洲,日本,韩国,2022","球员,FAQ,球迷",team:日本|team:韩国|tournament:2022年卡塔尔世界杯,,入门,2022,2022,亚洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01220,球员与教练,常见球迷FAQ,东道主优势,world_cup,4,东道主世界杯成绩为何常更好?,东道主优势,东道主免预选赛、主场氛围与赛程适应常带来优势，但并非必然夺冠。,2002韩国四强、2018俄罗斯八强等为例子。,fact,"东道主,优势,主场,2002","球员,FAQ,球迷",team:韩国|team:俄罗斯,,入门,2002,2018,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01221,球员与教练,常见球迷FAQ,金靴金球,world_cup,4,金靴与金球有何区别?,金靴金球,金靴奖给当届进球最多者，金球奖给当届最佳球员，可由不同人获得。,姆巴佩2022同时获两奖。,definition,"金靴,金球,区别,姆巴佩","球员,FAQ,球迷",player:姆巴佩|tournament:2022年卡塔尔世界杯,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01222,球员与教练,常见球迷FAQ,队长袖标,world_cup,4,世界杯队长袖标有何意义?,队长袖标,队长袖标标识场上队长，负责与裁判沟通并代表球队参与赛前仪式。,多数强队由核心球员担任。,definition,"队长,袖标,沟通,仪式","球员,FAQ,球迷",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01223,球员与教练,常见球迷FAQ,双重国籍,world_cup,4,球员能否代表两国踢世界杯?,双重国籍,符合国际足联国籍规则者可选代表一国，变更国籍后通常须遵守冷却期。,迭戈·科斯塔选西班牙为代表案例。,fact,"双重国籍,选队,规则,冷却期","球员,FAQ,球迷",team:西班牙,,进阶,,,全球,zh-CN,rule,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01224,球员与教练,常见球迷FAQ,罗本2010,world_cup,4,罗本2010决赛为何被记住?,罗本2010,罗本2010年决赛单刀被卡西利亚斯扑出，荷兰最终点球负西班牙。,该瞬间为球迷最常回顾的遗憾之一。,fact,"罗本,2010,单刀,卡西","球员,FAQ,球迷",player:罗本|player:卡西利亚斯|team:荷兰|team:西班牙,,入门,2010,2010,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01225,球员与教练,常见球迷FAQ,巴乔1994,world_cup,4,巴乔1994点球为何经典?,巴乔1994,巴乔1994年决赛点球大战最后一罚高出横梁，巴西夺冠，巴乔低头形象成经典。,此前巴乔带伤率意大利进决赛。,fact,"巴乔,1994,点球,巴西","球员,FAQ,球迷",player:巴乔|team:意大利|team:巴西|tournament:1994年美国世界杯,,入门,1994,1994,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01226,球员与教练,常见球迷FAQ,贝克汉姆2006,world_cup,4,贝克汉姆2006为何染红?,贝克汉姆2006,贝克汉姆2006年八强对葡萄牙踩踏对手小腿被罚下，英格兰点球出局。,当届为其最后一届世界杯。,fact,"贝克汉姆,2006,红牌,葡萄牙","球员,FAQ,球迷",player:贝克汉姆|team:英格兰|team:葡萄牙,,入门,2006,2006,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01227,球员与教练,常见球迷FAQ,罗纳尔迪尼奥2010,world_cup,4,罗纳尔迪尼奥2010为何未入选?,罗纳尔迪尼奥2010,罗纳尔迪尼奥2010年未入选巴西世界杯名单，当时效力AC米兰，状态与教练选择相关。,2002年夺冠核心后国家队角色下降。,fact,"罗纳尔迪尼奥,2010,未入选,巴西","球员,FAQ,球迷",team:巴西|tournament:2010年南非世界杯,,入门,2010,2010,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01228,球员与教练,常见球迷FAQ,姆巴佩2022,world_cup,4,姆巴佩2022决赛为何进三球仍输?,姆巴佩2022,姆巴佩2022年决赛上演帽子戏法，阿根廷点球大战获胜，法国仍获亚军。,其个人表现与球队结果可分开评价。,fact,"姆巴佩,2022,帽子戏法,亚军","球员,FAQ,球迷",player:姆巴佩|team:法国|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01229,球员与教练,常见球迷FAQ,梅西2014,world_cup,4,梅西2014为何获金球未夺冠?,梅西2014,梅西2014年决赛负德国但获当届金球，该奖基于整届表现而非仅看冠军。,决赛失利不影响其当届数据与作用。,fact,"梅西,2014,金球,未夺冠","球员,FAQ,球迷",player:梅西|team:阿根廷|tournament:2014年巴西世界杯,,入门,2014,2014,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01230,球员与教练,常见球迷FAQ,德国2018,world_cup,4,德国2018为何卫冕冠军出局?,德国2018,德国2018年小组赛负墨西哥、韩国，卫冕冠军小组出局。,2014冠军阵容老化与战术被研究。,fact,"德国,2018,卫冕冠军,小组","球员,FAQ,球迷",team:德国|tournament:2018年俄罗斯世界杯,,入门,2018,2018,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01231,球员与教练,常见球迷FAQ,法国2022,world_cup,4,法国2022为何决赛输球?,法国2022,法国2022年决赛2比0领先后被阿根廷追平，点球大战失利。,姆巴佩虽戴帽仍未能带队夺冠。,fact,"法国,2022,决赛,阿根廷","球员,FAQ,球迷",player:姆巴佩|team:法国|team:阿根廷,,入门,2022,2022,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01232,球员与教练,常见球迷FAQ,西班牙2014,world_cup,4,西班牙2014为何小组出局?,西班牙2014,西班牙2014年小组赛负荷兰5比1、智利，卫冕冠军小组出局。,2010传控核心老化与战术被针对。,fact,"西班牙,2014,荷兰,小组","球员,FAQ,球迷",team:西班牙|team:荷兰|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01233,球员与教练,常见球迷FAQ,门将进球,world_cup,4,世界杯正赛有门将进球吗?,门将进球,门将可在定位球或出击参与进攻中进球，但世界杯门将进球极为罕见。,奇拉维特等以任意球著称。,fact,"门将,进球,罕见,奇拉维特","球员,FAQ,球迷",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01234,球员与教练,常见球迷FAQ,最年轻出场,world_cup,4,世界杯最年轻出场球员?,最年轻出场,诺曼·怀特塞德1982年以17岁零41天为史上最年轻出场球员。,纪录针对决赛圈正赛。,fact,"最年轻,怀特塞德,1982,17岁","球员,FAQ,球迷",team:北爱尔兰,,进阶,1982,1982,欧洲,zh-CN,record,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01235,球员与教练,常见球迷FAQ,最年长出场,world_cup,4,2018世界杯最年长出场是谁?,最年长出场,埃萨姆·埃尔·哈达里2018年以45岁出场，为男足世界杯最年长出场纪录之一。,门将位置更常见高龄参赛。,fact,"最年长,哈达里,2018,45岁","球员,FAQ,球迷",team:埃及|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,非洲,zh-CN,record,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01236,球员与教练,常见球迷FAQ,红牌停赛,world_cup,4,世界杯红牌下一场停赛吗?,红牌停赛,世界杯正赛直接红牌通常自动停赛一场，两黄变红同样停赛。,具体以当届纪律规程为准。,fact,"红牌,停赛,两黄,纪律","球员,FAQ,球迷",,,入门,,,全球,zh-CN,rule,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01237,球员与教练,常见球迷FAQ,伤病征召,world_cup,4,世界杯前伤病还能入选吗?,伤病征召,教练可在截止日前替换重伤球员，2022年本泽马等赛前伤退即为例子。,各队通常预留备选名单机制。,fact,"伤病,替换,本泽马,2022","球员,FAQ,球迷",team:法国|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01238,球员与教练,常见球迷FAQ,教练选人,world_cup,4,世界杯教练如何选人?,教练选人,教练综合状态、战术需要、伤病与更衣室因素确定23至26人大名单。,最终名单须向国际足联申报。,fact,"教练,选人,名单,状态","球员,FAQ,球迷",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01239,球员与教练,常见球迷FAQ,替补奇兵,world_cup,4,世界杯替补奇兵指什么?,替补奇兵,替补奇兵指非首发却在淘汰赛进球或改变走势的球员，如格策2014、恩佐2022等。,扩军换人名额后替补作用更大。,fact,"替补,奇兵,格策,恩佐","球员,FAQ,球迷",team:德国|team:阿根廷|tournament:2014年巴西世界杯,,入门,2014,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01240,球员与教练,常见球迷FAQ,点球大战,world_cup,4,球迷为何怕点球大战?,点球大战,点球大战淘汰赛中平局后以十二码定胜负，心理压力大、偶然性高。,1994、2006、2022等多届决赛均有点球。,fact,"点球,大战,心理,偶然","球员,FAQ,球迷",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01241,球员与教练,常见球迷FAQ,冬季世界杯,world_cup,4,2022为何在冬季举办?,冬季世界杯,2022年卡塔尔夏季高温，世界杯改在11至12月举行，为史上首次北半球冬季男足世界杯。,欧洲联赛赛季因此中断。,fact,"2022,冬季,卡塔尔,11月","球员,FAQ,球迷",tournament:2022年卡塔尔世界杯,,入门,2022,2022,全球,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01242,球员与教练,常见球迷FAQ,2026扩军,world_cup,4,2026世界杯为何扩至48队?,2026扩军,2026年美加墨世界杯扩至48队，增加参赛国数量与全球关注度。,赛制细节以FIFA当届规程为准。,fact,"2026,48队,扩军,美加墨","球员,FAQ,球迷",tournament:2026年美加墨世界杯,,入门,2026,2026,全球,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01243,球员与教练,常见球迷FAQ,季军战,world_cup,4,世界杯季军战有意义吗?,季军战,季军战决定第三、四名，虽关注度低于决赛，仍为官方名次与奖项依据。,部分球员将其视为荣誉之战。,fact,"季军战,第三,第四名,官方","球员,FAQ,球迷",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01244,球员与教练,常见球迷FAQ,新星压力,world_cup,4,世界杯新星压力从哪来?,新星压力,新星常背负国家队期望与转会市场关注，如姆巴佩2018、贝林厄姆2022等。,大赛表现可能影响职业生涯轨迹。,fact,"新星,压力,姆巴佩,贝林厄姆","球员,FAQ,球迷",player:姆巴佩|team:英格兰|tournament:2022年卡塔尔世界杯,,入门,2018,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01245,球员与教练,常见球迷FAQ,老将价值,world_cup,4,世界杯老将价值在哪?,老将价值,老将提供经验、更衣室稳定与关键战把控，如莫德里奇2022、佩佩2022等。,体能恢复速度是常见挑战。,fact,"老将,经验,莫德里奇,佩佩","球员,FAQ,球迷",player:莫德里奇|team:葡萄牙|tournament:2022年卡塔尔世界杯,,入门,2022,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01246,球员与教练,常见球迷FAQ,贝尔2022,world_cup,4,贝尔2022为何仍入选威尔士?,贝尔2022,贝尔2022年效力美国大联盟仍入选威尔士，海外低强度联赛不等于失去国脚资格。,最终取决于教练征召。,fact,"贝尔,2022,威尔士,征召","球员,FAQ,球迷",team:威尔士|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01247,球员与教练,常见球迷FAQ,斯卡洛尼,world_cup,4,斯卡洛尼2022如何带阿根廷?,斯卡洛尼,斯卡洛尼2018年后任阿根廷主帅，2022年整合梅西与年轻球员夺世界杯。,此前球员时代曾征战2006世界杯。,fact,"斯卡洛尼,2022,阿根廷,整合","球员,FAQ,球迷",player:梅西|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2022,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01248,球员与教练,常见球迷FAQ,勒夫2014,world_cup,4,勒夫2014如何带德国夺冠?,勒夫2014,勒夫2014年率德国7比1胜巴西、决赛胜阿根廷夺冠，强调控球与高位逼抢。,克洛泽当届破世界杯进球纪录。,fact,"勒夫,2014,德国,7比1","球员,FAQ,球迷",team:德国|team:巴西|player:克洛泽|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01249,球员与教练,常见球迷FAQ,凯恩无冠,world_cup,4,凯恩为何尚无世界杯冠军?,凯恩无冠,凯恩2018年获金靴但英格兰获殿军，2022年八强，英格兰男足迄今仅1966年一冠。,前锋个人数据与球队成绩可分开看。,fact,"凯恩,无冠,2018,英格兰","球员,FAQ,球迷",player:凯恩|team:英格兰|tournament:2018年俄罗斯世界杯,,进阶,2018,2022,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01250,球员与教练,常见球迷FAQ,知识速览,world_cup,4,常见球迷FAQ知识速览?,速览,梅西2022圆梦、C罗无冠、克洛泽16球、荷兰三届亚军、齐达内2006头槌、巴西7比1、哈兰德2022未进、金靴与金球区别。,覆盖球迷最高频的球员与结果疑问。,list,"速览,梅西,C罗,克洛泽","球员,FAQ,球迷",,,入门,,,全球,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01251,球员与教练,号码与位置,概览,world_cup,4,世界杯号码与位置指什么?,概览,世界杯号码与位置指参赛球员背号传统、场上分工及二者在世界杯语境下的常见对应关系。,号码与位置无绝对强制绑定，但存在文化惯例。,fact,"号码,位置,背号,分工","球员,号码,位置",,,入门,,,全球,zh-CN,stat,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01252,球员与教练,号码与位置,1号门将,world_cup,4,世界杯1号通常是门将吗?,1号门将,世界杯传统上1号多分配给主力门将，如卡西、诺伊尔等当届均穿1号。,12、13、22、23号也常分配给替补门将。,fact,"1号,门将,主力,传统","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01253,球员与教练,号码与位置,9号中锋,world_cup,4,世界杯9号代表什么?,9号中锋,9号通常象征主力中锋，承担主要进球任务，如罗纳尔多、凯恩等世界杯常穿9号。,战术变化下9号也可能是支点或伪9。,definition,"9号,中锋,进球,主力","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01254,球员与教练,号码与位置,10号核心,world_cup,4,世界杯10号象征什么?,10号核心,10号常被视为球队进攻核心或前腰，贝利、马拉多纳、梅西、莫德里奇等世界杯均穿10号。,不同球队10号角色可偏组织或得分。,definition,"10号,核心,前腰,组织","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01255,球员与教练,号码与位置,7号边锋,world_cup,4,世界杯7号常见角色?,7号边锋,7号多见于边锋或攻击型边卫，C罗、贝克汉姆、格列兹曼等世界杯曾穿7号。,7号亦可能由中场或边后卫担任。,fact,"7号,边锋,进攻,边路","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01256,球员与教练,号码与位置,11号边锋,world_cup,4,世界杯11号常见角色?,11号边锋,11号传统上多分配给左边锋或边路进攻球员，与7号右路边锋形成对照。,具体角色依阵型与教练安排而定。,fact,"11号,边锋,左路,边路","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01257,球员与教练,号码与位置,4号中卫,world_cup,4,世界杯4号常见位置?,4号中卫,4号多见于中卫或防守型中场，马尔蒂尼、维埃拉等世界杯曾穿4号。,意大利防线传统常将4号赋予中卫。,fact,"4号,中卫,防守,意大利","球员,号码,位置",player:马尔蒂尼|player:维埃拉,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01258,球员与教练,号码与位置,5号中卫,world_cup,4,世界杯5号常见位置?,5号中卫,5号多见于中卫，亦偶见后腰，如2006年卡纳瓦罗穿5号率意大利夺冠。,5号与4号常组成中卫搭档。,fact,"5号,中卫,卡纳瓦罗,搭档","球员,号码,位置",player:卡纳瓦罗|team:意大利|tournament:2006年德国世界杯,,入门,2006,2006,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01259,球员与教练,号码与位置,6号后腰,world_cup,4,世界杯6号常见位置?,6号后腰,6号多见于防守型后腰或中场，负责拦截与保护防线。,双后腰体系中6号常与8号或4号搭档。,fact,"6号,后腰,拦截,防守","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01260,球员与教练,号码与位置,8号中场,world_cup,4,世界杯8号常见位置?,8号中场,8号多见于中前卫或全能中场，兼顾攻防衔接与前后场连接。,与6号后腰、10号前腰形成中场层次。,fact,"8号,中场,中前卫,衔接","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01261,球员与教练,号码与位置,名单分配,world_cup,4,世界杯名单如何分配号码?,名单分配,各队向国际足联提交最终名单时须为每名球员分配1至26的唯一背号。,号码用于裁判记录、转播与数据统计。,fact,"名单,分配,背号,唯一","球员,号码,位置",,,入门,,,全球,zh-CN,rule,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01262,球员与教练,号码与位置,1至23传统,world_cup,4,世界杯为何常用1至23号?,1至23传统,历史上世界杯名单多为22至23人，1至23号覆盖主力与替补各位置。,2022年起名单扩至26人，号码上限相应提高。,fact,"1至23,传统,名单,替补","球员,号码,位置",,,入门,,,全球,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01263,球员与教练,号码与位置,26人号码,world_cup,4,2022世界杯26人如何编号?,26人号码,2022年卡塔尔世界杯允许26人大名单，背号可使用1至26。,扩编主要为应对赛程密集与伤病。,fact,"2022,26人,扩编,背号","球员,号码,位置",tournament:2022年卡塔尔世界杯,,入门,2022,2022,全球,zh-CN,rule,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01264,球员与教练,号码与位置,替补门将号,world_cup,4,世界杯替补门将常用号码?,替补门将号,替补门将常用12、13、22、23号，与1号主力门将区分。,三门将配置为大赛常见做法。,fact,"替补,门将,12号,23号","球员,号码,位置",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01265,球员与教练,号码与位置,贝利10号,world_cup,4,贝利世界杯穿几号?,贝利10号,贝利1970年墨西哥世界杯穿10号并夺冠，奠定10号与进攻核心的文化联系。,1958、1962夺冠时号码体系与后世不同。,fact,"贝利,10号,1970,巴西","球员,号码,位置",player:贝利|team:巴西|tournament:1970年墨西哥世界杯,,入门,1970,1970,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
WC-PLCO-01266,球员与教练,号码与位置,马拉多纳10号,world_cup,4,马拉多纳世界杯穿几号?,马拉多纳10号,马拉多纳1986年墨西哥世界杯穿10号率阿根廷夺冠。,1990、1994世界杯亦穿10号。,fact,"马拉多纳,10号,1986,阿根廷","球员,号码,位置",player:马拉多纳|team:阿根廷|tournament:1986年墨西哥世界杯,,入门,1986,1986,南美,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-05
