id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-VTEC-00303,场地装备与科技,装备护具,装备护具要点3,both,4,世界杯球衣科技?,球衣科技,各届球衣采用透气、轻量化面料，阿迪达斯、耐克等轮流赞助。,2022年阿根廷三星球衣热销。,fact,"球衣,科技,阿迪达斯,2022","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00304,场地装备与科技,装备护具,装备护具要点4,both,4,队长袖标规则?,队长袖标,场上队长须戴袖标，替补队长在换人后接替。,IFAB规则明确。,fact,"队长,袖标,规则,IFAB","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00305,场地装备与科技,装备护具,装备护具要点5,both,4,世界杯足球鞋?,足球鞋,球员根据草皮与位置选择钉鞋类型，品牌竞争激烈。,姆巴佩、梅西等有专属系列。,fact,"足球鞋,草皮,品牌,球员","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00306,场地装备与科技,装备护具,装备护具要点6,both,4,1930年世界杯装备护具开幕式有何亮点?,1930装备护具开幕式,1930年乌拉圭主办，乌拉圭夺冠，装备护具在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,装备护具,开幕式,乌拉圭","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00307,场地装备与科技,装备护具,装备护具要点7,both,4,1934年世界杯装备护具开幕式有何亮点?,1934装备护具开幕式,1934年意大利主办，意大利夺冠，装备护具在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,装备护具,开幕式,意大利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00308,场地装备与科技,装备护具,装备护具要点8,both,4,1938年世界杯装备护具开幕式有何亮点?,1938装备护具开幕式,1938年法国主办，意大利夺冠，装备护具在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,装备护具,开幕式,法国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00309,场地装备与科技,装备护具,装备护具要点9,both,4,1950年世界杯装备护具开幕式有何亮点?,1950装备护具开幕式,1950年巴西主办，乌拉圭夺冠，装备护具在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,装备护具,开幕式,巴西","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00310,场地装备与科技,装备护具,装备护具要点10,both,4,1954年世界杯装备护具开幕式有何亮点?,1954装备护具开幕式,1954年瑞士主办，西德夺冠，装备护具在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,装备护具,开幕式,瑞士","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00311,场地装备与科技,装备护具,装备护具知识1,both,4,1958年世界杯装备护具开幕式有何亮点?,1958装备护具开幕式,1958年瑞典主办，巴西夺冠，装备护具在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,装备护具,开幕式,瑞典","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00312,场地装备与科技,装备护具,装备护具知识2,both,4,1962年世界杯装备护具开幕式有何亮点?,1962装备护具开幕式,1962年智利主办，巴西夺冠，装备护具在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,装备护具,开幕式,智利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00313,场地装备与科技,装备护具,装备护具知识3,both,4,1966年世界杯装备护具开幕式有何亮点?,1966装备护具开幕式,1966年英格兰主办，英格兰夺冠，装备护具在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,装备护具,开幕式,英格兰","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00314,场地装备与科技,装备护具,装备护具知识4,both,4,1970年世界杯装备护具开幕式有何亮点?,1970装备护具开幕式,1970年墨西哥主办，巴西夺冠，装备护具在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,装备护具,开幕式,墨西哥","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00315,场地装备与科技,装备护具,装备护具知识5,both,4,1974年世界杯装备护具开幕式有何亮点?,1974装备护具开幕式,1974年西德主办，西德夺冠，装备护具在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,装备护具,开幕式,西德","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00316,场地装备与科技,装备护具,装备护具知识6,both,4,1978年世界杯装备护具开幕式有何亮点?,1978装备护具开幕式,1978年阿根廷主办，阿根廷夺冠，装备护具在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,装备护具,开幕式,阿根廷","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00317,场地装备与科技,装备护具,装备护具知识7,both,4,1982年世界杯装备护具开幕式有何亮点?,1982装备护具开幕式,1982年西班牙主办，意大利夺冠，装备护具在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,装备护具,开幕式,西班牙","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00318,场地装备与科技,装备护具,装备护具知识8,both,4,1986年世界杯装备护具开幕式有何亮点?,1986装备护具开幕式,1986年墨西哥主办，阿根廷夺冠，装备护具在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,装备护具,开幕式,墨西哥","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00319,场地装备与科技,装备护具,装备护具知识9,both,4,1990年世界杯装备护具开幕式有何亮点?,1990装备护具开幕式,1990年意大利主办，西德夺冠，装备护具在开幕式阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,装备护具,开幕式,意大利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00320,场地装备与科技,装备护具,装备护具知识10,both,4,1994年世界杯装备护具开幕式有何亮点?,1994装备护具开幕式,1994年美国主办，巴西夺冠，装备护具在开幕式阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,装备护具,开幕式,美国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00321,场地装备与科技,装备护具,装备护具知识11,both,4,1998年世界杯装备护具开幕式有何亮点?,1998装备护具开幕式,1998年法国主办，法国夺冠，装备护具在开幕式阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,装备护具,开幕式,法国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00322,场地装备与科技,装备护具,装备护具知识12,both,4,2002年世界杯装备护具开幕式有何亮点?,2002装备护具开幕式,2002年韩日主办，巴西夺冠，装备护具在开幕式阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,装备护具,开幕式,韩日","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00323,场地装备与科技,装备护具,装备护具知识13,both,4,2006年世界杯装备护具开幕式有何亮点?,2006装备护具开幕式,2006年德国主办，意大利夺冠，装备护具在开幕式阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,装备护具,开幕式,德国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00324,场地装备与科技,装备护具,装备护具知识14,both,4,2010年世界杯装备护具开幕式有何亮点?,2010装备护具开幕式,2010年南非主办，西班牙夺冠，装备护具在开幕式阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,装备护具,开幕式,南非","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00325,场地装备与科技,装备护具,装备护具知识15,both,4,2014年世界杯装备护具开幕式有何亮点?,2014装备护具开幕式,2014年巴西主办，德国夺冠，装备护具在开幕式阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,装备护具,开幕式,巴西","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00326,场地装备与科技,装备护具,装备护具知识16,both,4,2018年世界杯装备护具开幕式有何亮点?,2018装备护具开幕式,2018年俄罗斯主办，法国夺冠，装备护具在开幕式阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,装备护具,开幕式,俄罗斯","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00327,场地装备与科技,装备护具,装备护具知识17,both,4,2022年世界杯装备护具开幕式有何亮点?,2022装备护具开幕式,2022年卡塔尔主办，阿根廷夺冠，装备护具在开幕式阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,装备护具,开幕式,卡塔尔","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00328,场地装备与科技,装备护具,装备护具知识18,both,4,1930年世界杯装备护具小组赛有何亮点?,1930装备护具小组赛,1930年乌拉圭主办，乌拉圭夺冠，装备护具在小组赛阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,装备护具,小组赛,乌拉圭","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00329,场地装备与科技,装备护具,装备护具知识19,both,4,1934年世界杯装备护具小组赛有何亮点?,1934装备护具小组赛,1934年意大利主办，意大利夺冠，装备护具在小组赛阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,装备护具,小组赛,意大利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00330,场地装备与科技,装备护具,装备护具知识20,both,4,1938年世界杯装备护具小组赛有何亮点?,1938装备护具小组赛,1938年法国主办，意大利夺冠，装备护具在小组赛阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,装备护具,小组赛,法国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00331,场地装备与科技,装备护具,装备护具知识21,both,4,1950年世界杯装备护具小组赛有何亮点?,1950装备护具小组赛,1950年巴西主办，乌拉圭夺冠，装备护具在小组赛阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,装备护具,小组赛,巴西","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00332,场地装备与科技,装备护具,装备护具知识22,both,4,1954年世界杯装备护具小组赛有何亮点?,1954装备护具小组赛,1954年瑞士主办，西德夺冠，装备护具在小组赛阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,装备护具,小组赛,瑞士","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00333,场地装备与科技,装备护具,装备护具知识23,both,4,1958年世界杯装备护具小组赛有何亮点?,1958装备护具小组赛,1958年瑞典主办，巴西夺冠，装备护具在小组赛阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,装备护具,小组赛,瑞典","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00334,场地装备与科技,装备护具,装备护具知识24,both,4,1962年世界杯装备护具小组赛有何亮点?,1962装备护具小组赛,1962年智利主办，巴西夺冠，装备护具在小组赛阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,装备护具,小组赛,智利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00335,场地装备与科技,装备护具,装备护具知识25,both,4,1966年世界杯装备护具小组赛有何亮点?,1966装备护具小组赛,1966年英格兰主办，英格兰夺冠，装备护具在小组赛阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,装备护具,小组赛,英格兰","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00336,场地装备与科技,装备护具,装备护具知识26,both,4,1970年世界杯装备护具小组赛有何亮点?,1970装备护具小组赛,1970年墨西哥主办，巴西夺冠，装备护具在小组赛阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,装备护具,小组赛,墨西哥","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00337,场地装备与科技,装备护具,装备护具知识27,both,4,1974年世界杯装备护具小组赛有何亮点?,1974装备护具小组赛,1974年西德主办，西德夺冠，装备护具在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,装备护具,小组赛,西德","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00338,场地装备与科技,装备护具,装备护具知识28,both,4,1978年世界杯装备护具小组赛有何亮点?,1978装备护具小组赛,1978年阿根廷主办，阿根廷夺冠，装备护具在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,装备护具,小组赛,阿根廷","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00339,场地装备与科技,装备护具,装备护具知识29,both,4,1982年世界杯装备护具小组赛有何亮点?,1982装备护具小组赛,1982年西班牙主办，意大利夺冠，装备护具在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,装备护具,小组赛,西班牙","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00340,场地装备与科技,装备护具,装备护具知识30,both,4,1986年世界杯装备护具小组赛有何亮点?,1986装备护具小组赛,1986年墨西哥主办，阿根廷夺冠，装备护具在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,装备护具,小组赛,墨西哥","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00341,场地装备与科技,装备护具,装备护具知识31,both,4,1990年世界杯装备护具小组赛有何亮点?,1990装备护具小组赛,1990年意大利主办，西德夺冠，装备护具在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,装备护具,小组赛,意大利","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00342,场地装备与科技,装备护具,装备护具知识32,both,4,1994年世界杯装备护具小组赛有何亮点?,1994装备护具小组赛,1994年美国主办，巴西夺冠，装备护具在小组赛阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,装备护具,小组赛,美国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00343,场地装备与科技,装备护具,装备护具知识33,both,4,1998年世界杯装备护具小组赛有何亮点?,1998装备护具小组赛,1998年法国主办，法国夺冠，装备护具在小组赛阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,装备护具,小组赛,法国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00344,场地装备与科技,装备护具,装备护具知识34,both,4,2002年世界杯装备护具小组赛有何亮点?,2002装备护具小组赛,2002年韩日主办，巴西夺冠，装备护具在小组赛阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,装备护具,小组赛,韩日","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00345,场地装备与科技,装备护具,装备护具知识35,both,4,2006年世界杯装备护具小组赛有何亮点?,2006装备护具小组赛,2006年德国主办，意大利夺冠，装备护具在小组赛阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,装备护具,小组赛,德国","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00346,场地装备与科技,装备护具,装备护具知识36,both,4,2010年世界杯装备护具小组赛有何亮点?,2010装备护具小组赛,2010年南非主办，西班牙夺冠，装备护具在小组赛阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,装备护具,小组赛,南非","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00347,场地装备与科技,装备护具,装备护具知识37,both,4,2014年世界杯装备护具小组赛有何亮点?,2014装备护具小组赛,2014年巴西主办，德国夺冠，装备护具在小组赛阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,装备护具,小组赛,巴西","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00348,场地装备与科技,装备护具,装备护具知识38,both,4,2018年世界杯装备护具小组赛有何亮点?,2018装备护具小组赛,2018年俄罗斯主办，法国夺冠，装备护具在小组赛阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,装备护具,小组赛,俄罗斯","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00349,场地装备与科技,装备护具,装备护具知识39,both,4,2022年世界杯装备护具小组赛有何亮点?,2022装备护具小组赛,2022年卡塔尔主办，阿根廷夺冠，装备护具在小组赛阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,装备护具,小组赛,卡塔尔","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00350,场地装备与科技,装备护具,装备护具知识40,both,4,1930年世界杯装备护具十六强有何亮点?,1930装备护具十六强,1930年乌拉圭主办，乌拉圭夺冠，装备护具在十六强阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,装备护具,十六强,乌拉圭","场地,装备护具,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-VTEC-00351,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点1,both,4,2026年世界杯在哪里办?,2026主办,2026年世界杯由美国、加拿大、墨西哥联合举办，48队参赛。,北美首次三国联办。,fact,"2026,美加墨,48队,主办","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00352,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点2,both,4,2026年决赛场地?,2026决赛,2026年决赛预计在美国大都会球场（纽约新泽西）举行。,具体以FIFA最终公布为准。,fact,"2026,决赛,大都会,美国","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00353,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点3,both,4,2026年墨西哥阿兹特克?,2026阿兹特克,墨西哥阿兹特克球场将第三次承办世界杯，历史唯一。,1970、1986后再次使用。,fact,"2026,阿兹特克,墨西哥,第三次","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00354,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点4,both,4,2026年扩军影响?,2026扩军,2026年扩军至48队，赛程与球场需求增加。,更多国家首次参赛机会。,fact,"2026,扩军,48队,赛程","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00355,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点5,both,4,2026年气候跨度?,2026气候,2026年北美跨度大，球场分布于不同气候带。,球队需适应多样条件。,fact,"2026,气候,北美,球场","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00356,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点6,both,4,1930年世界杯2026场馆前瞻开幕式有何亮点?,19302026场馆前瞻开幕式,1930年乌拉圭主办，乌拉圭夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,2026场馆前瞻,开幕式,乌拉圭","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00357,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点7,both,4,1934年世界杯2026场馆前瞻开幕式有何亮点?,19342026场馆前瞻开幕式,1934年意大利主办，意大利夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,2026场馆前瞻,开幕式,意大利","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00358,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点8,both,4,1938年世界杯2026场馆前瞻开幕式有何亮点?,19382026场馆前瞻开幕式,1938年法国主办，意大利夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,2026场馆前瞻,开幕式,法国","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00359,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点9,both,4,1950年世界杯2026场馆前瞻开幕式有何亮点?,19502026场馆前瞻开幕式,1950年巴西主办，乌拉圭夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,2026场馆前瞻,开幕式,巴西","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00360,场地装备与科技,2026场馆前瞻,2026场馆前瞻要点10,both,4,1954年世界杯2026场馆前瞻开幕式有何亮点?,19542026场馆前瞻开幕式,1954年瑞士主办，西德夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,2026场馆前瞻,开幕式,瑞士","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00361,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识1,both,4,1958年世界杯2026场馆前瞻开幕式有何亮点?,19582026场馆前瞻开幕式,1958年瑞典主办，巴西夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,2026场馆前瞻,开幕式,瑞典","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00362,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识2,both,4,1962年世界杯2026场馆前瞻开幕式有何亮点?,19622026场馆前瞻开幕式,1962年智利主办，巴西夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,2026场馆前瞻,开幕式,智利","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00363,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识3,both,4,1966年世界杯2026场馆前瞻开幕式有何亮点?,19662026场馆前瞻开幕式,1966年英格兰主办，英格兰夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,2026场馆前瞻,开幕式,英格兰","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00364,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识4,both,4,1970年世界杯2026场馆前瞻开幕式有何亮点?,19702026场馆前瞻开幕式,1970年墨西哥主办，巴西夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,2026场馆前瞻,开幕式,墨西哥","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00365,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识5,both,4,1974年世界杯2026场馆前瞻开幕式有何亮点?,19742026场馆前瞻开幕式,1974年西德主办，西德夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,2026场馆前瞻,开幕式,西德","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00366,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识6,both,4,1978年世界杯2026场馆前瞻开幕式有何亮点?,19782026场馆前瞻开幕式,1978年阿根廷主办，阿根廷夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,2026场馆前瞻,开幕式,阿根廷","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00367,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识7,both,4,1982年世界杯2026场馆前瞻开幕式有何亮点?,19822026场馆前瞻开幕式,1982年西班牙主办，意大利夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,2026场馆前瞻,开幕式,西班牙","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
WC-VTEC-00368,场地装备与科技,2026场馆前瞻,2026场馆前瞻知识8,both,4,1986年世界杯2026场馆前瞻开幕式有何亮点?,19862026场馆前瞻开幕式,1986年墨西哥主办，阿根廷夺冠，2026场馆前瞻在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,2026场馆前瞻,开幕式,墨西哥","场地,2026场馆前瞻,科技",,,入门,,,全球,zh-CN,term,verified,,FIFA World Cup official records; documented match statistics,time_sensitive,2026-06-05
