id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-GLOS-00394,术语与百科,青训与梯队,俱乐部DNA,both,3,俱乐部DNA是什么?,playing identity|风格传承,指俱乐部长期形成的战术风格与价值观，青训需与之衔接。,如巴萨传控、拜仁高位等。,definition,"俱乐部DNA,风格,传承,青训","青训与梯队,术语",,,进阶,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00395,术语与百科,青训与梯队,季前考察,both,3,季前如何考察青训球员?,pre-season trial,一线队季前热身与集训是教练评估青训球员能否留队或外租的关键期。,表现优异者可获得杯赛或联赛出场。,definition,"季前,考察,热身,提拔","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00396,术语与百科,青训与梯队,杯赛轮换,both,3,杯赛为何用青训?,cup rotation|轮换练兵,国内杯赛或低优先级比赛，一线队轮换时给青训球员出场机会。,平衡成绩与人才培养。,definition,"杯赛,轮换,出场,练兵","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00397,术语与百科,青训与梯队,长期计划,both,3,青训为何强调长期?,long-term development,球员成熟常需8至12年培养，短期成绩不应牺牲技术与心理基础。,顶级俱乐部青训强调耐心与连贯的培养计划。,definition,"长期,培养,规划,青训","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00398,术语与百科,青训与梯队,家长角色,both,3,青训阶段家长作用?,parent support|家庭支持,家庭在交通、心理支持与学业平衡上影响青少年球员稳定性。,俱乐部常提供家长沟通机制。,definition,"家长,家庭,支持,青少年","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00399,术语与百科,青训与梯队,退出青训,both,3,踢不上职业怎么办?,release from academy,未获职业合同者须规划学业或其他职业路径，俱乐部应提供过渡支持。,绝大多数青训球员不会成为职业球员。,definition,"退出,青训,职业,过渡","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00400,术语与百科,青训与梯队,女足青训,both,3,女足青训与男足有何不同?,女子青训|女足梯队,女足青训近年快速发展，训练方法与男足相似但资源与曝光度因地区差异较大。,女子世界杯推动各国加大女足青训投入。,definition,"女足青训,女子,梯队,世界杯","青训与梯队,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA Youth Football & RSTP guidelines; national academy practices,,2026-06-03
WC-GLOS-00401,术语与百科,装备与场地,比赛用球,both,3,世界杯比赛用球规格?,足球规格|official ball,世界杯用球须符合IFAB与FIFA标准，圆周、重量、气压在规则允许范围内。,每届世界杯阿迪达斯等赞助商发布专属用球。,definition,"比赛用球,足球,规格,FIFA","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00402,术语与百科,装备与场地,球压,both,3,足球气压多少合适?,ball pressure|充气,规则要求比赛球气压0.6–1.1大气压（约600–1100克/平方厘米），裁判赛前检查。,气压影响球速与轨迹。,definition,"球压,气压,足球,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00403,术语与百科,装备与场地,球门,both,3,标准球门尺寸是多少?,球门规格|goal size,球门宽7.32米、高2.44米，门柱与横梁须同等宽度，白色为主。,尺寸自19世纪规则演变后沿用至今。,definition,"球门,尺寸,门柱,横梁","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00404,术语与百科,装备与场地,门柱,both,3,门柱和横梁是什么?,goalpost|crossbar,门柱为两侧直立柱，横梁连接其上形成门框；球须完全越过门线平面才算进球。,2014年起门线技术辅助判定。,definition,"门柱,横梁,门框,进球","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00405,术语与百科,装备与场地,球网,both,3,球门球网作用?,goal net|球网,球网在进球后兜住皮球，便于确认进球并加快比赛重启。,世界杯球场球网须符合FIFA安全与外观要求。,definition,"球网,球门,进球,装备","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00406,术语与百科,装备与场地,天然草,both,3,世界杯为何用天然草?,natural grass|真草,天然草弹性与球员触感较好，顶级赛事首选，但对气候与维护要求高。,部分场馆采用混合或可切换草皮系统。,definition,"天然草,草皮,场地,维护","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00407,术语与百科,装备与场地,人工草,both,3,人工草皮是什么?,artificial turf|人造草,人工草皮由合成纤维制成，耐磨且受天气影响小，多用于训练或部分联赛。,FIFA有人工草质量认证体系。,definition,"人工草,人造草,草皮,场地","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00408,术语与百科,装备与场地,混合草,both,3,混合草皮是什么?,hybrid pitch|混草,天然草与人工纤维混合铺设，增强根系稳定与耐用度，世界杯部分场馆采用。,卡塔尔2022部分球场使用混合草技术。,definition,"混合草,草皮,世界杯,场地","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00409,术语与百科,装备与场地,护腿板,both,3,护腿板必须戴吗?,shin guards|护胫,规则要求球员必须佩戴护腿板，由塑胶等材质制成，被袜子完全覆盖。,裁判赛前会检查装备合规。,definition,"护腿板,护胫,装备,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00410,术语与百科,装备与场地,球鞋,both,3,足球鞋有哪些类型?,足球鞋|cleats,按场地分FG（天然草）、SG（软长钉）、AG（人工草）、TF（碎钉）、IC（室内）等。,世界杯通常在天然草使用FG或SG。,definition,"足球鞋,钉鞋,FG,装备","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00411,术语与百科,装备与场地,FG钉鞋,both,3,FG钉鞋是什么?,Firm Ground|长钉,FG适用于干燥天然草，钉长适中，提供抓地力与转向支撑。,湿软场地可能改用SG更长钉。,definition,"FG,钉鞋,天然草,抓地","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00412,术语与百科,装备与场地,SG钉鞋,both,3,SG钉鞋何时用?,Soft Ground|软长钉,SG钉较长，适用于雨后泥泞天然草，增强防滑。,不当场地使用可能增加伤病风险。,definition,"SG,钉鞋,湿草,防滑","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00413,术语与百科,装备与场地,门将手套,both,3,门将手套作用?,goalkeeper gloves|手套,门将手套增大摩擦与保护指关节，便于扑救持球。,不同品牌掌面粘性材料不同。,definition,"门将手套,扑救,门将,装备","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00414,术语与百科,装备与场地,球衣,both,3,世界杯球衣规则?,kit|比赛服,两队球衣颜色须可区分，含号码、姓名与赞助商标识，须符合FIFA装备规定。,主队通常选择主色，客队改穿备用色。,definition,"球衣,比赛服,号码,世界杯","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00415,术语与百科,装备与场地,球袜,both,3,球袜有什么要求?,socks|袜子,球袜须完全覆盖护腿板，颜色通常与球衣配套。,部分球员习惯拉低或调整球袜长度。,definition,"球袜,护腿板,装备,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00416,术语与百科,装备与场地,紧身衣,both,3,球员为何穿紧身衣?,base layer|压缩衣,紧身衣可保暖、排汗并轻微压缩肌肉，属个人偏好装备非强制。,寒冷或雨天比赛更常见。,definition,"紧身衣,压缩,保暖,装备","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00417,术语与百科,装备与场地,队长袖标,both,3,队长袖标装备规定?,captain armband|袖标,队长佩戴明显袖标以便裁判识别，须为单一明确标识。,场上仅一名佩戴者被视为队长。,definition,"队长袖标,袖标,队长,装备","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00418,术语与百科,装备与场地,比赛场地,both,3,标准足球场尺寸?,pitch size|场地大小,国际比赛场地长100–110米、宽64–75米，世界杯须在规则范围内。,尺寸可在规则区间内调整。,definition,"场地,尺寸,球场,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00419,术语与百科,装备与场地,中线,both,3,中线的作用?,halfway line|中线,中线将场分为两半，开球时对方须在中圈内，中圈半径9.15米。,部分庆祝与站位规则涉及中线。,definition,"中线,中圈,开球,场地","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00420,术语与百科,装备与场地,禁区线,both,3,禁区线如何划定?,penalty area line|禁区,大禁区与小禁区用白线标出，点球点距门线11米。,线宽不超过12厘米。,definition,"禁区,线,点球点,场地","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00421,术语与百科,装备与场地,角旗,both,3,角旗是什么?,corner flag|角旗杆,四角竖立角旗，高度不低于1.5米，不可移除以免危险。,角球须从角球区内开出。,definition,"角旗,角球,标志,场地","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00422,术语与百科,装备与场地,替补席,both,3,替补席在哪里?,team bench|替补席,替补席位于场边技术区附近，替补与教练团队在此就座。,世界杯球场替补席有遮阳与座位编号。,definition,"替补席,替补,场边,教练","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00423,术语与百科,装备与场地,技术区,both,3,技术区范围?,technical area|教练区,教练与替补须在指定技术区内活动，不得随意进入比赛区域。,越界可能被裁判警告。,definition,"技术区,教练,场边,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00424,术语与百科,装备与场地,球员通道,both,3,球员通道是什么?,player tunnel|隧道,连接更衣室与球场的通道，两队出场时在此列队，世界杯常有儿童球童陪同。,决赛通道布置更具仪式感。,definition,"球员通道,出场,隧道,仪式","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00425,术语与百科,装备与场地,看台,both,3,世界杯看台是什么?,stands|观众席,球场观众坐席区域，容量因场馆而异，世界杯须满足FIFA容量与安全标准。,2022卡塔尔部分球场容量较常规世界杯偏小。,definition,"看台,观众,容量,球场","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00426,术语与百科,装备与场地,球场容量,both,3,世界杯球场容量要求?,stadium capacity|坐席,FIFA对世界杯比赛场馆有最低容量与安全、媒体、VIP区域等要求。,决赛场馆容量通常最大。,definition,"容量,球场,世界杯,标准","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00427,术语与百科,装备与场地,封闭球场,both,3,封闭球场是什么?,closed stadium|无跑道,观众席贴近场边、无田径跑道的专用足球场，观赛体验更沉浸。,现代世界杯场馆多为封闭球场。,definition,"封闭球场,专用,足球场,观赛","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00428,术语与百科,装备与场地,可伸缩屋顶,both,3,球场屋顶有什么作用?,retractable roof|屋顶,可开关屋顶控制日照、温度与降水影响，2026部分场馆计划采用。,完全封闭时需注意通风与草皮光照。,definition,"屋顶,可伸缩,场馆,天气","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00429,术语与百科,装备与场地,灯光系统,both,3,夜场比赛照明要求?,floodlights|灯光,职业比赛需均匀照明满足转播与裁判视线，FIFA有照度建议标准。,世界杯小组赛与淘汰赛常安排晚间场。,definition,"灯光,夜场,照明,转播","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00430,术语与百科,装备与场地,转播机位,both,3,世界杯转播机位?,broadcast camera|摄像机,球场预设主机位、战术机位、门后机位及无人机等，服务全球转播。,VAR也依赖多路转播信号。,definition,"转播,机位,摄像机,世界杯","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00431,术语与百科,装备与场地,VAR室,both,3,VAR操作室在哪?,VAR room|视频室,通常位于球场内或附近，VAR与AVAR通过多路镜头复核判罚。,与转播中心信号互联。,definition,"VAR室,视频,复核,球场","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00432,术语与百科,装备与场地,医疗室,both,3,球场医疗设施?,medical room|医疗,世界杯球场须配备医疗室、担架及紧急通道，满足球员急救需求。,脑震荡协议要求场边评估。,definition,"医疗,急救,球场,设施","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00433,术语与百科,装备与场地,浇水,both,3,赛前为何浇水?,pitch watering|洒水,适度浇水可加快传球速度、减少扬尘并保护草皮，由场地管理员执行。,过度浇水可能导致球速异常。,definition,"浇水,草皮,维护,场地","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00434,术语与百科,装备与场地,草皮维护,both,3,世界杯草皮如何维护?,groundkeeping|草坪,赛前修剪、滚压、浇水与补草，确保平整度与弹性符合职业标准。,多场馆共用时会增加维护难度。,definition,"草皮,维护,草坪,世界杯","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00435,术语与百科,装备与场地,海拔,both,3,高海拔对比赛影响?,altitude|高原,高海拔空气稀薄，球员体能与球速受影响，需提前适应。,墨西哥城、基多等场地曾引发讨论。,definition,"海拔,高原,体能,环境","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00436,术语与百科,装备与场地,高温,both,3,高温比赛如何应对?,heat|高温,裁判可设置补水暂停，比赛时间避开正午，球员需注意补水与降温。,卡塔尔2022改为冬季举办，主要因夏季高温不适宜比赛。,definition,"高温,补水,气候,世界杯","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00437,术语与百科,装备与场地,降水,both,3,雨天比赛影响?,rain|雨天,雨天球速加快、场地湿滑，铲球与传球失误可能增多，常换SG钉鞋。,裁判判断场地是否可比赛。,definition,"降水,雨天,场地,比赛","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00438,术语与百科,装备与场地,世界杯用球命名,both,3,世界杯用球如何命名?,Al Rihla|Telstar|用球名,赞助商常为每届用球取当地文化相关名称，如2022阿尔里哈、2018电视之星18。,用球设计也服务转播识别。,definition,"用球,命名,阿迪达斯,世界杯","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00439,术语与百科,装备与场地,备用球,both,3,比赛备用球规则?,spare ball|备用足球,裁判可准备多颗比赛用球，出界快速时边线附近放置备用球以加快重启。,减少比赛中断时间。,definition,"备用球,足球,裁判,比赛","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00440,术语与百科,装备与场地,电子记分,both,3,球场记分牌作用?,scoreboard|记分,显示比分、时间、补时与换人信息，第四官员补时与记分同步。,现代球场多为LED大屏。,definition,"记分牌,比分,补时,球场","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00441,术语与百科,装备与场地,广告牌,both,3,场边广告牌是什么?,LED boards|广告,围绕场边的LED或静态广告，世界杯为FIFA全球合作伙伴保留位。,转播画面常包含场边广告。,definition,"广告牌,LED,赞助,场边","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00442,术语与百科,装备与场地,球童,both,3,球童做什么?,ball kid|小球童,儿童球童协助捡球、递球，世界杯出场仪式常伴球员入场。,来自本地足球推广项目。,definition,"球童,捡球,仪式,世界杯","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00443,术语与百科,装备与场地,装备检查,both,3,赛前装备检查什么?,equipment check|检查,裁判检查护腿板、钉鞋危险件、球衣颜色冲突与首饰等违规物品。,不符合者可被要求更换或离场。,definition,"装备检查,护腿板,裁判,规则","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00444,术语与百科,装备与场地,颜色冲突,both,3,球衣颜色冲突怎么办?,kit clash|颜色相近,两队球衣过于相近时，客队或指定一方改穿备用球衣以保证区分。,裁判赛前与两队确认。,definition,"球衣,颜色,备用,区分","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00445,术语与百科,装备与场地,训练场,both,3,世界杯训练场是什么?,training pitch|训练基地,各队驻地附近训练场，草皮与设施尽量接近比赛场标准。,训练场位置影响球队后勤安排。,definition,"训练场,训练,基地,世界杯","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00446,术语与百科,装备与场地,混合赛区,both,3,世界杯赛区驻地?,team base camp|大本营,球队选择城市作为大本营，下榻酒店并固定使用当地训练场。,2026美加墨跨度大，旅行距离更长。,definition,"大本营,驻地,训练,赛区","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00447,术语与百科,装备与场地,FIFA球场标准,both,3,FIFA球场质量标准?,FIFA Quality Pro|场地认证,FIFA对职业比赛场地有质量分级与测试，世界杯场馆须达到最高要求。,包括平整度、反弹、滚动等指标。,definition,"FIFA,场地标准,认证,质量","装备与场地,术语",,,专业,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00448,术语与百科,装备与场地,门线技术,both,3,门线技术装备?,GLT sensors|门线,门线附近传感器或摄像系统判断球是否完全过线，结果仅传裁判设备。,2014巴西世界杯起全面使用。,definition,"门线技术,GLT,进球,装备","装备与场地,术语",,,进阶,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00449,术语与百科,装备与场地,喷雾泡沫,both,3,任意球泡沫是什么?,vanishing foam|标记,裁判用可消失泡沫标记球位与人墙线，10秒左右消散。,2014世界杯起普及。,definition,"喷雾,泡沫,任意球,裁判","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00450,术语与百科,装备与场地,冷天气装备,both,3,寒冷比赛允许什么?,cold weather|冬装,球员可戴手套、长袖紧身衣等，须仍符合球衣与号码可见规则。,2018俄罗斯部分场次气温较低。,definition,"寒冷,保暖,装备,手套","装备与场地,术语",,,入门,,,全球,zh-CN,term,official,IFAB,IFAB Laws of the Game; FIFA Stadium & Equipment Guidelines,,2026-06-03
WC-GLOS-00451,术语与百科,世界杯专属,大力神杯,world_cup,5,大力神杯是什么?,世界杯奖杯|FIFA World Cup Trophy,大力神杯是世界杯冠军奖杯，由18K金制成，冠军球队赛后需归还由FIFA保管。,1974年起使用，取代雷米特杯。,definition,"大力神杯,奖杯,冠军,世界杯","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00452,术语与百科,世界杯专属,雷米特杯,world_cup,5,雷米特杯是什么?,旧世界杯奖杯|Jules Rimet,1930至1970年使用的世界杯奖杯，巴西三冠后永久保留原件。,现用大力神杯替代。,definition,"雷米特杯,奖杯,历史,巴西","世界杯专属,术语",,,进阶,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00453,术语与百科,世界杯专属,FIFA世界杯,world_cup,5,FIFA世界杯是什么?,World Cup|世界杯赛,FIFA主办的国家队最高水平赛事，每四年一届，全球影响力最大的单项体育赛之一。,男子世界杯自1930年首届乌拉圭举办。,definition,"FIFA,世界杯,国家队,四年一届","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00454,术语与百科,世界杯专属,小组赛,world_cup,5,世界杯小组赛怎么踢?,group stage|小组阶段,正赛首轮各队分小组循环赛，积分排名决定出线或淘汰。,2022为8组每组4队，2026扩军后赛制将调整。,definition,"小组赛,出线,积分,赛制","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00455,术语与百科,世界杯专属,淘汰赛,world_cup,5,世界杯淘汰赛规则?,knockout stage|单场淘汰,小组出线后进入单场决胜，平局则加时与点球大战直至分出胜负。,从16强至决赛均为淘汰赛。,definition,"淘汰赛,单场,加时,点球","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00456,术语与百科,世界杯专属,32强,world_cup,5,世界杯32强是什么?,正赛32队|32支球队,指世界杯正赛阶段32支参赛队，2022卡塔尔沿用此规模。,2026将扩军至48队。,definition,"32强,正赛,参赛队,扩军","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00457,术语与百科,世界杯专属,48强,world_cup,5,2026世界杯48队什么意思?,扩军48队|48支球队,2026美加墨世界杯将首次有48队参赛，赛制与分组方式相应调整。,FIFA已公布新赛制框架。,definition,"48强,2026,扩军,赛制","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00458,术语与百科,世界杯专属,开幕战,world_cup,5,世界杯开幕战是什么?,揭幕战|opening match,赛事首场或象征性开幕比赛，常由东道主之一参与。,全球转播关注度极高。,definition,"开幕战,揭幕战,首场,东道主","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00459,术语与百科,世界杯专属,决赛,world_cup,5,世界杯决赛是什么?,final|冠军战,两支胜者争夺大力神杯的单场决赛，全球收视峰值常出现在此。,决赛于赛事末周举行。,definition,"决赛,冠军,大力神杯,单场","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00460,术语与百科,世界杯专属,季军战,world_cup,5,世界杯季军战是什么?,third place play-off|三四名,半决赛负者之间的比赛，决出第三、第四名。,部分球员视其为荣誉战，部分球队大幅轮换。,definition,"季军战,三四名,半决赛,荣誉","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00461,术语与百科,世界杯专属,金靴奖,world_cup,5,世界杯金靴奖是什么?,Golden Boot|最佳射手,授予决赛阶段进球最多的球员，进球相同则比较助攻等。,克洛泽以16球保持世界杯历史总进球纪录。,definition,"金靴,最佳射手,进球,奖项","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00462,术语与百科,世界杯专属,金球奖,world_cup,5,世界杯金球奖是什么?,Golden Ball|最佳球员,授予决赛阶段表现最突出的球员，由媒体投票产生。,与法国《France Football》杂志评选的金球奖为不同奖项。,definition,"金球,最佳球员,奖项,世界杯","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
WC-GLOS-00463,术语与百科,世界杯专属,金手套,world_cup,5,世界杯金手套是什么?,Golden Glove|最佳门将,授予决赛阶段表现最佳的门将。,2010起正式设立该奖项。,definition,"金手套,最佳门将,门将,奖项","世界杯专属,术语",,,入门,,,全球,zh-CN,term,official,FIFA,FIFA World Cup Regulations & official publications,time_sensitive,2026-06-03
