id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-NTEM-01078,国家队与地域,新军与资格赛故事,俄罗斯2014出线,world_cup,4,俄罗斯2014年如何晋级?,俄罗斯2014,俄罗斯2014年欧洲区预选赛出线，非东道主身份参赛。,为2018年主办积累大赛经验。,fact,"俄罗斯,2014,预选赛,出线","国家队,新军,资格赛",team:俄罗斯,,进阶,2014,2014,欧洲,zh-CN,history,official,historical_record,FIFA official records and qualification archives,,2026-06-04
WC-NTEM-01079,国家队与地域,新军与资格赛故事,日本1998首秀,world_cup,4,日本何时首次参加世界杯?,日本1998,日本1998年法国世界杯首次晋级决赛圈。,亚洲区预选赛出线开启蓝武士世界杯史。,fact,"日本,1998,首秀,法国","国家队,新军,资格赛",team:日本,,入门,1998,1998,亚洲,zh-CN,history,official,historical_record,FIFA official records and qualification archives,,2026-06-04
WC-NTEM-01080,国家队与地域,新军与资格赛故事,沙特1994出线,world_cup,4,沙特1994年如何晋级?,沙特1994,沙特阿拉伯1994年亚洲区预选赛出线。,决赛圈打入十六强并胜比利时。,fact,"沙特,1994,预选赛,十六强","国家队,新军,资格赛",team:沙特阿拉伯,,进阶,1994,1994,亚洲,zh-CN,history,official,historical_record,FIFA official records and qualification archives,,2026-06-04
WC-NTEM-01081,国家队与地域,队徽球衣绰号,概览,world_cup,4,国家队队徽球衣绰号指什么?,队徽球衣|视觉标识,队徽、球衣配色与中文绰号是辨识国家队的重要符号。,世界杯期间球衣与袖标须符合FIFA装备规范。,fact,"队徽,球衣,绰号,标识","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01082,国家队与地域,队徽球衣绰号,巴西队徽五星,world_cup,4,巴西队徽上的星星含义?,巴西五星,巴西队徽与球衣上的五星代表五次世界杯冠军。,每夺一冠通常增加一颗星。,fact,"巴西,五星,队徽,冠军","国家队,队徽,球衣,绰号",team:巴西,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01083,国家队与地域,队徽球衣绰号,巴西绰号桑巴,world_cup,4,桑巴军团绰号来源?,桑巴军团,桑巴军团因巴西桑巴文化与进攻风格得名。,与黄绿球衣、Canarinho形象并列。,fact,"桑巴,绰号,巴西,黄绿","国家队,队徽,球衣,绰号",team:巴西,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01084,国家队与地域,队徽球衣绰号,阿根廷蓝白衫,world_cup,4,阿根廷主场球衣颜色?,阿根廷蓝白,阿根廷传统主场球衣为蓝白竖条纹。,潘帕斯雄鹰绰号与蓝白战袍相关。,fact,"阿根廷,蓝白,条纹,主场","国家队,队徽,球衣,绰号",team:阿根廷,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01085,国家队与地域,队徽球衣绰号,阿根廷绰号,world_cup,4,潘帕斯雄鹰指哪队?,潘帕斯雄鹰,潘帕斯雄鹰是阿根廷国家队经典中文绰号。,得名于潘帕斯草原与雄鹰意象。,fact,"潘帕斯,雄鹰,阿根廷,绰号","国家队,队徽,球衣,绰号",team:阿根廷,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01086,国家队与地域,队徽球衣绰号,德国黑白衫,world_cup,4,德国主场球衣主色?,德国黑白,德国队传统主场球衣以白色为主、黑色细节。,德意志战车绰号与硬朗风格相关。,fact,"德国,白色,黑色,主场","国家队,队徽,球衣,绰号",team:德国,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01087,国家队与地域,队徽球衣绰号,德国绰号,world_cup,4,德意志战车指哪队?,德意志战车,德意志战车是德国国家队常见中文绰号。,强调战术纪律与整体推进。,fact,"德意志,战车,德国,绰号","国家队,队徽,球衣,绰号",team:德国,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01088,国家队与地域,队徽球衣绰号,法国蓝衣,world_cup,4,法国主场球衣颜色?,法国蓝衣,法国队主场球衣以蓝色为主，称蓝衣军团。,与高卢雄鸡队徽元素相呼应。,fact,"法国,蓝色,蓝衣,主场","国家队,队徽,球衣,绰号",team:法国,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01089,国家队与地域,队徽球衣绰号,法国绰号,world_cup,4,高卢雄鸡指哪队?,高卢雄鸡,高卢雄鸡是法国国家队经典中文绰号。,队徽常含雄鸡图案。,fact,"高卢,雄鸡,法国,队徽","国家队,队徽,球衣,绰号",team:法国,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01090,国家队与地域,队徽球衣绰号,英格兰三狮,world_cup,4,英格兰队徽有何图案?,三狮队徽,英格兰队徽为三只狮子，故称三狮军团。,与英格兰足球协会标识一致。,fact,"三狮,队徽,英格兰,狮子","国家队,队徽,球衣,绰号",team:英格兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01091,国家队与地域,队徽球衣绰号,英格兰白衣,world_cup,4,英格兰主场球衣颜色?,英格兰白衣,英格兰队传统主场球衣为白色。,客场常用红色或深蓝色。,fact,"英格兰,白色,主场,球衣","国家队,队徽,球衣,绰号",team:英格兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01092,国家队与地域,队徽球衣绰号,西班牙红衣,world_cup,4,西班牙主场球衣颜色?,西班牙红衣,西班牙队主场球衣以红色为主，斗牛士绰号由此而来。,配黄色或蓝色细节视赛季而定。,fact,"西班牙,红色,斗牛士,主场","国家队,队徽,球衣,绰号",team:西班牙,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01093,国家队与地域,队徽球衣绰号,意大利蓝衣,world_cup,4,意大利为何叫蓝衣军团?,意大利蓝衣,意大利队主场球衣为蓝色，故称蓝衣军团。,队徽常含四角星与足协字样。,fact,"意大利,蓝色,蓝衣,队徽","国家队,队徽,球衣,绰号",team:意大利,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01094,国家队与地域,队徽球衣绰号,荷兰橙衫,world_cup,4,荷兰主场球衣颜色?,荷兰橙衫,荷兰队传统主场球衣为橙色，称橙衣军团。,与荷兰王室橙色传统相关。,fact,"荷兰,橙色,橙衣,主场","国家队,队徽,球衣,绰号",team:荷兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01095,国家队与地域,队徽球衣绰号,荷兰Oranje,world_cup,4,荷兰队外文名Oranje含义?,Oranje,Oranje意为橙色，为荷兰国家队常用称呼。,世界杯转播与球衣赞助常出现。,fact,"Oranje,橙色,荷兰,称呼","国家队,队徽,球衣,绰号",team:荷兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01096,国家队与地域,队徽球衣绰号,比利时红魔,world_cup,4,欧洲红魔绰号与哪队相关?,比利时红魔绰号,欧洲红魔是比利时国家队中文绰号。,主场球衣多为红色。,fact,"比利时,红魔,红色,绰号","国家队,队徽,球衣,绰号",team:比利时,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01097,国家队与地域,队徽球衣绰号,葡萄牙五盾,world_cup,4,葡萄牙队徽元素?,葡萄牙五盾,葡萄牙队徽含五盾与球等元素。,主场球衣多为红绿配色。,fact,"葡萄牙,五盾,队徽,红绿","国家队,队徽,球衣,绰号",team:葡萄牙,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01098,国家队与地域,队徽球衣绰号,克罗地亚棋盘,world_cup,4,克罗地亚球衣图案?,格子军团,克罗地亚主场球衣为红白棋盘格，称格子军团。,队徽与球衣图案高度一致。,fact,"克罗地亚,棋盘格,格子,球衣","国家队,队徽,球衣,绰号",team:克罗地亚,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01099,国家队与地域,队徽球衣绰号,乌拉圭天蓝,world_cup,4,乌拉圭主场球衣颜色?,天蓝军团,乌拉圭队主场球衣为天蓝色，称天蓝军团。,与国旗天蓝条相呼应。,fact,"乌拉圭,天蓝,球衣,绰号","国家队,队徽,球衣,绰号",team:乌拉圭,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01100,国家队与地域,队徽球衣绰号,墨西哥绿衫,world_cup,4,墨西哥主场球衣主色?,墨西哥绿衫,墨西哥队主场球衣以绿色为主。,与国旗绿白红配色相关。,fact,"墨西哥,绿色,主场,球衣","国家队,队徽,球衣,绰号",team:墨西哥,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01101,国家队与地域,队徽球衣绰号,日本蓝武士,world_cup,4,蓝武士绰号为何指日本?,蓝武士日本,蓝武士是日本国家队经典中文绰号。,主场球衣多为蓝色。,fact,"蓝武士,日本,蓝色,绰号","国家队,队徽,球衣,绰号",team:日本,,入门,,,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01102,国家队与地域,队徽球衣绰号,韩国太极虎,world_cup,4,太极虎绰号与韩国国旗?,太极虎韩国,太极虎是韩国国家队经典中文绰号。,球衣常含太极与虎纹元素。,fact,"太极虎,韩国,太极,绰号","国家队,队徽,球衣,绰号",team:韩国,,入门,,,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01103,国家队与地域,队徽球衣绰号,美国星条元素,world_cup,4,美国队球衣常见元素?,美国球衣,美国队球衣常融入星条旗红白蓝元素。,昵称USMNT为男足常用缩写。,fact,"美国,星条旗,红白蓝,球衣","国家队,队徽,球衣,绰号",team:美国,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01104,国家队与地域,队徽球衣绰号,塞内加尔雄狮,world_cup,4,塞内加尔队徽意象?,塞内加尔雄狮,塞内加尔队徽与绰号常突出雄狮意象。,主场球衣多为绿黄配色。,fact,"塞内加尔,雄狮,绿黄,队徽","国家队,队徽,球衣,绰号",team:塞内加尔,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01105,国家队与地域,队徽球衣绰号,摩洛哥红衣,world_cup,4,摩洛哥主场球衣颜色?,摩洛哥红衣,摩洛哥队主场球衣以红色为主。,2022年世界杯表现提升其辨识度。,fact,"摩洛哥,红色,主场,球衣","国家队,队徽,球衣,绰号",team:摩洛哥,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01106,国家队与地域,队徽球衣绰号,喀麦隆雄狮,world_cup,4,喀麦隆队绰号?,喀麦隆雄狮,喀麦隆队常称雄狮，与队徽狮子图案相关。,主场球衣多为绿红黄。,fact,"喀麦隆,雄狮,狮子,球衣","国家队,队徽,球衣,绰号",team:喀麦隆,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01107,国家队与地域,队徽球衣绰号,尼日利亚绿鹰,world_cup,4,非洲雄鹰与球衣?,非洲雄鹰,非洲雄鹰指尼日利亚，球衣多为绿白。,队徽常含鹰与足球元素。,fact,"尼日利亚,雄鹰,绿白,队徽","国家队,队徽,球衣,绰号",team:尼日利亚,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01108,国家队与地域,队徽球衣绰号,加纳星星,world_cup,4,加纳队徽星星含义?,加纳星星,加纳队徽与球衣常含黑色之星等元素。,与国旗黑星象征相关。,fact,"加纳,黑星,队徽,球衣","国家队,队徽,球衣,绰号",team:加纳,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01109,国家队与地域,队徽球衣绰号,埃及法老,world_cup,4,法老王指哪支球队?,埃及法老,法老王是埃及国家队中文绰号。,萨拉赫时代球衣销量与辨识度上升。,fact,"埃及,法老,绰号,萨拉赫","国家队,队徽,球衣,绰号",team:埃及|player:萨拉赫,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01110,国家队与地域,队徽球衣绰号,澳大利亚袋鼠,world_cup,4,袋鼠军团指哪队?,袋鼠军团,袋鼠军团是澳大利亚国家队中文绰号。,球衣多为黄绿配袋鼠队徽。,fact,"袋鼠,澳大利亚,黄绿,绰号","国家队,队徽,球衣,绰号",team:澳大利亚,,入门,,,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01111,国家队与地域,队徽球衣绰号,沙特绿衫,world_cup,4,沙特阿拉伯主场球衣?,沙特绿衫,沙特阿拉伯队主场球衣多为绿色。,与国旗绿色及伊斯兰传统色彩相关。,fact,"沙特,绿色,主场,球衣","国家队,队徽,球衣,绰号",team:沙特阿拉伯,,入门,,,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01112,国家队与地域,队徽球衣绰号,伊朗波斯,world_cup,4,波斯铁骑指哪队?,波斯铁骑,波斯铁骑是伊朗国家队中文绰号。,主场球衣多为白色配红绿细节。,fact,"波斯,伊朗,白色,绰号","国家队,队徽,球衣,绰号",team:伊朗,,入门,,,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01113,国家队与地域,队徽球衣绰号,哥伦比亚黄红,world_cup,4,哥伦比亚球衣主色?,哥伦比亚球衣,哥伦比亚队球衣多为黄红蓝，与国旗一致。,J罗时代球衣辨识度提高。,fact,"哥伦比亚,黄红蓝,球衣,国旗","国家队,队徽,球衣,绰号",team:哥伦比亚,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01114,国家队与地域,队徽球衣绰号,智利红衫,world_cup,4,智利主场球衣颜色?,智利红衫,智利队主场球衣以红色为主。,1962年本土世界杯季军提升形象。,fact,"智利,红色,主场,1962","国家队,队徽,球衣,绰号",team:智利,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01115,国家队与地域,队徽球衣绰号,瑞士十字,world_cup,4,瑞士队徽元素?,瑞士十字,瑞士队徽含白色十字，与国旗一致。,主场球衣多为红色。,fact,"瑞士,十字,队徽,红色","国家队,队徽,球衣,绰号",team:瑞士,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01116,国家队与地域,队徽球衣绰号,瑞典黄蓝,world_cup,4,瑞典球衣配色?,瑞典黄蓝,瑞典队球衣多为黄蓝配色，与国旗一致。,主场常穿黄色球衣。,fact,"瑞典,黄蓝,球衣,国旗","国家队,队徽,球衣,绰号",team:瑞典,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01117,国家队与地域,队徽球衣绰号,丹麦红衣,world_cup,4,丹麦主场球衣颜色?,丹麦红衣,丹麦队主场球衣多为红色。,与丹麦国旗红色块面相呼应。,fact,"丹麦,红色,主场,球衣","国家队,队徽,球衣,绰号",team:丹麦,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01118,国家队与地域,队徽球衣绰号,波兰红白,world_cup,4,波兰球衣配色?,波兰红白,波兰队球衣多为白红配色，与国旗一致。,白鹰队徽为常见标识。,fact,"波兰,白红,白鹰,队徽","国家队,队徽,球衣,绰号",team:波兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01119,国家队与地域,队徽球衣绰号,威尔士红龙,world_cup,4,威尔士队徽元素?,威尔士红龙,威尔士队徽含红龙图案。,主场球衣多为红色。,fact,"威尔士,红龙,队徽,红色","国家队,队徽,球衣,绰号",team:威尔士,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01120,国家队与地域,队徽球衣绰号,苏格兰紫荆,world_cup,4,苏格兰队徽图案?,苏格兰紫荆,苏格兰队徽常含狮子与紫荆花等图案。,与英格兰同属英国但队徽独立。,fact,"苏格兰,紫荆,狮子,队徽","国家队,队徽,球衣,绰号",team:苏格兰,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01121,国家队与地域,队徽球衣绰号,加拿大枫叶,world_cup,4,加拿大队徽元素?,加拿大枫叶,加拿大队徽与球衣常含枫叶元素。,2022年重返世界杯提升曝光。,fact,"加拿大,枫叶,队徽,2022","国家队,队徽,球衣,绰号",team:加拿大,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01122,国家队与地域,队徽球衣绰号,哥斯达黎加,world_cup,4,哥斯达黎加球衣配色?,哥斯达黎加球衣,哥斯达黎加队球衣多为红蓝白，与国旗一致。,2014黑马时期球衣令人印象深刻。,fact,"哥斯达黎加,红蓝白,球衣,2014","国家队,队徽,球衣,绰号",team:哥斯达黎加,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01123,国家队与地域,队徽球衣绰号,巴拿马红白,world_cup,4,巴拿马球衣配色?,巴拿马球衣,巴拿马队球衣多为红白蓝，与国旗一致。,2018年首次世界杯提升辨识度。,fact,"巴拿马,红白蓝,球衣,2018","国家队,队徽,球衣,绰号",team:巴拿马,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01124,国家队与地域,队徽球衣绰号,卡塔尔栗色,world_cup,4,卡塔尔主场球衣颜色?,卡塔尔栗色,卡塔尔队主场球衣常为栗色或酒红色。,2022年东道主身份广受关注。,fact,"卡塔尔,栗色,东道主,2022","国家队,队徽,球衣,绰号",team:卡塔尔,,入门,2022,2022,亚洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01125,国家队与地域,队徽球衣绰号,冰岛维京,world_cup,4,冰岛队绰号?,冰岛维京,冰岛队常被称作维京战吼代表，球衣多为蓝色。,2018年首秀时维京战吼成文化符号。,fact,"冰岛,维京,蓝色,2018","国家队,队徽,球衣,绰号",team:冰岛,,入门,2018,2018,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01126,国家队与地域,队徽球衣绰号,队长袖标,world_cup,4,世界杯队长袖标颜色?,队长袖标,世界杯队长通常佩戴与袖标颜色区分的队长带。,FIFA对袖标尺寸与位置有装备规定。,fact,"队长,袖标,FIFA,装备","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01127,国家队与地域,队徽球衣绰号,球衣号码,world_cup,4,世界杯球衣号码规则?,球衣号码,世界杯每队须登记23人号码，1号多为门将。,10号常赋予核心进攻球员。,fact,"号码,23人,门将,10号","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01128,国家队与地域,队徽球衣绰号,主客场球衣,world_cup,4,世界杯主客场球衣如何分?,主客场,世界杯同组两队球衣颜色不得过于相近。,裁判可要求换穿第二套球衣避免混淆。,fact,"主场,客场,颜色,第二套","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01129,国家队与地域,队徽球衣绰号,队徽与国旗,world_cup,4,队徽与国旗有何关系?,队徽国旗,队徽常提炼国旗色彩与象征，但图案不必完全相同。,球衣胸前多为足协队徽而非国旗。,fact,"队徽,国旗,足协,胸前","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01130,国家队与地域,队徽球衣绰号,中文绰号规范,world_cup,4,中文绰号如何记忆国家队?,绰号记忆,中文绰号便于球迷快速辨识，如蓝武士、太极虎。,媒体与百科词条常并用正式队名与绰号。,fact,"绰号,中文,记忆,媒体","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01131,国家队与地域,队徽球衣绰号,知识速览,world_cup,4,队徽球衣绰号速览?,视觉速览,五星巴西、蓝白阿根廷、橙衣荷兰、三狮英格兰、格子克罗地亚为代表。,绰号与主色球衣是世界杯观赛入门常识。,list,"速览,五星,橙衣,三狮","国家队,队徽,球衣,绰号",,,入门,,,,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01132,国家队与地域,队徽球衣绰号,俄罗斯双头鹰,world_cup,4,俄罗斯队徽元素?,俄罗斯双头鹰,俄罗斯队徽含双头鹰等帝国象征元素。,主场球衣多为红色。,fact,"俄罗斯,双头鹰,红色,队徽","国家队,队徽,球衣,绰号",team:俄罗斯,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01133,国家队与地域,队徽球衣绰号,乌克兰黄蓝,world_cup,4,乌克兰球衣配色?,乌克兰黄蓝,乌克兰队球衣多为黄蓝配色，与国旗一致。,舍甫琴科时代球衣辨识度高。,fact,"乌克兰,黄蓝,球衣,国旗","国家队,队徽,球衣,绰号",team:乌克兰,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01134,国家队与地域,队徽球衣绰号,希腊十字,world_cup,4,希腊球衣配色?,希腊十字,希腊队球衣多为蓝白，队徽含十字元素。,与国旗蓝白十字相呼应。,fact,"希腊,蓝白,十字,队徽","国家队,队徽,球衣,绰号",team:希腊,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01135,国家队与地域,队徽球衣绰号,土耳其新月,world_cup,4,土耳其队徽元素?,土耳其新月,土耳其队徽与球衣常含新月与星星元素。,主场球衣多为红色。,fact,"土耳其,新月,红色,队徽","国家队,队徽,球衣,绰号",team:土耳其,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01136,国家队与地域,队徽球衣绰号,科特迪瓦大象,world_cup,4,科特迪瓦队徽?,科特迪瓦大象,科特迪瓦队徽常含大象元素，球衣多为橙白绿。,与国旗配色一致。,fact,"科特迪瓦,大象,橙白绿,队徽","国家队,队徽,球衣,绰号",team:科特迪瓦,,进阶,,,非洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01137,国家队与地域,队徽球衣绰号,秘鲁红白,world_cup,4,秘鲁球衣配色?,秘鲁红白,秘鲁队球衣多为白红配色，与国旗一致。,2018年重返世界杯提升曝光。,fact,"秘鲁,白红,球衣,2018","国家队,队徽,球衣,绰号",team:秘鲁,,入门,,,美洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01138,国家队与地域,队徽球衣绰号,匈牙利红白,world_cup,4,匈牙利球衣配色?,匈牙利红白,匈牙利队球衣多为红白金，与国旗相关。,1954年亚军时代经典形象。,fact,"匈牙利,红白,球衣,1954","国家队,队徽,球衣,绰号",team:匈牙利,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01139,国家队与地域,队徽球衣绰号,捷克红白,world_cup,4,捷克队球衣配色?,捷克红白,捷克队球衣多为红蓝白，与国旗三角旗元素相关。,独立后沿用波希米亚足球传统色彩。,fact,"捷克,红蓝白,球衣,国旗","国家队,队徽,球衣,绰号",team:捷克,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01140,国家队与地域,队徽球衣绰号,塞尔维亚双头鹰,world_cup,4,塞尔维亚队徽元素?,塞尔维亚双头鹰,塞尔维亚队徽含双头鹰与皇冠等元素。,主场球衣多为红色。,fact,"塞尔维亚,双头鹰,红色,队徽","国家队,队徽,球衣,绰号",team:塞尔维亚,,进阶,,,欧洲,zh-CN,culture,official,historical_record,FIFA equipment regulations and national FA branding guides,,2026-06-04
WC-NTEM-01141,国家队与地域,洲际分布FAQ,FAQ概览,world_cup,4,世界杯洲际分布FAQ指什么?,洲际FAQ,洲际分布FAQ说明各洲球队数量、足联归属与名额特点。,便于理解预选赛分区与决赛圈地理构成。,fact,"洲际,FAQ,分布,足联","国家队,洲际,FAQ",,,入门,,,,zh-CN,culture,official,historical_record,FIFA confederation structure and World Cup slot allocation,,2026-06-04
WC-NTEM-01142,国家队与地域,洲际分布FAQ,六大足联,world_cup,4,世界杯涉及哪些洲际足联?,六大足联,通常涉及亚、欧、南美、中北美、非洲、大洋洲等足联体系。,澳大利亚现属亚洲足联AFC。,fact,"六大,足联,AFC,UEFA","国家队,洲际,FAQ",,,入门,,,,zh-CN,culture,official,historical_record,FIFA confederation structure and World Cup slot allocation,,2026-06-04
WC-NTEM-01143,国家队与地域,洲际分布FAQ,欧洲球队最多,world_cup,4,哪洲世界杯参赛队通常最多?,欧洲最多,欧洲区UEFA球队在世界杯决赛圈占比通常最高。,传统强队多集中在欧洲。,fact,"欧洲,UEFA,占比,强队","国家队,洲际,FAQ",,,入门,,,欧洲,zh-CN,culture,official,historical_record,FIFA confederation structure and World Cup slot allocation,,2026-06-04
WC-NTEM-01144,国家队与地域,洲际分布FAQ,南美名额少,world_cup,4,南美为何世界杯名额较少?,南美名额,南美区CONMEBOL仅10队左右，名额相对少但强队密度高。,巴西、阿根廷等常占据席位。,fact,"南美,CONMEBOL,名额,密度","国家队,洲际,FAQ",,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA confederation structure and World Cup slot allocation,,2026-06-04
WC-NTEM-01145,国家队与地域,洲际分布FAQ,亚洲名额增,world_cup,4,亚洲世界杯名额趋势?,亚洲名额,亚洲区AFC名额随扩军增加，日本、韩国、沙特等常出线。,2026年将进一步增多。,fact,"亚洲,AFC,名额,2026","国家队,洲际,FAQ",,,入门,2026,2026,亚洲,zh-CN,history,official,historical_record,FIFA confederation structure and World Cup slot allocation,time_sensitive,2026-06-04
