id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CLUB-00552,俱乐部与联赛,世界杯后转会窗,夏窗时机,both,4,世界杯后夏窗一般何时开启?,夏窗时机,世界杯结束后数周内，欧洲主流联赛夏季转会窗陆续开启，俱乐部完成新赛季注册。,2022年冬季世界杯后夏窗时间线与往届略有不同。,fact,"夏窗,开启,注册,赛季","转会,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00553,俱乐部与联赛,世界杯后转会窗,恩佐2022,both,4,2022世界杯后恩佐转会切尔西?,恩佐2022,恩佐·费尔南德斯2022年世界杯随阿根廷夺冠并获最佳年轻球员，2023年1月由本菲卡转会切尔西。,转会费与合同年限为当时英超焦点交易。,fact,"恩佐,2022,切尔西,本菲卡","转会,俱乐部,世界杯",player:恩佐·费尔南德斯|club:切尔西|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00554,俱乐部与联赛,世界杯后转会窗,J罗2014夏,both,4,2014世界杯后J罗转会皇马?,J罗2014夏,哈梅斯·罗德里格斯2014年世界杯代表哥伦比亚获金靴，同年夏窗由摩纳哥转会皇家马德里。,世界杯表现直接推动其转会至西甲豪门。,fact,"J罗,2014,皇马,摩纳哥","转会,俱乐部,世界杯",player:J罗|club:皇家马德里|team:哥伦比亚|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00555,俱乐部与联赛,世界杯后转会窗,姆巴佩2018,both,4,2018世界杯后姆巴佩留巴黎?,姆巴佩2018,基利安·姆巴佩2018年世界杯随法国夺冠，夏窗巴黎圣日耳曼将其从摩纳哥买断并签下长期合同。,合同细节与球员角色定位为交易核心。,fact,"姆巴佩,2018,巴黎,买断","转会,俱乐部,世界杯",player:姆巴佩|club:巴黎圣日耳曼|team:法国|tournament:2018年俄罗斯世界杯,,入门,2018,2018,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00556,俱乐部与联赛,世界杯后转会窗,格列兹曼2016,both,4,2016欧洲杯后格列兹曼留马竞?,格列兹曼2016,格列兹曼2016年欧洲杯后曾与曼联传出转会，最终续约马德里竞技并提升薪资条款。,大赛表现影响俱乐部续约谈判筹码。,fact,"格列兹曼,2016,马竞,续约","转会,俱乐部,世界杯",player:格列兹曼|club:马德里竞技,,进阶,2016,2016,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00557,俱乐部与联赛,世界杯后转会窗,阿尔瓦雷斯2022,both,4,2022世界杯后阿尔瓦雷斯留曼城?,阿尔瓦雷斯2022,胡利安·阿尔瓦雷斯2022年世界杯随阿根廷夺冠，世界杯后继续在曼城效力并随队夺得欧冠。,世界杯前已从河床转会曼城。,fact,"阿尔瓦雷斯,2022,曼城,阿根廷","转会,俱乐部,世界杯",player:阿尔瓦雷斯|club:曼城|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00558,俱乐部与联赛,世界杯后转会窗,卡马文加2021,both,4,2020欧洲杯后卡马文加转会皇马?,卡马文加2021,爱德华多·卡马文加2020年欧洲杯后由雷恩转会皇家马德里，签约至2027年。,年轻中场以转会费与长期合同锁定。,fact,"卡马文加,皇马,雷恩,合同","转会,俱乐部,世界杯",player:卡马文加|club:皇家马德里|team:法国,,进阶,2021,2021,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00559,俱乐部与联赛,世界杯后转会窗,贝林厄姆2023,both,4,2023世界杯前贝林厄姆转会皇马?,贝林厄姆2023,裘德·贝林厄姆2023年夏窗由多特蒙德转会皇家马德里，签约前已代表英格兰参加2022年世界杯。,大额转会费与主力位置承诺为合同要点。,fact,"贝林厄姆,2023,皇马,多特","转会,俱乐部,世界杯",player:贝林厄姆|club:皇家马德里|team:英格兰,,入门,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00560,俱乐部与联赛,世界杯后转会窗,赖斯2023,both,4,2023欧洲杯后赖斯转会阿森纳?,赖斯2023,德克兰·赖斯2023年夏窗由西汉姆联转会阿森纳，转会费创英格兰球员纪录之一。,合同年限与队长袖标角色为谈判内容。,fact,"赖斯,2023,阿森纳,西汉姆","转会,俱乐部,世界杯",player:赖斯|club:阿森纳|team:英格兰,,入门,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00561,俱乐部与联赛,世界杯后转会窗,凯恩2023,both,4,2023夏窗凯恩转会拜仁?,凯恩2023,哈里·凯恩2023年夏窗由热刺转会拜仁慕尼黑，结束长期热刺生涯并签下多年合同。,转会涉及固定转会费与绩效条款。,fact,"凯恩,2023,拜仁,热刺","转会,俱乐部,世界杯",player:凯恩|club:拜仁慕尼黑|team:英格兰,,入门,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00562,俱乐部与联赛,世界杯后转会窗,奥斯梅恩2023,both,4,2023夏窗奥斯梅恩那不勒斯?,奥斯梅恩2023,维克托·奥斯梅恩2022年世界杯代表尼日利亚参赛，2023年续约那不勒斯并提升薪资。,世界杯表现巩固其主力中锋地位。,fact,"奥斯梅恩,2023,那不勒斯,续约","转会,俱乐部,世界杯",player:奥斯梅恩|club:那不勒斯|team:尼日利亚,,进阶,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00563,俱乐部与联赛,世界杯后转会窗,马丁内斯2022,both,4,2022世界杯后马丁内斯续约维拉?,马丁内斯2022,埃米利亚诺·马丁内斯2022年世界杯随阿根廷夺冠并获金手套，世界杯后与阿斯顿维拉续约并巩固主力门将合同。,门将续约与主力承诺为谈判焦点。,fact,"马丁内斯,2022,维拉,金手套","转会,俱乐部,世界杯",player:马丁内斯|team:阿根廷|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00564,俱乐部与联赛,世界杯后转会窗,格策2014,both,4,2014世界杯后格策转会拜仁?,格策2014,马里奥·格策2014年世界杯决赛攻入制胜球后，同年夏窗由多特蒙德转会拜仁慕尼黑。,转会引发德国足坛广泛讨论。,fact,"格策,2014,拜仁,多特","转会,俱乐部,世界杯",player:格策|club:拜仁慕尼黑|team:德国|tournament:2014年巴西世界杯,,入门,2014,2014,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00565,俱乐部与联赛,世界杯后转会窗,詹姆斯2014,both,4,2014世界杯后詹姆斯转会皇马?,詹姆斯2014,2014年巴西世界杯后，哥伦比亚球员哈梅斯·罗德里格斯与皇马签约，合同期覆盖多个赛季。,与J罗为同一转会案例的不同表述。,fact,"詹姆斯,2014,皇马,哥伦比亚","转会,俱乐部,世界杯",player:J罗|club:皇家马德里|team:哥伦比亚,,入门,2014,2014,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00566,俱乐部与联赛,世界杯后转会窗,博格巴2016,both,4,2016欧洲杯后博格巴回曼联?,博格巴2016,保罗·博格巴2016年欧洲杯后由尤文图斯转会曼联，转会费创当时世界纪录。,合同包含薪资与经纪人条款等细节。,fact,"博格巴,2016,曼联,尤文","转会,俱乐部,世界杯",player:博格巴|club:曼联|team:法国,,进阶,2016,2016,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00567,俱乐部与联赛,世界杯后转会窗,内马尔2017,both,4,2017年内马尔转会巴黎?,内马尔2017,内马尔2017年夏窗由巴塞罗那转会巴黎圣日耳曼，解约金与合同薪资为交易核心。,2018年世界杯前已完成转会适应。,fact,"内马尔,2017,巴黎,巴萨","转会,俱乐部,世界杯",player:内马尔|club:巴黎圣日耳曼|team:巴西,,入门,2017,2017,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00568,俱乐部与联赛,世界杯后转会窗,库尔图瓦2018,both,4,2018世界杯后库尔图瓦转会皇马?,库尔图瓦2018,蒂博·库尔图瓦2018年世界杯代表比利时获季军，同年夏窗由切尔西转会皇家马德里。,门将位置长期合同为俱乐部目标。,fact,"库尔图瓦,2018,皇马,切尔西","转会,俱乐部,世界杯",player:库尔图瓦|club:皇家马德里|team:比利时|tournament:2018年俄罗斯世界杯,,入门,2018,2018,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00569,俱乐部与联赛,世界杯后转会窗,阿什拉夫2021,both,4,2021阿什拉夫转会巴黎?,阿什拉夫2021,阿什拉夫·哈基米2022年世界杯代表摩洛哥获四强，2021年已由国米转会巴黎并签多年合同。,右后卫转会费与主力角色为合同要点。,fact,"阿什拉夫,巴黎,摩洛哥,合同","转会,俱乐部,世界杯",player:阿什拉夫|club:巴黎圣日耳曼|team:摩洛哥,,进阶,2021,2022,非洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00570,俱乐部与联赛,世界杯后转会窗,拉什福德续约,both,4,2018世界杯后拉什福德曼联续约?,拉什福德续约,马库斯·拉什福德2018年世界杯后留在曼联并续约，俱乐部以合同锁定本土进攻核心。,青训球员续约涉及本土名额与薪资结构。,fact,"拉什福德,2018,曼联,续约","转会,俱乐部,世界杯",player:拉什福德|club:曼联|team:英格兰,,进阶,2018,2018,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00571,俱乐部与联赛,世界杯后转会窗,福登续约,both,4,2022世界杯后福登曼城角色?,福登续约,菲尔·福登2022年世界杯后作为曼城青训代表继续效力，合同与出场时间随表现提升。,俱乐部以续约防止其他队挖角。,fact,"福登,2022,曼城,续约","转会,俱乐部,世界杯",player:福登|club:曼城|team:英格兰|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00572,俱乐部与联赛,世界杯后转会窗,萨卡续约,both,4,2022世界杯后萨卡阿森纳合同?,萨卡续约,布卡约·萨卡2022年世界杯代表英格兰参赛，世界杯后阿森纳为其提供新合同并提升薪资。,英格兰本土球星合同年限通常较长。,fact,"萨卡,2022,阿森纳,合同","转会,俱乐部,世界杯",player:萨卡|club:阿森纳|team:英格兰|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00573,俱乐部与联赛,世界杯后转会窗,加克波2023,both,4,2022世界杯后加克波转会利物浦?,加克波2023,科迪·加克波2022年世界杯代表荷兰进球，2023年1月由埃因霍温转会利物浦并签多年合同。,转会费与英超适应期为合同考量。,fact,"加克波,2023,利物浦,埃因霍温","转会,俱乐部,世界杯",player:加克波|club:利物浦|team:荷兰|tournament:2022年卡塔尔世界杯,,入门,2022,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00574,俱乐部与联赛,世界杯后转会窗,恩凯蒂亚2023,both,4,2022世界杯后恩凯蒂亚阿森纳?,恩凯蒂亚2023,埃迪·恩凯蒂亚2022年世界杯后获得阿森纳更稳定出场与续约，合同反映其在队中角色上升。,世界杯年俱乐部常奖励表现稳定的轮换球员。,fact,"恩凯蒂亚,2023,阿森纳,续约","转会,俱乐部,世界杯",player:恩凯蒂亚|club:阿森纳|team:英格兰,,进阶,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00575,俱乐部与联赛,世界杯后转会窗,麦卡利斯特2023,both,4,2022世界杯后麦卡利斯特转会利物浦?,麦卡利斯特2023,亚历克西斯·麦卡利斯特2022年世界杯随阿根廷夺冠，2023年夏窗由布莱顿转会利物浦。,中场组织能力与世界杯冠军身份提升转会价值。,fact,"麦卡利斯特,2023,利物浦,阿根廷","转会,俱乐部,世界杯",player:麦卡利斯特|club:利物浦|team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00576,俱乐部与联赛,世界杯后转会窗,索默2023,both,4,2023索默转会国米?,索默2023,扬·索默2022年世界杯代表瑞士参赛，2023年夏窗由拜仁转会国际米兰担任主力门将。,门将转会以主力承诺与合同年限为主。,fact,"索默,2023,国米,拜仁","转会,俱乐部,世界杯",player:索默|club:国际米兰|team:瑞士,,进阶,2023,2023,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00577,俱乐部与联赛,世界杯后转会窗,奥纳纳2023,both,4,2022世界杯后奥纳纳转会曼联?,奥纳纳2023,安德烈·奥纳纳2022年世界杯代表喀麦隆参赛，2023年夏窗由国米转会曼联担任一号门将。,门将转会涉及适应英超节奏的合同安排。,fact,"奥纳纳,2023,曼联,国米","转会,俱乐部,世界杯",player:奥纳纳|club:曼联|team:喀麦隆,,进阶,2023,2023,非洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00578,俱乐部与联赛,世界杯后转会窗,金玟哉2023,both,4,2022世界杯后金玟哉转会拜仁?,金玟哉2023,金玟哉2022年世界杯代表韩国参赛，2023年夏窗由那不勒斯转会拜仁慕尼黑。,亚洲中卫以转会费与主力合同进入德甲豪门。,fact,"金玟哉,2023,拜仁,那不勒斯","转会,俱乐部,世界杯",player:金玟哉|club:拜仁慕尼黑|team:韩国|tournament:2022年卡塔尔世界杯,,入门,2023,2023,亚洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00579,俱乐部与联赛,世界杯后转会窗,堂安律2024,both,4,2022世界杯后堂安律转会德甲?,堂安律2024,堂安律2022年世界杯代表日本参赛并有进球，2024年由弗赖堡转会斯图加特并续约。,日本球员通过世界杯表现争取欧洲合同。,fact,"堂安律,2024,德甲,日本","转会,俱乐部,世界杯",player:堂安律|team:日本|tournament:2022年卡塔尔世界杯,,进阶,2024,2024,亚洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00580,俱乐部与联赛,世界杯后转会窗,孙兴慜续约,both,4,2022世界杯后孙兴慜热刺合同?,孙兴慜续约,孙兴慜2022年世界杯代表韩国参赛，世界杯后继续在热刺效力并保持核心薪资合同。,亚洲球星合同通常含商业与竞技条款。,fact,"孙兴慜,2022,热刺,合同","转会,俱乐部,世界杯",player:孙兴慜|club:热刺|team:韩国|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,亚洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00581,俱乐部与联赛,世界杯后转会窗,梅西2021,both,4,2021美洲杯后梅西转会巴黎?,梅西2021,莱昂内尔·梅西2021年美洲杯夺冠后离开巴塞罗那转会巴黎圣日耳曼，2022年世界杯前完成适应。,自由转会与大幅降薪合同为谈判焦点。,fact,"梅西,2021,巴黎,巴萨","转会,俱乐部,世界杯",player:梅西|club:巴黎圣日耳曼|team:阿根廷,,入门,2021,2022,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00582,俱乐部与联赛,世界杯后转会窗,C罗2022,both,4,2022世界杯后C罗转会利雅得?,C罗2022,克里斯蒂亚诺·罗纳尔多2022年世界杯后离开曼联，2023年初转会沙特利雅得胜利并签高额薪资合同。,合同以薪资与商业权益为核心条款。,fact,"C罗,2022,利雅得,合同","转会,俱乐部,世界杯",player:C罗|team:葡萄牙|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,亚洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00583,俱乐部与联赛,世界杯后转会窗,本泽马2023,both,4,2023本泽马转会吉达联合?,本泽马2023,卡里姆·本泽马2022年世界杯前因伤缺席，2023年夏窗离开皇马转会沙特吉达联合。,转会涉及短约高薪与主力承诺。,fact,"本泽马,2023,吉达,皇马","转会,俱乐部,世界杯",player:本泽马|club:皇家马德里|team:法国,,进阶,2023,2023,亚洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00584,俱乐部与联赛,世界杯后转会窗,马内2022,both,4,2022非洲杯后马内转会拜仁?,马内2022,萨迪奥·马内2022年世界杯前由利物浦转会拜仁慕尼黑，签约覆盖多个赛季。,转会发生在世界杯年前夕。,fact,"马内,2022,拜仁,利物浦","转会,俱乐部,世界杯",player:马内|club:拜仁慕尼黑|team:塞内加尔,,进阶,2022,2022,非洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00585,俱乐部与联赛,世界杯后转会窗,萨拉赫续约,both,4,2018世界杯后萨拉赫利物浦续约?,萨拉赫续约,穆罕默德·萨拉赫2018年世界杯代表埃及参赛，同年与利物浦签下长期续约合同。,续约薪资与肖像权条款为合同组成部分。,fact,"萨拉赫,2018,利物浦,续约","转会,俱乐部,世界杯",player:萨拉赫|club:利物浦|team:埃及,,进阶,2018,2018,非洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00586,俱乐部与联赛,世界杯后转会窗,德布劳内续约,both,4,2018世界杯后德布劳内曼城合同?,德布劳内续约,凯文·德布劳内2018年世界杯代表比利时获季军，世界杯后曼城为其提供顶薪续约。,中场核心合同年限与伤病条款并重。,fact,"德布劳内,2018,曼城,续约","转会,俱乐部,世界杯",player:德布劳内|club:曼城|team:比利时|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00587,俱乐部与联赛,世界杯后转会窗,合同年现象,both,4,世界杯表现如何影响合同谈判?,合同年现象,世界杯出色表现常提升球员续约或转会谈判中的转会费、薪资与主力承诺筹码。,俱乐部与经纪人以大赛数据作为合同依据。,fact,"合同年,世界杯,谈判,薪资","转会,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00588,俱乐部与联赛,世界杯后转会窗,解约金,both,4,世界杯后转会解约金是什么?,解约金,解约金为合同中约定的提前终止合同所需支付金额，世界杯后大额转会常涉及高额解约金条款。,西甲球员解约金条款尤为常见。,fact,"解约金,合同,转会,条款","转会,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00589,俱乐部与联赛,世界杯后转会窗,自由球员,both,4,世界杯后自由球员如何签约?,自由球员,合同到期球员可在世界杯后以自由身加盟新俱乐部，无需支付转会费但可签签字费与高薪。,梅西2021年离开巴萨即为自由转会案例。,fact,"自由球员,合同到期,签字费,转会","转会,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00590,俱乐部与联赛,世界杯后转会窗,租借转正,both,4,世界杯后租借转正常见吗?,租借转正,世界杯表现突出的租借球员可能在夏窗被买断或延长租借，合同包含买断条款与费用。,俱乐部以大赛表现评估买断价值。,fact,"租借,买断,世界杯,转正","转会,俱乐部,世界杯",,,进阶,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00591,俱乐部与联赛,世界杯后转会窗,冬窗2023,both,4,2022冬季世界杯后2023冬窗?,冬窗2023,2022年冬季世界杯结束后，2023年1月欧洲冬窗开启，恩佐、加克波等世界杯球员在此期间完成转会。,冬窗时间较短但世界杯年交易活跃。,fact,"冬窗,2023,恩佐,加克波","转会,俱乐部,世界杯",,,入门,2023,2023,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00592,俱乐部与联赛,世界杯后转会窗,2022夏窗,both,4,2022世界杯后2023夏窗特点?,2022夏窗,2022年冬季世界杯后，2023年夏窗出现凯恩、赖斯、贝林厄姆等多笔大额转会，合同金额创纪录。,世界杯年夏窗集中释放球员流动。,fact,"2023,夏窗,凯恩,贝林厄姆","转会,俱乐部,世界杯",,,入门,2023,2023,全球,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00593,俱乐部与联赛,世界杯后转会窗,俱乐部评估,both,4,俱乐部如何评估世界杯球员?,俱乐部评估,俱乐部球探与数据部门根据世界杯出场时间、进球助攻、对抗成功率等评估转会目标合同价值。,评估聚焦竞技表现与伤病史。,fact,"评估,球探,数据,合同","转会,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00594,俱乐部与联赛,世界杯后转会窗,球员意愿,both,4,世界杯后转会球员意愿作用?,球员意愿,球员个人意愿与合同诉求在世界杯后转会中起关键作用，俱乐部需与球员经纪人协商薪资与角色。,意愿不匹配可能导致转会失败。,fact,"球员意愿,经纪人,薪资,角色","转会,俱乐部,世界杯",,,进阶,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00595,俱乐部与联赛,世界杯后转会窗,FIFA规则,both,4,世界杯后转会须遵守哪些规则?,FIFA规则,世界杯后转会须遵守国际足联球员身份与转会条例，包括转会窗、合同期限、未成年球员保护等。,各国足协在此基础上执行联赛注册。,fact,"FIFA,转会条例,注册,合同","转会,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00596,俱乐部与联赛,世界杯后转会窗,维尼修斯2018,both,4,2018世界杯后维尼修斯转会皇马?,维尼修斯2018,维尼修斯2018年夏窗由弗拉门戈转会皇家马德里，签约前已代表巴西参加俄罗斯世界杯。,年轻边锋以转会费与长期合同锁定。,fact,"维尼修斯,2018,皇马,弗拉门戈","转会,俱乐部,世界杯",player:维尼修斯|club:皇家马德里|team:巴西|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,南美,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00597,俱乐部与联赛,世界杯后转会窗,登贝莱2017,both,4,2017登贝莱转会巴萨合同?,登贝莱2017,奥斯曼·登贝莱2017年夏窗由多特蒙德转会巴塞罗那，签约覆盖多个赛季，2018年代表法国夺得世界杯。,转会费与伤病条款为合同组成部分。,fact,"登贝莱,2017,巴萨,多特","转会,俱乐部,世界杯",player:登贝莱|club:巴塞罗那|team:法国,,进阶,2017,2018,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00598,俱乐部与联赛,世界杯后转会窗,阿扎尔2019,both,4,2019阿扎尔转会皇马合同?,阿扎尔2019,埃登·阿扎尔2019年夏窗由切尔西转会皇家马德里，签约多年合同，此前代表比利时2018年世界杯获季军。,高额转会费与薪资为合同核心。,fact,"阿扎尔,2019,皇马,切尔西","转会,俱乐部,世界杯",player:阿扎尔|club:皇家马德里|team:比利时,,进阶,2019,2019,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00599,俱乐部与联赛,世界杯后转会窗,哈兰德2022,both,4,2022世界杯后哈兰德曼城合同?,哈兰德2022,埃尔林·哈兰德2022年夏窗加盟曼城并签长期合同，2022年世界杯挪威未入围故无当届大赛转会加成。,俱乐部签约基于联赛表现与潜力评估。,fact,"哈兰德,2022,曼城,合同","转会,俱乐部,世界杯",player:哈兰德|club:曼城|team:挪威,,进阶,2022,2022,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00600,俱乐部与联赛,世界杯后转会窗,知识速览,both,4,世界杯后转会窗速览?,速览,恩佐2023切尔西、J罗2014皇马、姆巴佩2018巴黎、凯恩赖斯2023英超、麦卡利斯特加克波利物浦、合同年表现推高转会谈判筹码。,世界杯后夏窗是国脚流动高峰期。,list,"速览,恩佐,J罗,夏窗","转会,俱乐部,世界杯",,,入门,,,全球,zh-CN,history,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00601,俱乐部与联赛,球迷常见问题,概览,both,4,俱乐部与世界杯球迷FAQ指什么?,概览,俱乐部与世界杯球迷FAQ指球迷常问的俱乐部赛事与世界杯国家队赛事之间的关系、规则与球员资格问题。,涵盖俱乐部vs国家队、外租、名单冲突等。,fact,"FAQ,俱乐部,世界杯,球迷","FAQ,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,stat,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00602,俱乐部与联赛,球迷常见问题,俱乐部vs国家队,both,4,俱乐部比赛和世界杯有什么区别?,俱乐部vs国家队,俱乐部比赛代表俱乐部利益，世界杯代表国家队，参赛主体、赛制与球衣赞助商均不同。,球员可同时参加两类赛事但赛程需协调。,comparison,"俱乐部,国家队,区别,赛制","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00603,俱乐部与联赛,球迷常见问题,能否同时踢,both,4,球员能同时踢俱乐部和世界杯吗?,能否同时踢,球员在世界杯期间暂停俱乐部联赛为国家队出战，赛季内通过国际比赛日参加预选赛。,同一时间段不能同时代表俱乐部与国家队出场。,fact,"同时,俱乐部,世界杯,赛程","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00604,俱乐部与联赛,球迷常见问题,俱乐部归属,both,4,世界杯球员属于俱乐部还是国家队?,俱乐部归属,世界杯期间球员代表国家队，但劳动合同仍归属俱乐部，世界杯后返回俱乐部效力。,国家队征召不改变俱乐部合同关系。,fact,"归属,合同,国家队,俱乐部","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
WC-CLUB-00605,俱乐部与联赛,球迷常见问题,球衣号码,both,4,俱乐部号码与世界杯号码一样吗?,球衣号码,世界杯号码由国家队教练分配，可与俱乐部号码不同，无强制一致规则。,梅西在俱乐部与国家队号码曾多次不同。,fact,"号码,球衣,俱乐部,国家队","FAQ,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA/FIFA World Cup statistics; domestic league records,,2026-06-05
