id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WWC-00291,女子世界杯,2027前瞻,2027前瞻知识31,both,4,2023年女足世界杯2027前瞻的半决赛?,20232027前瞻半决赛,2023年女足世界杯2027前瞻在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2027前瞻,半决赛","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00292,女子世界杯,2027前瞻,2027前瞻知识32,both,4,1991年女足世界杯2027前瞻的八强?,19912027前瞻八强,1991年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00293,女子世界杯,2027前瞻,2027前瞻知识33,both,4,1995年女足世界杯2027前瞻的八强?,19952027前瞻八强,1995年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00294,女子世界杯,2027前瞻,2027前瞻知识34,both,4,1999年女足世界杯2027前瞻的八强?,19992027前瞻八强,1999年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00295,女子世界杯,2027前瞻,2027前瞻知识35,both,4,2003年女足世界杯2027前瞻的八强?,20032027前瞻八强,2003年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00296,女子世界杯,2027前瞻,2027前瞻知识36,both,4,2007年女足世界杯2027前瞻的八强?,20072027前瞻八强,2007年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00297,女子世界杯,2027前瞻,2027前瞻知识37,both,4,2011年女足世界杯2027前瞻的八强?,20112027前瞻八强,2011年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00298,女子世界杯,2027前瞻,2027前瞻知识38,both,4,2015年女足世界杯2027前瞻的八强?,20152027前瞻八强,2015年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00299,女子世界杯,2027前瞻,2027前瞻知识39,both,4,2019年女足世界杯2027前瞻的八强?,20192027前瞻八强,2019年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00300,女子世界杯,2027前瞻,2027前瞻知识40,both,4,2023年女足世界杯2027前瞻的八强?,20232027前瞻八强,2023年女足世界杯2027前瞻在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,2027前瞻,八强","女足,2027前瞻,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00301,女子世界杯,常见问题,常见问题要点1,both,4,女足世界杯几年一届?,几年一届,女足世界杯每四年一届，与男足错开或相邻年份。,下一届2027巴西。,fact,"四年,女足,世界杯,周期","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00302,女子世界杯,常见问题,常见问题要点2,both,4,女足世界杯最多进球?,最多进球,巴西玛塔等为女足世界杯历史进球领先者。,具体数以FIFA官方为准。,fact,"进球,玛塔,女足,纪录","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00303,女子世界杯,常见问题,常见问题要点3,both,4,男足球员能看女足世界杯吗?,男足观赛,男足球员常公开支持女足，俱乐部亦推广女足赛事。,足球一体化趋势。,fact,"男足,支持,女足,观赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00304,女子世界杯,常见问题,常见问题要点4,both,4,女足世界杯VAR?,女足VAR,2019年起女足世界杯引入VAR，2023年全面使用。,与男足标准一致。,fact,"VAR,女足,2019,2023","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00305,女子世界杯,常见问题,常见问题要点5,both,4,女足世界杯吉祥物?,女足吉祥物,2023年女足世界杯吉祥物为Tazuni（塔祖尼）。,澳新本土动物灵感。,fact,"吉祥物,2023,女足,Tazuni","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00306,女子世界杯,常见问题,常见问题要点6,both,4,1991年女足世界杯常见问题的冠军?,1991常见问题冠军,1991年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00307,女子世界杯,常见问题,常见问题要点7,both,4,1995年女足世界杯常见问题的冠军?,1995常见问题冠军,1995年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00308,女子世界杯,常见问题,常见问题要点8,both,4,1999年女足世界杯常见问题的冠军?,1999常见问题冠军,1999年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00309,女子世界杯,常见问题,常见问题要点9,both,4,2003年女足世界杯常见问题的冠军?,2003常见问题冠军,2003年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00310,女子世界杯,常见问题,常见问题要点10,both,4,2007年女足世界杯常见问题的冠军?,2007常见问题冠军,2007年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00311,女子世界杯,常见问题,常见问题知识1,both,4,2011年女足世界杯常见问题的冠军?,2011常见问题冠军,2011年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00312,女子世界杯,常见问题,常见问题知识2,both,4,2015年女足世界杯常见问题的冠军?,2015常见问题冠军,2015年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00313,女子世界杯,常见问题,常见问题知识3,both,4,2019年女足世界杯常见问题的冠军?,2019常见问题冠军,2019年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00314,女子世界杯,常见问题,常见问题知识4,both,4,2023年女足世界杯常见问题的冠军?,2023常见问题冠军,2023年女足世界杯常见问题在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,常见问题,冠军","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00315,女子世界杯,常见问题,常见问题知识5,both,4,1991年女足世界杯常见问题的金靴?,1991常见问题金靴,1991年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00316,女子世界杯,常见问题,常见问题知识6,both,4,1995年女足世界杯常见问题的金靴?,1995常见问题金靴,1995年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00317,女子世界杯,常见问题,常见问题知识7,both,4,1999年女足世界杯常见问题的金靴?,1999常见问题金靴,1999年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00318,女子世界杯,常见问题,常见问题知识8,both,4,2003年女足世界杯常见问题的金靴?,2003常见问题金靴,2003年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00319,女子世界杯,常见问题,常见问题知识9,both,4,2007年女足世界杯常见问题的金靴?,2007常见问题金靴,2007年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00320,女子世界杯,常见问题,常见问题知识10,both,4,2011年女足世界杯常见问题的金靴?,2011常见问题金靴,2011年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00321,女子世界杯,常见问题,常见问题知识11,both,4,2015年女足世界杯常见问题的金靴?,2015常见问题金靴,2015年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00322,女子世界杯,常见问题,常见问题知识12,both,4,2019年女足世界杯常见问题的金靴?,2019常见问题金靴,2019年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00323,女子世界杯,常见问题,常见问题知识13,both,4,2023年女足世界杯常见问题的金靴?,2023常见问题金靴,2023年女足世界杯常见问题在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,常见问题,金靴","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00324,女子世界杯,常见问题,常见问题知识14,both,4,1991年女足世界杯常见问题的最佳球员?,1991常见问题最佳球员,1991年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00325,女子世界杯,常见问题,常见问题知识15,both,4,1995年女足世界杯常见问题的最佳球员?,1995常见问题最佳球员,1995年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00326,女子世界杯,常见问题,常见问题知识16,both,4,1999年女足世界杯常见问题的最佳球员?,1999常见问题最佳球员,1999年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00327,女子世界杯,常见问题,常见问题知识17,both,4,2003年女足世界杯常见问题的最佳球员?,2003常见问题最佳球员,2003年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00328,女子世界杯,常见问题,常见问题知识18,both,4,2007年女足世界杯常见问题的最佳球员?,2007常见问题最佳球员,2007年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00329,女子世界杯,常见问题,常见问题知识19,both,4,2011年女足世界杯常见问题的最佳球员?,2011常见问题最佳球员,2011年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00330,女子世界杯,常见问题,常见问题知识20,both,4,2015年女足世界杯常见问题的最佳球员?,2015常见问题最佳球员,2015年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00331,女子世界杯,常见问题,常见问题知识21,both,4,2019年女足世界杯常见问题的最佳球员?,2019常见问题最佳球员,2019年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00332,女子世界杯,常见问题,常见问题知识22,both,4,2023年女足世界杯常见问题的最佳球员?,2023常见问题最佳球员,2023年女足世界杯常见问题在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,常见问题,最佳球员","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00333,女子世界杯,常见问题,常见问题知识23,both,4,1991年女足世界杯常见问题的半决赛?,1991常见问题半决赛,1991年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00334,女子世界杯,常见问题,常见问题知识24,both,4,1995年女足世界杯常见问题的半决赛?,1995常见问题半决赛,1995年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00335,女子世界杯,常见问题,常见问题知识25,both,4,1999年女足世界杯常见问题的半决赛?,1999常见问题半决赛,1999年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00336,女子世界杯,常见问题,常见问题知识26,both,4,2003年女足世界杯常见问题的半决赛?,2003常见问题半决赛,2003年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00337,女子世界杯,常见问题,常见问题知识27,both,4,2007年女足世界杯常见问题的半决赛?,2007常见问题半决赛,2007年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00338,女子世界杯,常见问题,常见问题知识28,both,4,2011年女足世界杯常见问题的半决赛?,2011常见问题半决赛,2011年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00339,女子世界杯,常见问题,常见问题知识29,both,4,2015年女足世界杯常见问题的半决赛?,2015常见问题半决赛,2015年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00340,女子世界杯,常见问题,常见问题知识30,both,4,2019年女足世界杯常见问题的半决赛?,2019常见问题半决赛,2019年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00341,女子世界杯,常见问题,常见问题知识31,both,4,2023年女足世界杯常见问题的半决赛?,2023常见问题半决赛,2023年女足世界杯常见问题在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,常见问题,半决赛","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00342,女子世界杯,常见问题,常见问题知识32,both,4,1991年女足世界杯常见问题的八强?,1991常见问题八强,1991年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00343,女子世界杯,常见问题,常见问题知识33,both,4,1995年女足世界杯常见问题的八强?,1995常见问题八强,1995年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00344,女子世界杯,常见问题,常见问题知识34,both,4,1999年女足世界杯常见问题的八强?,1999常见问题八强,1999年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00345,女子世界杯,常见问题,常见问题知识35,both,4,2003年女足世界杯常见问题的八强?,2003常见问题八强,2003年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00346,女子世界杯,常见问题,常见问题知识36,both,4,2007年女足世界杯常见问题的八强?,2007常见问题八强,2007年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00347,女子世界杯,常见问题,常见问题知识37,both,4,2011年女足世界杯常见问题的八强?,2011常见问题八强,2011年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00348,女子世界杯,常见问题,常见问题知识38,both,4,2015年女足世界杯常见问题的八强?,2015常见问题八强,2015年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00349,女子世界杯,常见问题,常见问题知识39,both,4,2019年女足世界杯常见问题的八强?,2019常见问题八强,2019年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00350,女子世界杯,常见问题,常见问题知识40,both,4,2023年女足世界杯常见问题的八强?,2023常见问题八强,2023年女足世界杯常见问题在八强方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,常见问题,八强","女足,常见问题,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00351,女子世界杯,补遗,补遗要点1,both,4,女足世界杯总进球?,女足总进球,女足世界杯总进球随届次增加，2023年32队共102场。,进攻水平持续提升。,fact,"总进球,女足,2023,统计","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00352,女子世界杯,补遗,补遗要点2,both,4,女足世界杯红牌?,女足红牌,女足世界杯红牌总数少于男足，但关键场次仍有直红。,纪律标准相同。,fact,"红牌,女足,纪律,统计","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00353,女子世界杯,补遗,补遗要点3,both,4,女足世界杯点球?,女足点球,女足世界杯淘汰赛点球大战常见，2011决赛即点球。,心理与技术并重。,fact,"点球,女足,淘汰赛,2011","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00354,女子世界杯,补遗,补遗要点4,both,4,女足世界杯观众纪录?,观众纪录,2023年决赛悉尼观众近9万创女足世界杯单场纪录。,澳新办赛成功。,fact,"观众,2023,纪录,悉尼","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00355,女子世界杯,补遗,补遗要点5,both,4,女足世界杯转播?,女足转播,2023年女足世界杯全球转播覆盖提升，央视等直播。,收视创历史。,fact,"转播,2023,女足,央视","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00356,女子世界杯,补遗,补遗要点6,both,4,1991年女足世界杯补遗的冠军?,1991补遗冠军,1991年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00357,女子世界杯,补遗,补遗要点7,both,4,1995年女足世界杯补遗的冠军?,1995补遗冠军,1995年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00358,女子世界杯,补遗,补遗要点8,both,4,1999年女足世界杯补遗的冠军?,1999补遗冠军,1999年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00359,女子世界杯,补遗,补遗要点9,both,4,2003年女足世界杯补遗的冠军?,2003补遗冠军,2003年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00360,女子世界杯,补遗,补遗要点10,both,4,2007年女足世界杯补遗的冠军?,2007补遗冠军,2007年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00361,女子世界杯,补遗,补遗知识1,both,4,2011年女足世界杯补遗的冠军?,2011补遗冠军,2011年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00362,女子世界杯,补遗,补遗知识2,both,4,2015年女足世界杯补遗的冠军?,2015补遗冠军,2015年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00363,女子世界杯,补遗,补遗知识3,both,4,2019年女足世界杯补遗的冠军?,2019补遗冠军,2019年女足世界杯补遗在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,补遗,冠军","女足,补遗,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
