id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CULT-00187,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识27,both,4,1974年世界杯吉祥物与奖杯小组赛有何亮点?,1974吉祥物与奖杯小组赛,1974年西德主办，西德夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,吉祥物与奖杯,小组赛,西德","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00188,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识28,both,4,1978年世界杯吉祥物与奖杯小组赛有何亮点?,1978吉祥物与奖杯小组赛,1978年阿根廷主办，阿根廷夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,吉祥物与奖杯,小组赛,阿根廷","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00189,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识29,both,4,1982年世界杯吉祥物与奖杯小组赛有何亮点?,1982吉祥物与奖杯小组赛,1982年西班牙主办，意大利夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,吉祥物与奖杯,小组赛,西班牙","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00190,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识30,both,4,1986年世界杯吉祥物与奖杯小组赛有何亮点?,1986吉祥物与奖杯小组赛,1986年墨西哥主办，阿根廷夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,吉祥物与奖杯,小组赛,墨西哥","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00191,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识31,both,4,1990年世界杯吉祥物与奖杯小组赛有何亮点?,1990吉祥物与奖杯小组赛,1990年意大利主办，西德夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,吉祥物与奖杯,小组赛,意大利","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00192,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识32,both,4,1994年世界杯吉祥物与奖杯小组赛有何亮点?,1994吉祥物与奖杯小组赛,1994年美国主办，巴西夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,吉祥物与奖杯,小组赛,美国","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00193,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识33,both,4,1998年世界杯吉祥物与奖杯小组赛有何亮点?,1998吉祥物与奖杯小组赛,1998年法国主办，法国夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,吉祥物与奖杯,小组赛,法国","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00194,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识34,both,4,2002年世界杯吉祥物与奖杯小组赛有何亮点?,2002吉祥物与奖杯小组赛,2002年韩日主办，巴西夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,吉祥物与奖杯,小组赛,韩日","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00195,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识35,both,4,2006年世界杯吉祥物与奖杯小组赛有何亮点?,2006吉祥物与奖杯小组赛,2006年德国主办，意大利夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,吉祥物与奖杯,小组赛,德国","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00196,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识36,both,4,2010年世界杯吉祥物与奖杯小组赛有何亮点?,2010吉祥物与奖杯小组赛,2010年南非主办，西班牙夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,吉祥物与奖杯,小组赛,南非","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00197,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识37,both,4,2014年世界杯吉祥物与奖杯小组赛有何亮点?,2014吉祥物与奖杯小组赛,2014年巴西主办，德国夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,吉祥物与奖杯,小组赛,巴西","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00198,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识38,both,4,2018年世界杯吉祥物与奖杯小组赛有何亮点?,2018吉祥物与奖杯小组赛,2018年俄罗斯主办，法国夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,吉祥物与奖杯,小组赛,俄罗斯","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00199,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识39,both,4,2022年世界杯吉祥物与奖杯小组赛有何亮点?,2022吉祥物与奖杯小组赛,2022年卡塔尔主办，阿根廷夺冠，吉祥物与奖杯在小组赛阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,吉祥物与奖杯,小组赛,卡塔尔","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00200,足球文化与观赛,吉祥物与奖杯,吉祥物与奖杯知识40,both,4,1930年世界杯吉祥物与奖杯十六强有何亮点?,1930吉祥物与奖杯十六强,1930年乌拉圭主办，乌拉圭夺冠，吉祥物与奖杯在十六强阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,吉祥物与奖杯,十六强,乌拉圭","文化,吉祥物与奖杯,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00201,足球文化与观赛,世界杯与旅游,世界杯与旅游要点1,both,4,世界杯对东道国旅游影响?,旅游影响,世界杯显著拉动东道国旅游、酒店与航空需求。,2006德国、2018俄罗斯均受益。,fact,"旅游,东道国,经济,世界杯","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00202,足球文化与观赛,世界杯与旅游,世界杯与旅游要点2,both,4,2022年卡塔尔观赛旅游特点?,2022旅游,2022年球迷可持Hayya卡入境观赛，多球场集中。,首次冬季世界杯。,fact,"2022,卡塔尔,旅游,Hayya","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00203,足球文化与观赛,世界杯与旅游,世界杯与旅游要点3,both,4,2014年巴西世界杯旅游?,2014旅游,2014年巴西12座城市承办，球迷跨国旅行热情高。,德国7比1胜巴西成经典。,fact,"2014,巴西,旅游,12城","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00204,足球文化与观赛,世界杯与旅游,世界杯与旅游要点4,both,4,2018年莫斯科旅游?,2018旅游,2018年俄罗斯11城市办赛，莫斯科与圣彼得堡为核心。,法国最终夺冠。,fact,"2018,俄罗斯,旅游,莫斯科","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00205,足球文化与观赛,世界杯与旅游,世界杯与旅游要点5,both,4,2030年百年世界杯主办?,2030主办,2030年世界杯将由西班牙、葡萄牙、摩洛哥等联合举办。,乌拉圭或办开幕赛纪念百年。,fact,"2030,百年,主办,西班牙","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00206,足球文化与观赛,世界杯与旅游,世界杯与旅游要点6,both,4,1930年世界杯世界杯与旅游开幕式有何亮点?,1930世界杯与旅游开幕式,1930年乌拉圭主办，乌拉圭夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,世界杯与旅游,开幕式,乌拉圭","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00207,足球文化与观赛,世界杯与旅游,世界杯与旅游要点7,both,4,1934年世界杯世界杯与旅游开幕式有何亮点?,1934世界杯与旅游开幕式,1934年意大利主办，意大利夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,世界杯与旅游,开幕式,意大利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00208,足球文化与观赛,世界杯与旅游,世界杯与旅游要点8,both,4,1938年世界杯世界杯与旅游开幕式有何亮点?,1938世界杯与旅游开幕式,1938年法国主办，意大利夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,世界杯与旅游,开幕式,法国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00209,足球文化与观赛,世界杯与旅游,世界杯与旅游要点9,both,4,1950年世界杯世界杯与旅游开幕式有何亮点?,1950世界杯与旅游开幕式,1950年巴西主办，乌拉圭夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,世界杯与旅游,开幕式,巴西","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00210,足球文化与观赛,世界杯与旅游,世界杯与旅游要点10,both,4,1954年世界杯世界杯与旅游开幕式有何亮点?,1954世界杯与旅游开幕式,1954年瑞士主办，西德夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,世界杯与旅游,开幕式,瑞士","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00211,足球文化与观赛,世界杯与旅游,世界杯与旅游知识1,both,4,1958年世界杯世界杯与旅游开幕式有何亮点?,1958世界杯与旅游开幕式,1958年瑞典主办，巴西夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,世界杯与旅游,开幕式,瑞典","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00212,足球文化与观赛,世界杯与旅游,世界杯与旅游知识2,both,4,1962年世界杯世界杯与旅游开幕式有何亮点?,1962世界杯与旅游开幕式,1962年智利主办，巴西夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,世界杯与旅游,开幕式,智利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00213,足球文化与观赛,世界杯与旅游,世界杯与旅游知识3,both,4,1966年世界杯世界杯与旅游开幕式有何亮点?,1966世界杯与旅游开幕式,1966年英格兰主办，英格兰夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,世界杯与旅游,开幕式,英格兰","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00214,足球文化与观赛,世界杯与旅游,世界杯与旅游知识4,both,4,1970年世界杯世界杯与旅游开幕式有何亮点?,1970世界杯与旅游开幕式,1970年墨西哥主办，巴西夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,世界杯与旅游,开幕式,墨西哥","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00215,足球文化与观赛,世界杯与旅游,世界杯与旅游知识5,both,4,1974年世界杯世界杯与旅游开幕式有何亮点?,1974世界杯与旅游开幕式,1974年西德主办，西德夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,世界杯与旅游,开幕式,西德","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00216,足球文化与观赛,世界杯与旅游,世界杯与旅游知识6,both,4,1978年世界杯世界杯与旅游开幕式有何亮点?,1978世界杯与旅游开幕式,1978年阿根廷主办，阿根廷夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,世界杯与旅游,开幕式,阿根廷","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00217,足球文化与观赛,世界杯与旅游,世界杯与旅游知识7,both,4,1982年世界杯世界杯与旅游开幕式有何亮点?,1982世界杯与旅游开幕式,1982年西班牙主办，意大利夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,世界杯与旅游,开幕式,西班牙","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00218,足球文化与观赛,世界杯与旅游,世界杯与旅游知识8,both,4,1986年世界杯世界杯与旅游开幕式有何亮点?,1986世界杯与旅游开幕式,1986年墨西哥主办，阿根廷夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,世界杯与旅游,开幕式,墨西哥","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00219,足球文化与观赛,世界杯与旅游,世界杯与旅游知识9,both,4,1990年世界杯世界杯与旅游开幕式有何亮点?,1990世界杯与旅游开幕式,1990年意大利主办，西德夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,世界杯与旅游,开幕式,意大利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00220,足球文化与观赛,世界杯与旅游,世界杯与旅游知识10,both,4,1994年世界杯世界杯与旅游开幕式有何亮点?,1994世界杯与旅游开幕式,1994年美国主办，巴西夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,世界杯与旅游,开幕式,美国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00221,足球文化与观赛,世界杯与旅游,世界杯与旅游知识11,both,4,1998年世界杯世界杯与旅游开幕式有何亮点?,1998世界杯与旅游开幕式,1998年法国主办，法国夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,世界杯与旅游,开幕式,法国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00222,足球文化与观赛,世界杯与旅游,世界杯与旅游知识12,both,4,2002年世界杯世界杯与旅游开幕式有何亮点?,2002世界杯与旅游开幕式,2002年韩日主办，巴西夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,世界杯与旅游,开幕式,韩日","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00223,足球文化与观赛,世界杯与旅游,世界杯与旅游知识13,both,4,2006年世界杯世界杯与旅游开幕式有何亮点?,2006世界杯与旅游开幕式,2006年德国主办，意大利夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,世界杯与旅游,开幕式,德国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00224,足球文化与观赛,世界杯与旅游,世界杯与旅游知识14,both,4,2010年世界杯世界杯与旅游开幕式有何亮点?,2010世界杯与旅游开幕式,2010年南非主办，西班牙夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共145球，决赛约翰内斯堡。,fact,"2010,世界杯与旅游,开幕式,南非","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00225,足球文化与观赛,世界杯与旅游,世界杯与旅游知识15,both,4,2014年世界杯世界杯与旅游开幕式有何亮点?,2014世界杯与旅游开幕式,2014年巴西主办，德国夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共171球，决赛里约热内卢。,fact,"2014,世界杯与旅游,开幕式,巴西","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00226,足球文化与观赛,世界杯与旅游,世界杯与旅游知识16,both,4,2018年世界杯世界杯与旅游开幕式有何亮点?,2018世界杯与旅游开幕式,2018年俄罗斯主办，法国夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共169球，决赛莫斯科。,fact,"2018,世界杯与旅游,开幕式,俄罗斯","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00227,足球文化与观赛,世界杯与旅游,世界杯与旅游知识17,both,4,2022年世界杯世界杯与旅游开幕式有何亮点?,2022世界杯与旅游开幕式,2022年卡塔尔主办，阿根廷夺冠，世界杯与旅游在开幕式阶段有代表事件。,该届共172球，决赛卢赛尔。,fact,"2022,世界杯与旅游,开幕式,卡塔尔","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00228,足球文化与观赛,世界杯与旅游,世界杯与旅游知识18,both,4,1930年世界杯世界杯与旅游小组赛有何亮点?,1930世界杯与旅游小组赛,1930年乌拉圭主办，乌拉圭夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共70球，决赛蒙得维的亚。,fact,"1930,世界杯与旅游,小组赛,乌拉圭","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00229,足球文化与观赛,世界杯与旅游,世界杯与旅游知识19,both,4,1934年世界杯世界杯与旅游小组赛有何亮点?,1934世界杯与旅游小组赛,1934年意大利主办，意大利夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共70球，决赛罗马。,fact,"1934,世界杯与旅游,小组赛,意大利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00230,足球文化与观赛,世界杯与旅游,世界杯与旅游知识20,both,4,1938年世界杯世界杯与旅游小组赛有何亮点?,1938世界杯与旅游小组赛,1938年法国主办，意大利夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共84球，决赛巴黎。,fact,"1938,世界杯与旅游,小组赛,法国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00231,足球文化与观赛,世界杯与旅游,世界杯与旅游知识21,both,4,1950年世界杯世界杯与旅游小组赛有何亮点?,1950世界杯与旅游小组赛,1950年巴西主办，乌拉圭夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共88球，决赛里约热内卢。,fact,"1950,世界杯与旅游,小组赛,巴西","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00232,足球文化与观赛,世界杯与旅游,世界杯与旅游知识22,both,4,1954年世界杯世界杯与旅游小组赛有何亮点?,1954世界杯与旅游小组赛,1954年瑞士主办，西德夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共140球，决赛伯尔尼。,fact,"1954,世界杯与旅游,小组赛,瑞士","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00233,足球文化与观赛,世界杯与旅游,世界杯与旅游知识23,both,4,1958年世界杯世界杯与旅游小组赛有何亮点?,1958世界杯与旅游小组赛,1958年瑞典主办，巴西夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共126球，决赛斯德哥尔摩。,fact,"1958,世界杯与旅游,小组赛,瑞典","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00234,足球文化与观赛,世界杯与旅游,世界杯与旅游知识24,both,4,1962年世界杯世界杯与旅游小组赛有何亮点?,1962世界杯与旅游小组赛,1962年智利主办，巴西夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共89球，决赛圣地亚哥。,fact,"1962,世界杯与旅游,小组赛,智利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00235,足球文化与观赛,世界杯与旅游,世界杯与旅游知识25,both,4,1966年世界杯世界杯与旅游小组赛有何亮点?,1966世界杯与旅游小组赛,1966年英格兰主办，英格兰夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共89球，决赛伦敦。,fact,"1966,世界杯与旅游,小组赛,英格兰","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00236,足球文化与观赛,世界杯与旅游,世界杯与旅游知识26,both,4,1970年世界杯世界杯与旅游小组赛有何亮点?,1970世界杯与旅游小组赛,1970年墨西哥主办，巴西夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共95球，决赛墨西哥城。,fact,"1970,世界杯与旅游,小组赛,墨西哥","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00237,足球文化与观赛,世界杯与旅游,世界杯与旅游知识27,both,4,1974年世界杯世界杯与旅游小组赛有何亮点?,1974世界杯与旅游小组赛,1974年西德主办，西德夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共97球，决赛慕尼黑。,fact,"1974,世界杯与旅游,小组赛,西德","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00238,足球文化与观赛,世界杯与旅游,世界杯与旅游知识28,both,4,1978年世界杯世界杯与旅游小组赛有何亮点?,1978世界杯与旅游小组赛,1978年阿根廷主办，阿根廷夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共102球，决赛布宜诺斯艾利斯。,fact,"1978,世界杯与旅游,小组赛,阿根廷","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00239,足球文化与观赛,世界杯与旅游,世界杯与旅游知识29,both,4,1982年世界杯世界杯与旅游小组赛有何亮点?,1982世界杯与旅游小组赛,1982年西班牙主办，意大利夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共146球，决赛马德里。,fact,"1982,世界杯与旅游,小组赛,西班牙","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00240,足球文化与观赛,世界杯与旅游,世界杯与旅游知识30,both,4,1986年世界杯世界杯与旅游小组赛有何亮点?,1986世界杯与旅游小组赛,1986年墨西哥主办，阿根廷夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共132球，决赛墨西哥城。,fact,"1986,世界杯与旅游,小组赛,墨西哥","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00241,足球文化与观赛,世界杯与旅游,世界杯与旅游知识31,both,4,1990年世界杯世界杯与旅游小组赛有何亮点?,1990世界杯与旅游小组赛,1990年意大利主办，西德夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共115球，决赛罗马。,fact,"1990,世界杯与旅游,小组赛,意大利","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00242,足球文化与观赛,世界杯与旅游,世界杯与旅游知识32,both,4,1994年世界杯世界杯与旅游小组赛有何亮点?,1994世界杯与旅游小组赛,1994年美国主办，巴西夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共141球，决赛帕萨迪纳。,fact,"1994,世界杯与旅游,小组赛,美国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00243,足球文化与观赛,世界杯与旅游,世界杯与旅游知识33,both,4,1998年世界杯世界杯与旅游小组赛有何亮点?,1998世界杯与旅游小组赛,1998年法国主办，法国夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共171球，决赛圣但尼。,fact,"1998,世界杯与旅游,小组赛,法国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00244,足球文化与观赛,世界杯与旅游,世界杯与旅游知识34,both,4,2002年世界杯世界杯与旅游小组赛有何亮点?,2002世界杯与旅游小组赛,2002年韩日主办，巴西夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共161球，决赛横滨。,fact,"2002,世界杯与旅游,小组赛,韩日","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-CULT-00245,足球文化与观赛,世界杯与旅游,世界杯与旅游知识35,both,4,2006年世界杯世界杯与旅游小组赛有何亮点?,2006世界杯与旅游小组赛,2006年德国主办，意大利夺冠，世界杯与旅游在小组赛阶段有代表事件。,该届共147球，决赛柏林。,fact,"2006,世界杯与旅游,小组赛,德国","文化,世界杯与旅游,观赛",,,入门,,,全球,zh-CN,culture,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
