id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WHIS-00522,世界杯历史概览,数据里程碑,1986马拉多纳5球,world_cup,5,1986马拉多纳数据?,Maradona 1986,马拉多纳1986年5球5助攻统治当届。,阿根廷夺冠。,fact,"1986,马拉多纳,5球,助攻","历史,数据,纪录",,,入门,1986,1986,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00523,世界杯历史概览,数据里程碑,2010比利亚5球,world_cup,5,2010比利亚进球?,Villa 2010,比利亚2010年5球助西班牙首冠。,托雷斯决赛助攻。,fact,"2010,比利亚,5球,西班牙","历史,数据,纪录",,,入门,2010,2010,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00524,世界杯历史概览,数据里程碑,2014穆勒5球,world_cup,5,2014穆勒进球?,Muller 2014,托马斯·穆勒2014年5球。,德国7比1主角。,fact,"2014,穆勒,5球,德国","历史,数据,纪录",,,入门,2014,2014,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00525,世界杯历史概览,数据里程碑,五届参赛,world_cup,5,五届世界杯球员?,five tournaments,梅西、C罗等参加五届世界杯。,职业寿命延长体现。,fact,"五届,参赛,梅西,C罗","历史,数据,纪录",,,入门,2006,2022,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00526,世界杯历史概览,数据里程碑,东道主夺冠,world_cup,5,东道主夺冠次数?,host champions,乌拉圭、意大利、英格兰等多国东道主曾夺冠。,主场优势明显。,fact,"东道主,夺冠,主场,纪录","历史,数据,纪录",,,入门,1930,2018,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00527,世界杯历史概览,数据里程碑,卫冕魔咒,world_cup,5,卫冕魔咒?,defending curse,2002年后多支卫冕冠军小组赛出局。,法国2022小组出线但未卫冕。,fact,"卫冕,魔咒,小组赛,纪录","历史,数据,纪录",,,入门,2002,2022,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00528,世界杯历史概览,数据里程碑,点球命中率,world_cup,5,点球大战命中率?,penalty rate,世界杯点球大战命中率约七成上下。,心理压力大。,fact,"点球,命中率,大战,统计","历史,数据,纪录",,,进阶,,,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00529,世界杯历史概览,数据里程碑,VAR后点球增,world_cup,5,VAR后点球变多?,VAR penalties,2018年后点球判罚数量上升与VAR相关。,裁判可回看接触。,fact,"VAR,点球,统计,2018","历史,数据,纪录",,,入门,2018,2022,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00530,世界杯历史概览,数据里程碑,乌龙球2018,world_cup,5,2018乌龙球偏多?,own goals 2018,2018年小组赛乌龙球数量偏多引讨论。,防守压力下增加。,fact,"乌龙球,2018,统计,防守","历史,数据,纪录",,,入门,2018,2018,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00531,世界杯历史概览,数据里程碑,数据里程碑概览,world_cup,5,数据里程碑概览?,milestones overview,世界杯数据从射手、出场到扩军与VAR时代不断扩展。,以FIFA技术报告为权威口径。,timeline,"数据,里程碑,射手,概览","历史,数据,纪录",,,入门,1930,2026,全球,zh-CN,stat,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00532,世界杯历史概览,数据里程碑,总进球,world_cup,5,世界杯历史总进球数大约多少?,总进球,截至2022年，世界杯历史总进球已超过2500球。,每届进球数随扩军与赛制变化而增加。,fact,"总进球,统计,历史,世界杯","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00533,世界杯历史概览,数据里程碑,单届进球,world_cup,5,单届世界杯进球最多的是哪届?,单届进球,1998年法国世界杯单届171球为历史高位之一。,扩军后小组赛场次增加推高总进球。,fact,"单届,进球,1998,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00534,世界杯历史概览,数据里程碑,场均进球,world_cup,5,世界杯平均每届进多少球?,场均进球,现代世界杯场均进球约2.5–3球，早期届次更高。,防守战术与规则变化影响进球率。,fact,"场均,进球,统计,趋势","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00535,世界杯历史概览,数据里程碑,参赛队数,world_cup,5,世界杯参赛球队数量如何变化?,参赛队数,1930年13队，1982年24队，1998年32队，2026年将扩军至48队。,扩军是世界杯史上最重要赛制变革之一。,fact,"参赛队,扩军,48队,2026","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00536,世界杯历史概览,数据里程碑,观众纪录,world_cup,5,世界杯观众上座纪录?,观众纪录,1994年美国世界杯创单届总上座与场均上座多项纪录。,美国大球场馆容量推高数据。,fact,"观众,上座,1994,美国","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00537,世界杯历史概览,数据里程碑,转播观众,world_cup,5,世界杯电视转播观众纪录?,转播观众,2022年卡塔尔世界杯决赛全球收视创历史新纪录。,数字平台转播扩大覆盖人群。,fact,"转播,观众,2022,决赛","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00538,世界杯历史概览,数据里程碑,最快进球,world_cup,5,最快进球是什么?,最快进球,世界杯历史最快进球在11秒内完成（历代纪录见官方统计）。,开场闪击常改变比赛节奏。,fact,"最快进球,11秒,纪录,开场","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00539,世界杯历史概览,数据里程碑,最远进球,world_cup,5,世界杯最远进球纪录?,最远进球,中场附近吊射进球屡有经典案例，距离纪录见当届技术报告。,远射是打破密集防守的手段之一。,fact,"远射,进球,距离,纪录","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00540,世界杯历史概览,数据里程碑,点球大战,world_cup,5,世界杯点球大战次数统计?,点球大战,淘汰赛平局后点球大战决定胜负，历史场次逐年增加。,点球大战进球不计入球员射手榜。,fact,"点球大战,统计,淘汰赛,规则","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00541,世界杯历史概览,数据里程碑,乌龙球,world_cup,5,世界杯乌龙球统计意义?,乌龙球,乌龙球计入对方得分，世界杯史上乌龙球屡见不鲜。,2018年摩洛哥对伊朗出现经典乌龙。,fact,"乌龙球,统计,进球,规则","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00542,世界杯历史概览,数据里程碑,帽子戏法,world_cup,5,世界杯帽子戏法有多少次?,帽子戏法,世界杯史上帽子戏法（单场三球）数十次，方丹单届13球为射手纪录。,淘汰赛帽子戏法更为罕见。,fact,"帽子戏法,三球,统计,方丹","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00543,世界杯历史概览,数据里程碑,零封,world_cup,5,世界杯零封场次比例?,零封,约三成比赛出现一方零封，强队小组赛零封更常见。,门将零封是晋级关键指标。,fact,"零封,统计,门将,防守","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00544,世界杯历史概览,数据里程碑,替补进球,world_cup,5,世界杯替补进球比例?,替补进球,替补球员进球占世界杯总进球相当比例，体现换人价值。,2022年决赛替补球员均有贡献。,fact,"替补,进球,统计,换人","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00545,世界杯历史概览,数据里程碑,红牌统计,world_cup,5,世界杯红牌总数趋势?,红牌统计,随着规则严格，某些届次黄牌红牌总数上升。,2022年卡塔尔世界杯纪律数据创高位。,fact,"红牌,统计,纪律,趋势","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00546,世界杯历史概览,数据里程碑,东道主,world_cup,5,世界杯东道主成绩统计?,东道主,东道主往往表现优于常态，多支东道主闯入四强或夺冠。,1930乌拉圭、1966英格兰、1998法国等。,fact,"东道主,统计,成绩,优势","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00547,世界杯历史概览,数据里程碑,非洲进球,world_cup,5,世界杯非洲球队进球纪录?,非洲进球,摩洛哥2022年四强为非洲最佳，喀麦隆等队亦有进球纪录。,非洲球队整体进球数逐年提升。,fact,"非洲,进球,摩洛哥,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00548,世界杯历史概览,数据里程碑,亚洲进球,world_cup,5,世界杯亚洲球队进球纪录?,亚洲进球,韩国2002年四强，日本多次小组出线，亚洲进球总数增长。,2022年亚洲球队小组赛表现亮眼。,fact,"亚洲,进球,韩国,日本","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00549,世界杯历史概览,数据里程碑,点球进球,world_cup,5,点球进球是什么?,点球进球,点球是重要得分方式，约占世界杯总进球一成左右。,含运动战点球与点球大战区分统计。,fact,"点球,进球,比例,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00550,世界杯历史概览,数据里程碑,头球进球,world_cup,5,头球进球是什么?,头球进球,定位球头球是世界杯常见得分方式，中卫与中锋贡献大。,角球与任意球配合产生大量头球进球。,fact,"头球,进球,定位球,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00551,世界杯历史概览,数据里程碑,加时进球,world_cup,5,世界杯加时赛进球统计?,加时进球,淘汰赛加时赛进球计入球员与球队统计。,2022年决赛加时双方各进一球。,fact,"加时,进球,统计,淘汰赛","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00552,世界杯历史概览,数据里程碑,补时进球,world_cup,5,世界杯伤停补时进球?,补时进球,补时绝杀是世界杯经典剧情，改变多届赛事走势。,裁判补时长短常引发讨论。,fact,"补时,进球,绝杀,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00553,世界杯历史概览,数据里程碑,卫冕,world_cup,5,世界杯历史上届冠军卫冕率?,卫冕,卫冕成功率不高，法国2002年小组出局为典型案例。,赛制与对手研究使卫冕难度极大。,fact,"卫冕,冠军,统计,法国","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00554,世界杯历史概览,数据里程碑,冷门,world_cup,5,世界杯冷门场次统计?,冷门,小组赛冷门频发，弱队胜强队是世界杯魅力之一。,2018年德国小组出局为近年最大冷门。,fact,"冷门,统计,小组赛,德国","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00555,世界杯历史概览,数据里程碑,决赛进球,world_cup,5,世界杯决赛进球统计?,决赛进球,决赛进球数通常少于小组赛，压力与谨慎战术影响。,点球大战决定多届冠军归属。,fact,"决赛,进球,统计,点球","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00556,世界杯历史概览,数据里程碑,最年轻进球,world_cup,5,世界杯历史上最年轻进球者?,最年轻进球,贝利1958年17岁进球保持最年轻进球者纪录之一。,姆巴佩19岁决赛进球亦载入史册。,fact,"最年轻,进球,贝利,姆巴佩","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00557,世界杯历史概览,数据里程碑,最年长进球,world_cup,5,世界杯历史上最年长进球者?,最年长进球,罗杰·米拉1994年42岁进球为最年长进球者纪录。,高龄前锋在世界杯舞台亦有高光。,fact,"最年长,进球,米拉,纪录","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00558,世界杯历史概览,数据里程碑,纪律纪录,world_cup,5,世界杯单届红黄牌最多?,纪律纪录,2022年卡塔尔世界杯黄牌总数创历史高位。,半决赛与决赛对抗激烈推高数据。,fact,"黄牌,纪录,2022,纪律","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00559,世界杯历史概览,数据里程碑,VAR点球,world_cup,5,世界杯VAR使用后点球增加了吗?,VAR点球,VAR引入后点球判罚数量普遍上升，比赛判罚更精确。,2018年俄罗斯世界杯VAR全面使用。,fact,"VAR,点球,统计,2018","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00560,世界杯历史概览,数据里程碑,东道主进球,world_cup,5,世界杯历史上东道主进球纪录?,东道主进球,东道主享有主场氛围，进球数常高于赛前预期。,2014年巴西虽悲剧出局但进攻数据亮眼。,fact,"东道主,进球,巴西,统计","历史,数据,纪录",,,入门,1930,1930,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00561,世界杯历史概览,吉祥物主题曲文化,1966威利,world_cup,5,首届吉祥物威利?,Willie 1966,1966年英格兰世界杯推出狮子威利，为官方吉祥物鼻祖。,开启世界杯营销传统。,fact,"1966,威利,吉祥物,英格兰","历史,文化,吉祥物",,,入门,1966,1966,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00562,世界杯历史概览,吉祥物主题曲文化,1970胡安托,world_cup,5,1970吉祥物?,Juanito 1970,1970年墨西哥吉祥物为戴宽帽男孩胡安托。,体现墨西哥文化符号。,fact,"1970,胡安托,墨西哥,吉祥物","历史,文化,吉祥物",,,入门,1970,1970,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00563,世界杯历史概览,吉祥物主题曲文化,1974Tip,world_cup,5,1974吉祥物?,Tip Tap 1974,1974年西德吉祥物为男孩Tip与Tap。,传递团结主题。,fact,"1974,Tip,西德,吉祥物","历史,文化,吉祥物",,,入门,1974,1974,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00564,世界杯历史概览,吉祥物主题曲文化,1978高切托,world_cup,5,1978吉祥物?,Gauchito 1978,1978年阿根廷吉祥物高切托穿潘帕斯服饰。,与当届口号呼应。,fact,"1978,高切托,阿根廷,吉祥物","历史,文化,吉祥物",,,入门,1978,1978,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00565,世界杯历史概览,吉祥物主题曲文化,1982小橙,world_cup,5,1982吉祥物?,Naranjito 1982,1982年西班牙吉祥物为小橙子纳拉尼托。,象征西班牙橙子产业。,fact,"1982,纳拉尼托,西班牙,吉祥物","历史,文化,吉祥物",,,入门,1982,1982,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00566,世界杯历史概览,吉祥物主题曲文化,1986辣椒皮,world_cup,5,1986吉祥物?,Pique 1986,1986年墨西哥吉祥物为辣椒皮克。,延续墨西哥饮食符号。,fact,"1986,皮克,墨西哥,吉祥物","历史,文化,吉祥物",,,入门,1986,1986,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00567,世界杯历史概览,吉祥物主题曲文化,1990奇奥,world_cup,5,1990吉祥物?,Ciao 1990,1990年意大利吉祥物为奇奥简笔人形。,设计极简现代。,fact,"1990,奇奥,意大利,吉祥物","历史,文化,吉祥物",,,入门,1990,1990,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00568,世界杯历史概览,吉祥物主题曲文化,1994_striker,world_cup,5,1994吉祥物?,Striker 1994,1994年美国吉祥物为球员Striker与犬射手。,美式体育营销风格。,fact,"1994,Striker,美国,吉祥物","历史,文化,吉祥物",,,入门,1994,1994,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00569,世界杯历史概览,吉祥物主题曲文化,1998福克斯,world_cup,5,1998吉祥物?,Footix 1998,1998年法国吉祥物为公鸡Footix。,象征法国高卢雄鸡。,fact,"1998,Footix,法国,吉祥物","历史,文化,吉祥物",,,入门,1998,1998,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00570,世界杯历史概览,吉祥物主题曲文化,2002阿托,world_cup,5,2002吉祥物?,Ato Kaz Nik,2002年韩日吉祥物为太空精灵阿托、卡兹、尼克。,高科技形象。,fact,"2002,阿托,韩日,吉祥物","历史,文化,吉祥物",,,入门,2002,2002,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00571,世界杯历史概览,吉祥物主题曲文化,2006格列奥,world_cup,5,2006吉祥物?,Goleo 2006,2006年德国吉祥物为狮子格列奥与足球派利。,伴随主题曲传播。,fact,"2006,格列奥,德国,吉祥物","历史,文化,吉祥物",,,入门,2006,2006,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00572,世界杯历史概览,吉祥物主题曲文化,2010扎库米,world_cup,5,2010吉祥物?,Zakumi 2010,2010年南非吉祥物为豹子扎库米。,非洲首办象征。,fact,"2010,扎库米,南非,吉祥物","历史,文化,吉祥物",,,入门,2010,2010,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00573,世界杯历史概览,吉祥物主题曲文化,2014福来哥,world_cup,5,2014吉祥物?,Fuleco 2014,2014年巴西吉祥物为三带犰狳福来哥。,环保濒危物种形象。,fact,"2014,福来哥,巴西,吉祥物","历史,文化,吉祥物",,,入门,2014,2014,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00574,世界杯历史概览,吉祥物主题曲文化,2018扎比瓦卡,world_cup,5,2018吉祥物?,Zabivaka 2018,2018年俄罗斯吉祥物为狼扎比瓦卡。,名称意为进球者。,fact,"2018,扎比瓦卡,俄罗斯,吉祥物","历史,文化,吉祥物",,,入门,2018,2018,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00575,世界杯历史概览,吉祥物主题曲文化,2022拉伊卜,world_cup,5,2022吉祥物?,Laeeb 2022,2022年卡塔尔吉祥物为头巾精灵拉伊卜。,设计融合当地服饰。,fact,"2022,拉伊卜,卡塔尔,吉祥物","历史,文化,吉祥物",,,入门,2022,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00576,世界杯历史概览,吉祥物主题曲文化,1998生命之杯,world_cup,5,生命之杯是哪届?,Cup of Life,里基·马丁《The Cup of Life》为1998年标志性歌曲。,全球传唱。,fact,"1998,生命之杯,里基马丁,歌曲","历史,文化,吉祥物",,,入门,1998,1998,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00577,世界杯历史概览,吉祥物主题曲文化,2010哇咔哇咔,world_cup,5,哇咔哇咔哪届?,Waka Waka,夏奇拉《Waka Waka》为2010年南非世界杯主题曲。,融合非洲节奏。,fact,"2010,哇咔哇咔,夏奇拉,南非","历史,文化,吉祥物",,,入门,2010,2010,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00578,世界杯历史概览,吉祥物主题曲文化,2014我们是一家,world_cup,5,2014主题曲?,We Are One,2014年《We Are One》为巴西世界杯主题曲。,全球明星合唱。,fact,"2014,我们是一家,巴西,歌曲","历史,文化,吉祥物",,,入门,2014,2014,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00579,世界杯历史概览,吉祥物主题曲文化,2018放飞自我,world_cup,5,2018主题曲?,Live It Up,2018年《Live It Up》为俄罗斯世界杯主题曲。,威尔·史密斯参与演唱。,fact,"2018,Live It Up,俄罗斯,歌曲","历史,文化,吉祥物",,,入门,2018,2018,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00580,世界杯历史概览,吉祥物主题曲文化,2022梦想家,world_cup,5,2022主题曲?,Dreamers 2022,2022年《Dreamers》为卡塔尔世界杯主题曲。,开幕式表演曲目。,fact,"2022,Dreamers,卡塔尔,歌曲","历史,文化,吉祥物",,,入门,2022,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00581,世界杯历史概览,吉祥物主题曲文化,1970Telstar,world_cup,5,1970用球?,Telstar 1970,1970年Telstar黑白块用球成经典视觉符号。,阿迪达斯长期供应。,fact,"1970,Telstar,用球,经典","历史,文化,吉祥物",,,入门,1970,1970,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00582,世界杯历史概览,吉祥物主题曲文化,2018电视之星,world_cup,5,2018官方用球?,Telstar 18,2018年电视之星18致敬1970设计。,飞行稳定性提升。,fact,"2018,电视之星,用球,阿迪达斯","历史,文化,吉祥物",,,入门,2018,2018,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00583,世界杯历史概览,吉祥物主题曲文化,2022旅程球,world_cup,5,2022官方用球?,Al Rihla,2022年旅程球强调飞行稳定与环保材料。,决赛换用纪念配色。,fact,"2022,旅程,用球,卡塔尔","历史,文化,吉祥物",,,入门,2022,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00584,世界杯历史概览,吉祥物主题曲文化,呜呜祖拉,world_cup,5,呜呜祖拉哪届?,vuvuzela,2010年南非呜呜祖拉喇叭声充斥球场。,转播与现场争议并存。,fact,"呜呜祖拉,2010,南非,喇叭","历史,文化,吉祥物",,,入门,2010,2010,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00585,世界杯历史概览,吉祥物主题曲文化,球迷公园,world_cup,5,球迷公园传统?,Fan Fest,2006年起大型球迷公园观赛活动成世界杯文化。,免费或低收费聚集。,fact,"球迷公园,FanFest,观赛,文化","历史,文化,吉祥物",,,入门,2006,2006,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00586,世界杯历史概览,吉祥物主题曲文化,帕尼尼贴纸,world_cup,5,世界杯贴纸?,Panini,帕尼尼世界杯贴纸册为收藏文化标志。,球迷集换传统。,fact,"帕尼尼,贴纸,收藏,文化","历史,文化,吉祥物",,,入门,1970,1970,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00587,世界杯历史概览,吉祥物主题曲文化,大力神杯设计,world_cup,5,大力神杯设计?,FIFA Trophy,1974年后冠军捧大力神杯，由加扎尼加设计。,雷米特杯已永久归巴西。,fact,"大力神杯,设计,1974,奖杯","历史,文化,吉祥物",,,入门,1974,1974,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00588,世界杯历史概览,吉祥物主题曲文化,官方口号,world_cup,5,世界杯口号?,WC slogan,每届发布官方口号，如2022“Now is All”等。,与吉祥物构成品牌体系。,fact,"口号,slogan,官方,营销","历史,文化,吉祥物",,,入门,2010,2010,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00589,世界杯历史概览,吉祥物主题曲文化,开幕式文艺,world_cup,5,开幕式表演?,opening ceremony,世界杯开幕式常含文艺与音乐表演。,2018年罗比·威廉姆斯演唱引讨论。,fact,"开幕式,表演,文艺,文化","历史,文化,吉祥物",,,入门,1994,1994,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00590,世界杯历史概览,吉祥物主题曲文化,三国旗文化,world_cup,5,三国旗仪式?,three flags,赛前常展示两国国旗与FIFA旗。,仪式标准化。,fact,"国旗,仪式,赛前,FIFA","历史,文化,吉祥物",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00591,世界杯历史概览,吉祥物主题曲文化,吉祥物主题曲概览,world_cup,5,吉祥物主题曲概览?,culture overview,世界杯文化由吉祥物、主题曲、用球与球迷行为构成全球节日。,每届主办国注入本土元素。,timeline,"吉祥物,主题曲,文化,概览","历史,文化,吉祥物",,,入门,1966,2022,全球,zh-CN,culture,official,historical_record,FIFA World Cup official history / historical records,,2026-06-03
WC-WHIS-00592,世界杯历史概览,吉祥物主题曲文化,吉祥物起源,world_cup,5,世界杯官方吉祥物从何时开始?,吉祥物起源,1966年英格兰世界杯推出官方吉祥物威利，为世界杯吉祥物先河。,此后每届大多设计专属吉祥物。,fact,"吉祥物,1966,威利,英格兰","历史,文化,吉祥物",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00593,世界杯历史概览,吉祥物主题曲文化,2018吉祥物,world_cup,5,2018年俄罗斯世界杯吉祥物是什么?,2018吉祥物,2018年吉祥物为扎比瓦卡（狼），象征俄罗斯民间故事形象。,吉祥物周边是世界杯商业重要组成。,fact,"2018,扎比瓦卡,吉祥物,俄罗斯","历史,文化,吉祥物",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00594,世界杯历史概览,吉祥物主题曲文化,2022吉祥物,world_cup,5,2022年卡塔尔世界杯吉祥物?,2022吉祥物,2022年吉祥物为拉伊卜，灵感来自阿拉伯头巾形象。,拉伊卜在开幕式与周边中广泛出现。,fact,"2022,拉伊卜,吉祥物,卡塔尔","历史,文化,吉祥物",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
WC-WHIS-00595,世界杯历史概览,吉祥物主题曲文化,主题曲,world_cup,5,世界杯主题曲有什么作用?,主题曲,主题曲营造赛事氛围，传播主办国文化，提升全球关注度。,夏奇拉、瑞奇·马丁等演唱的主题曲广为传唱。,fact,"主题曲,文化,传播,氛围","历史,文化,吉祥物",,,入门,1966,1966,全球,zh-CN,history,official,historical_record,FIFA World Cup official history / historical records,,2026-06-05
