id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TACT-00468,战术与位置,青训位置培养,青训位置培养8,both,4,世界杯青训位置培养知识点8?,知识点8,关于青训位置培养的第8个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,8","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00469,战术与位置,青训位置培养,青训位置培养9,both,4,世界杯青训位置培养知识点9?,知识点9,关于青训位置培养的第9个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,9","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00470,战术与位置,青训位置培养,青训位置培养10,both,4,世界杯青训位置培养知识点10?,知识点10,关于青训位置培养的第10个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,10","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00471,战术与位置,青训位置培养,青训位置培养11,both,4,世界杯青训位置培养知识点11?,知识点11,关于青训位置培养的第11个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,11","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00472,战术与位置,青训位置培养,青训位置培养12,both,4,世界杯青训位置培养知识点12?,知识点12,关于青训位置培养的第12个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,12","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00473,战术与位置,青训位置培养,青训位置培养13,both,4,世界杯青训位置培养知识点13?,知识点13,关于青训位置培养的第13个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,13","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00474,战术与位置,青训位置培养,青训位置培养14,both,4,世界杯青训位置培养知识点14?,知识点14,关于青训位置培养的第14个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,14","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00475,战术与位置,青训位置培养,青训位置培养15,both,4,世界杯青训位置培养知识点15?,知识点15,关于青训位置培养的第15个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,15","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00476,战术与位置,青训位置培养,青训位置培养16,both,4,世界杯青训位置培养知识点16?,知识点16,关于青训位置培养的第16个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,16","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00477,战术与位置,青训位置培养,青训位置培养17,both,4,世界杯青训位置培养知识点17?,知识点17,关于青训位置培养的第17个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,17","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00478,战术与位置,青训位置培养,青训位置培养18,both,4,世界杯青训位置培养知识点18?,知识点18,关于青训位置培养的第18个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,18","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00479,战术与位置,青训位置培养,青训位置培养19,both,4,世界杯青训位置培养知识点19?,知识点19,关于青训位置培养的第19个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,19","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00480,战术与位置,青训位置培养,青训位置培养20,both,4,世界杯青训位置培养知识点20?,知识点20,关于青训位置培养的第20个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,20","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00481,战术与位置,青训位置培养,青训位置培养21,both,4,世界杯青训位置培养知识点21?,知识点21,关于青训位置培养的第21个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,21","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00482,战术与位置,青训位置培养,青训位置培养22,both,4,世界杯青训位置培养知识点22?,知识点22,关于青训位置培养的第22个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,22","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00483,战术与位置,青训位置培养,青训位置培养23,both,4,世界杯青训位置培养知识点23?,知识点23,关于青训位置培养的第23个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,23","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00484,战术与位置,青训位置培养,青训位置培养24,both,4,世界杯青训位置培养知识点24?,知识点24,关于青训位置培养的第24个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,24","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00485,战术与位置,青训位置培养,青训位置培养25,both,4,世界杯青训位置培养知识点25?,知识点25,关于青训位置培养的第25个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,25","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00486,战术与位置,青训位置培养,青训位置培养26,both,4,世界杯青训位置培养知识点26?,知识点26,关于青训位置培养的第26个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,26","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00487,战术与位置,青训位置培养,青训位置培养27,both,4,世界杯青训位置培养知识点27?,知识点27,关于青训位置培养的第27个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,27","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00488,战术与位置,青训位置培养,青训位置培养28,both,4,世界杯青训位置培养知识点28?,知识点28,关于青训位置培养的第28个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,28","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00489,战术与位置,青训位置培养,青训位置培养29,both,4,世界杯青训位置培养知识点29?,知识点29,关于青训位置培养的第29个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,29","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00490,战术与位置,青训位置培养,青训位置培养30,both,4,世界杯青训位置培养知识点30?,知识点30,关于青训位置培养的第30个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,30","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00491,战术与位置,青训位置培养,青训位置培养31,both,4,世界杯青训位置培养知识点31?,知识点31,关于青训位置培养的第31个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,31","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00492,战术与位置,青训位置培养,青训位置培养32,both,4,世界杯青训位置培养知识点32?,知识点32,关于青训位置培养的第32个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,32","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00493,战术与位置,青训位置培养,青训位置培养33,both,4,世界杯青训位置培养知识点33?,知识点33,关于青训位置培养的第33个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,33","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00494,战术与位置,青训位置培养,青训位置培养34,both,4,世界杯青训位置培养知识点34?,知识点34,关于青训位置培养的第34个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,34","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00495,战术与位置,青训位置培养,青训位置培养35,both,4,世界杯青训位置培养知识点35?,知识点35,关于青训位置培养的第35个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,35","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00496,战术与位置,青训位置培养,青训位置培养36,both,4,世界杯青训位置培养知识点36?,知识点36,关于青训位置培养的第36个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,36","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00497,战术与位置,青训位置培养,青训位置培养37,both,4,世界杯青训位置培养知识点37?,知识点37,关于青训位置培养的第37个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,37","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00498,战术与位置,青训位置培养,青训位置培养38,both,4,世界杯青训位置培养知识点38?,知识点38,关于青训位置培养的第38个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,38","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00499,战术与位置,青训位置培养,青训位置培养39,both,4,世界杯青训位置培养知识点39?,知识点39,关于青训位置培养的第39个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,39","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00500,战术与位置,青训位置培养,青训位置培养40,both,4,世界杯青训位置培养知识点40?,知识点40,关于青训位置培养的第40个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"青训位置培养,战术,世界杯,40","战术,青训,培养",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00501,战术与位置,数据与战术,xG,both,4,世界杯xG预期进球是什么?,xG,xG根据射门位置角度衡量进球概率，是战术分析常用指标,xG根据射门位置角度衡量进球概率，是战术分析常用指标。,fact,"xG,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00502,战术与位置,数据与战术,射门效率,both,4,世界杯射门转化率?,射门效率,实际进球与xG差值反映射门效率,实际进球与xG差值反映射门效率。,fact,"射门效率,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00503,战术与位置,数据与战术,控球率,both,4,世界杯控球率意义?,控球率,控球率高不等于优势，需结合威胁进攻,控球率高不等于优势，需结合威胁进攻。,fact,"控球率,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00504,战术与位置,数据与战术,传球网络,both,4,世界杯传球网络分析?,传球网络,分析球员间传球频率了解战术重心,分析球员间传球频率了解战术重心。,fact,"传球网络,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00505,战术与位置,数据与战术,压迫数据,both,4,世界杯高位压迫数据?,压迫数据,统计前场夺回球权次数衡量压迫强度,统计前场夺回球权次数衡量压迫强度。,fact,"压迫数据,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00506,战术与位置,数据与战术,跑动距离,both,4,世界杯球员跑动距离?,跑动距离,世界杯场均跑动约10公里，中场最高,世界杯场均跑动约10公里，中场最高。,fact,"跑动距离,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00507,战术与位置,数据与战术,热区图,both,4,世界杯比赛热区图?,热区图,显示球员活动区域辅助战术复盘,显示球员活动区域辅助战术复盘。,fact,"热区图,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00508,战术与位置,数据与战术,传球成功率,both,4,世界杯传球成功率?,传球成功率,后场传球成功率高但向前传球更有价值,后场传球成功率高但向前传球更有价值。,fact,"传球成功率,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00509,战术与位置,数据与战术,抢断拦截,both,4,世界杯防守数据指标?,抢断拦截,抢断拦截反映防守贡献,抢断拦截反映防守贡献。,fact,"抢断拦截,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00510,战术与位置,数据与战术,门将扑救,both,4,世界杯门将扑救数据?,门将扑救,预期失球与实际失球差衡量门将表现,预期失球与实际失球差衡量门将表现。,fact,"门将扑救,数据与战术,世界杯,足球","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00511,战术与位置,数据与战术,数据与战术1,both,4,世界杯数据与战术知识点1?,知识点1,关于数据与战术的第1个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,1","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00512,战术与位置,数据与战术,数据与战术2,both,4,世界杯数据与战术知识点2?,知识点2,关于数据与战术的第2个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,2","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00513,战术与位置,数据与战术,数据与战术3,both,4,世界杯数据与战术知识点3?,知识点3,关于数据与战术的第3个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,3","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00514,战术与位置,数据与战术,数据与战术4,both,4,世界杯数据与战术知识点4?,知识点4,关于数据与战术的第4个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,4","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00515,战术与位置,数据与战术,数据与战术5,both,4,世界杯数据与战术知识点5?,知识点5,关于数据与战术的第5个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,5","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00516,战术与位置,数据与战术,数据与战术6,both,4,世界杯数据与战术知识点6?,知识点6,关于数据与战术的第6个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,6","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00517,战术与位置,数据与战术,数据与战术7,both,4,世界杯数据与战术知识点7?,知识点7,关于数据与战术的第7个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,7","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00518,战术与位置,数据与战术,数据与战术8,both,4,世界杯数据与战术知识点8?,知识点8,关于数据与战术的第8个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,8","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00519,战术与位置,数据与战术,数据与战术9,both,4,世界杯数据与战术知识点9?,知识点9,关于数据与战术的第9个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,9","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00520,战术与位置,数据与战术,数据与战术10,both,4,世界杯数据与战术知识点10?,知识点10,关于数据与战术的第10个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,10","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00521,战术与位置,数据与战术,数据与战术11,both,4,世界杯数据与战术知识点11?,知识点11,关于数据与战术的第11个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,11","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00522,战术与位置,数据与战术,数据与战术12,both,4,世界杯数据与战术知识点12?,知识点12,关于数据与战术的第12个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,12","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00523,战术与位置,数据与战术,数据与战术13,both,4,世界杯数据与战术知识点13?,知识点13,关于数据与战术的第13个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,13","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00524,战术与位置,数据与战术,数据与战术14,both,4,世界杯数据与战术知识点14?,知识点14,关于数据与战术的第14个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,14","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00525,战术与位置,数据与战术,数据与战术15,both,4,世界杯数据与战术知识点15?,知识点15,关于数据与战术的第15个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,15","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00526,战术与位置,数据与战术,数据与战术16,both,4,世界杯数据与战术知识点16?,知识点16,关于数据与战术的第16个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,16","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00527,战术与位置,数据与战术,数据与战术17,both,4,世界杯数据与战术知识点17?,知识点17,关于数据与战术的第17个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,17","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00528,战术与位置,数据与战术,数据与战术18,both,4,世界杯数据与战术知识点18?,知识点18,关于数据与战术的第18个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,18","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00529,战术与位置,数据与战术,数据与战术19,both,4,世界杯数据与战术知识点19?,知识点19,关于数据与战术的第19个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,19","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00530,战术与位置,数据与战术,数据与战术20,both,4,世界杯数据与战术知识点20?,知识点20,关于数据与战术的第20个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,20","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00531,战术与位置,数据与战术,数据与战术21,both,4,世界杯数据与战术知识点21?,知识点21,关于数据与战术的第21个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,21","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00532,战术与位置,数据与战术,数据与战术22,both,4,世界杯数据与战术知识点22?,知识点22,关于数据与战术的第22个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,22","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00533,战术与位置,数据与战术,数据与战术23,both,4,世界杯数据与战术知识点23?,知识点23,关于数据与战术的第23个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,23","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00534,战术与位置,数据与战术,数据与战术24,both,4,世界杯数据与战术知识点24?,知识点24,关于数据与战术的第24个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,24","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00535,战术与位置,数据与战术,数据与战术25,both,4,世界杯数据与战术知识点25?,知识点25,关于数据与战术的第25个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,25","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00536,战术与位置,数据与战术,数据与战术26,both,4,世界杯数据与战术知识点26?,知识点26,关于数据与战术的第26个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,26","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00537,战术与位置,数据与战术,数据与战术27,both,4,世界杯数据与战术知识点27?,知识点27,关于数据与战术的第27个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,27","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00538,战术与位置,数据与战术,数据与战术28,both,4,世界杯数据与战术知识点28?,知识点28,关于数据与战术的第28个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,28","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00539,战术与位置,数据与战术,数据与战术29,both,4,世界杯数据与战术知识点29?,知识点29,关于数据与战术的第29个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,29","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00540,战术与位置,数据与战术,数据与战术30,both,4,世界杯数据与战术知识点30?,知识点30,关于数据与战术的第30个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,30","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00541,战术与位置,数据与战术,数据与战术31,both,4,世界杯数据与战术知识点31?,知识点31,关于数据与战术的第31个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,31","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00542,战术与位置,数据与战术,数据与战术32,both,4,世界杯数据与战术知识点32?,知识点32,关于数据与战术的第32个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,32","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00543,战术与位置,数据与战术,数据与战术33,both,4,世界杯数据与战术知识点33?,知识点33,关于数据与战术的第33个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"数据与战术,战术,世界杯,33","战术,数据,xG",,,入门,,,全球,zh-CN,stat,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
