id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-DISC-00204,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点4,both,4,2014年苏亚雷斯咬人事件结果?,苏亚雷斯咬人,2014年苏亚雷斯咬基耶利尼被禁赛9场国际赛并禁足4个月。,乌拉圭该届十六强出局。,fact,"2014,苏亚雷斯,咬人,禁赛","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00205,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点5,both,4,2006年齐达内头顶马特拉齐为何?,齐达内头顶,2006年决赛齐达内头顶马特拉齐被直红，法国点球负意大利。,马特拉齐言语挑衅，齐达内职业生涯以此谢幕。,fact,"2006,齐达内,马特拉齐,红牌","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00206,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点6,both,4,2002年韩国裁判争议有哪些?,2002裁判,2002年韩国对意大利、西班牙比赛判罚引发巨大争议。,韩国队历史首次打进四强。,fact,"2002,韩国,裁判,争议","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00207,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点7,both,4,2018年VAR首次全面使用影响?,2018VAR,2018年俄罗斯世界杯VAR首次全面使用，改判点球与进球增多。,引发关于比赛流畅性的讨论。,fact,"2018,VAR,改判,俄罗斯","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00208,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点8,both,4,2022年半自动越位系统如何工作?,半自动越位,2022年使用半自动越位系统，传感器辅助判定越位。,阿根廷对沙特等场次引发讨论。,fact,"2022,越位,半自动,传感器","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00209,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点9,both,4,2010年苏亚雷斯手球挡出加纳进球?,2010手球,2010年苏亚雷斯手球挡出加纳必进球，被判红点。,加纳点球未进，乌拉圭进四强。,fact,"2010,苏亚雷斯,加纳,手球","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00210,裁判与纪律,世界杯争议判罚,世界杯争议判罚要点10,both,4,1998年罗纳尔多决赛前发生了什么?,1998罗纳尔多,1998年决赛前罗纳尔多突发不适，仍首发但表现低迷。,巴西0比3负法国，原因至今有诸多猜测。,fact,"1998,罗纳尔多,巴西,决赛","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00211,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识1,both,4,1930年世界杯有哪些争议判罚?,1930争议,1930年乌拉圭夺冠，该届存在若干判罚讨论案例。,决赛在蒙得维的亚举行，共70球。,fact,"1930,争议,判罚,乌拉圭","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00212,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识2,both,4,1930年世界杯VAR或门线争议?,1930VAR争议,1930年技术辅助判罚随届次演进，乌拉圭办赛有当届特点。,乌拉圭最终夺冠。,fact,"1930,VAR,门线,乌拉圭","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00213,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识3,both,4,1934年世界杯有哪些争议判罚?,1934争议,1934年意大利夺冠，该届存在若干判罚讨论案例。,决赛在罗马举行，共70球。,fact,"1934,争议,判罚,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00214,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识4,both,4,1934年世界杯VAR或门线争议?,1934VAR争议,1934年技术辅助判罚随届次演进，意大利办赛有当届特点。,意大利最终夺冠。,fact,"1934,VAR,门线,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00215,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识5,both,4,1938年世界杯有哪些争议判罚?,1938争议,1938年意大利夺冠，该届存在若干判罚讨论案例。,决赛在巴黎举行，共84球。,fact,"1938,争议,判罚,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00216,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识6,both,4,1938年世界杯VAR或门线争议?,1938VAR争议,1938年技术辅助判罚随届次演进，法国办赛有当届特点。,意大利最终夺冠。,fact,"1938,VAR,门线,法国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00217,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识7,both,4,1950年世界杯有哪些争议判罚?,1950争议,1950年乌拉圭夺冠，该届存在若干判罚讨论案例。,决赛在里约热内卢举行，共88球。,fact,"1950,争议,判罚,乌拉圭","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00218,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识8,both,4,1950年世界杯VAR或门线争议?,1950VAR争议,1950年技术辅助判罚随届次演进，巴西办赛有当届特点。,乌拉圭最终夺冠。,fact,"1950,VAR,门线,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00219,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识9,both,4,1954年世界杯有哪些争议判罚?,1954争议,1954年西德夺冠，该届存在若干判罚讨论案例。,决赛在伯尔尼举行，共140球。,fact,"1954,争议,判罚,西德","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00220,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识10,both,4,1954年世界杯VAR或门线争议?,1954VAR争议,1954年技术辅助判罚随届次演进，瑞士办赛有当届特点。,西德最终夺冠。,fact,"1954,VAR,门线,瑞士","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00221,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识11,both,4,1958年世界杯有哪些争议判罚?,1958争议,1958年巴西夺冠，该届存在若干判罚讨论案例。,决赛在斯德哥尔摩举行，共126球。,fact,"1958,争议,判罚,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00222,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识12,both,4,1958年世界杯VAR或门线争议?,1958VAR争议,1958年技术辅助判罚随届次演进，瑞典办赛有当届特点。,巴西最终夺冠。,fact,"1958,VAR,门线,瑞典","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00223,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识13,both,4,1962年世界杯有哪些争议判罚?,1962争议,1962年巴西夺冠，该届存在若干判罚讨论案例。,决赛在圣地亚哥举行，共89球。,fact,"1962,争议,判罚,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00224,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识14,both,4,1962年世界杯VAR或门线争议?,1962VAR争议,1962年技术辅助判罚随届次演进，智利办赛有当届特点。,巴西最终夺冠。,fact,"1962,VAR,门线,智利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00225,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识15,both,4,1966年世界杯有哪些争议判罚?,1966争议,1966年英格兰夺冠，该届存在若干判罚讨论案例。,决赛在伦敦举行，共89球。,fact,"1966,争议,判罚,英格兰","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00226,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识16,both,4,1966年世界杯VAR或门线争议?,1966VAR争议,1966年技术辅助判罚随届次演进，英格兰办赛有当届特点。,英格兰最终夺冠。,fact,"1966,VAR,门线,英格兰","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00227,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识17,both,4,1970年世界杯有哪些争议判罚?,1970争议,1970年巴西夺冠，该届存在若干判罚讨论案例。,决赛在墨西哥城举行，共95球。,fact,"1970,争议,判罚,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00228,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识18,both,4,1970年世界杯VAR或门线争议?,1970VAR争议,1970年技术辅助判罚随届次演进，墨西哥办赛有当届特点。,巴西最终夺冠。,fact,"1970,VAR,门线,墨西哥","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00229,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识19,both,4,1974年世界杯有哪些争议判罚?,1974争议,1974年西德夺冠，该届存在若干判罚讨论案例。,决赛在慕尼黑举行，共97球。,fact,"1974,争议,判罚,西德","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00230,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识20,both,4,1974年世界杯VAR或门线争议?,1974VAR争议,1974年技术辅助判罚随届次演进，西德办赛有当届特点。,西德最终夺冠。,fact,"1974,VAR,门线,西德","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00231,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识21,both,4,1978年世界杯有哪些争议判罚?,1978争议,1978年阿根廷夺冠，该届存在若干判罚讨论案例。,决赛在布宜诺斯艾利斯举行，共102球。,fact,"1978,争议,判罚,阿根廷","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00232,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识22,both,4,1978年世界杯VAR或门线争议?,1978VAR争议,1978年技术辅助判罚随届次演进，阿根廷办赛有当届特点。,阿根廷最终夺冠。,fact,"1978,VAR,门线,阿根廷","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00233,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识23,both,4,1982年世界杯有哪些争议判罚?,1982争议,1982年意大利夺冠，该届存在若干判罚讨论案例。,决赛在马德里举行，共146球。,fact,"1982,争议,判罚,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00234,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识24,both,4,1982年世界杯VAR或门线争议?,1982VAR争议,1982年技术辅助判罚随届次演进，西班牙办赛有当届特点。,意大利最终夺冠。,fact,"1982,VAR,门线,西班牙","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00235,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识25,both,4,1986年世界杯有哪些争议判罚?,1986争议,1986年阿根廷夺冠，该届存在若干判罚讨论案例。,决赛在墨西哥城举行，共132球。,fact,"1986,争议,判罚,阿根廷","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00236,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识26,both,4,1986年世界杯VAR或门线争议?,1986VAR争议,1986年技术辅助判罚随届次演进，墨西哥办赛有当届特点。,阿根廷最终夺冠。,fact,"1986,VAR,门线,墨西哥","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00237,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识27,both,4,1990年世界杯有哪些争议判罚?,1990争议,1990年西德夺冠，该届存在若干判罚讨论案例。,决赛在罗马举行，共115球。,fact,"1990,争议,判罚,西德","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00238,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识28,both,4,1990年世界杯VAR或门线争议?,1990VAR争议,1990年技术辅助判罚随届次演进，意大利办赛有当届特点。,西德最终夺冠。,fact,"1990,VAR,门线,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00239,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识29,both,4,1994年世界杯有哪些争议判罚?,1994争议,1994年巴西夺冠，该届存在若干判罚讨论案例。,决赛在帕萨迪纳举行，共141球。,fact,"1994,争议,判罚,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00240,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识30,both,4,1994年世界杯VAR或门线争议?,1994VAR争议,1994年技术辅助判罚随届次演进，美国办赛有当届特点。,巴西最终夺冠。,fact,"1994,VAR,门线,美国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00241,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识31,both,4,1998年世界杯有哪些争议判罚?,1998争议,1998年法国夺冠，该届存在若干判罚讨论案例。,决赛在圣但尼举行，共171球。,fact,"1998,争议,判罚,法国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00242,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识32,both,4,1998年世界杯VAR或门线争议?,1998VAR争议,1998年技术辅助判罚随届次演进，法国办赛有当届特点。,法国最终夺冠。,fact,"1998,VAR,门线,法国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00243,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识33,both,4,2002年世界杯有哪些争议判罚?,2002争议,2002年巴西夺冠，该届存在若干判罚讨论案例。,决赛在横滨举行，共161球。,fact,"2002,争议,判罚,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00244,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识34,both,4,2002年世界杯VAR或门线争议?,2002VAR争议,2002年技术辅助判罚随届次演进，韩日办赛有当届特点。,巴西最终夺冠。,fact,"2002,VAR,门线,韩日","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00245,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识35,both,4,2006年世界杯有哪些争议判罚?,2006争议,2006年意大利夺冠，该届存在若干判罚讨论案例。,决赛在柏林举行，共147球。,fact,"2006,争议,判罚,意大利","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00246,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识36,both,4,2006年世界杯VAR或门线争议?,2006VAR争议,2006年技术辅助判罚随届次演进，德国办赛有当届特点。,意大利最终夺冠。,fact,"2006,VAR,门线,德国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00247,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识37,both,4,2010年世界杯有哪些争议判罚?,2010争议,2010年西班牙夺冠，该届存在若干判罚讨论案例。,决赛在约翰内斯堡举行，共145球。,fact,"2010,争议,判罚,西班牙","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00248,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识38,both,4,2010年世界杯VAR或门线争议?,2010VAR争议,2010年技术辅助判罚随届次演进，南非办赛有当届特点。,西班牙最终夺冠。,fact,"2010,VAR,门线,南非","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00249,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识39,both,4,2014年世界杯有哪些争议判罚?,2014争议,2014年德国夺冠，该届存在若干判罚讨论案例。,决赛在里约热内卢举行，共171球。,fact,"2014,争议,判罚,德国","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00250,裁判与纪律,世界杯争议判罚,世界杯争议判罚知识40,both,4,2014年世界杯VAR或门线争议?,2014VAR争议,2014年技术辅助判罚随届次演进，巴西办赛有当届特点。,德国最终夺冠。,fact,"2014,VAR,门线,巴西","纪律,世界杯争议判罚,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00251,裁判与纪律,补遗,补遗要点1,both,4,1930年世界杯纪律统计有何特点?,1930纪律,1930年共13队参赛，红黄牌数据见FIFA官方报告。,冠军乌拉圭该届场上纪律为分析样本之一。,fact,"1930,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00252,裁判与纪律,补遗,补遗要点2,both,4,1930年世界杯累计黄牌清零规则适用吗?,1930黄牌清零,1930年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,乌拉圭主办，70球。,fact,"1930,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00253,裁判与纪律,补遗,补遗要点3,both,4,1934年世界杯纪律统计有何特点?,1934纪律,1934年共16队参赛，红黄牌数据见FIFA官方报告。,冠军意大利该届场上纪律为分析样本之一。,fact,"1934,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00254,裁判与纪律,补遗,补遗要点4,both,4,1934年世界杯累计黄牌清零规则适用吗?,1934黄牌清零,1934年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,意大利主办，70球。,fact,"1934,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00255,裁判与纪律,补遗,补遗要点5,both,4,1938年世界杯纪律统计有何特点?,1938纪律,1938年共15队参赛，红黄牌数据见FIFA官方报告。,冠军意大利该届场上纪律为分析样本之一。,fact,"1938,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00256,裁判与纪律,补遗,补遗要点6,both,4,1938年世界杯累计黄牌清零规则适用吗?,1938黄牌清零,1938年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,法国主办，84球。,fact,"1938,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00257,裁判与纪律,补遗,补遗要点7,both,4,1950年世界杯纪律统计有何特点?,1950纪律,1950年共13队参赛，红黄牌数据见FIFA官方报告。,冠军乌拉圭该届场上纪律为分析样本之一。,fact,"1950,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00258,裁判与纪律,补遗,补遗要点8,both,4,1950年世界杯累计黄牌清零规则适用吗?,1950黄牌清零,1950年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,巴西主办，88球。,fact,"1950,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00259,裁判与纪律,补遗,补遗要点9,both,4,1954年世界杯纪律统计有何特点?,1954纪律,1954年共16队参赛，红黄牌数据见FIFA官方报告。,冠军西德该届场上纪律为分析样本之一。,fact,"1954,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00260,裁判与纪律,补遗,补遗要点10,both,4,1954年世界杯累计黄牌清零规则适用吗?,1954黄牌清零,1954年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,瑞士主办，140球。,fact,"1954,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00261,裁判与纪律,补遗,补遗知识1,both,4,1958年世界杯纪律统计有何特点?,1958纪律,1958年共16队参赛，红黄牌数据见FIFA官方报告。,冠军巴西该届场上纪律为分析样本之一。,fact,"1958,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00262,裁判与纪律,补遗,补遗知识2,both,4,1958年世界杯累计黄牌清零规则适用吗?,1958黄牌清零,1958年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,瑞典主办，126球。,fact,"1958,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00263,裁判与纪律,补遗,补遗知识3,both,4,1962年世界杯纪律统计有何特点?,1962纪律,1962年共16队参赛，红黄牌数据见FIFA官方报告。,冠军巴西该届场上纪律为分析样本之一。,fact,"1962,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00264,裁判与纪律,补遗,补遗知识4,both,4,1962年世界杯累计黄牌清零规则适用吗?,1962黄牌清零,1962年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,智利主办，89球。,fact,"1962,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00265,裁判与纪律,补遗,补遗知识5,both,4,1966年世界杯纪律统计有何特点?,1966纪律,1966年共16队参赛，红黄牌数据见FIFA官方报告。,冠军英格兰该届场上纪律为分析样本之一。,fact,"1966,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00266,裁判与纪律,补遗,补遗知识6,both,4,1966年世界杯累计黄牌清零规则适用吗?,1966黄牌清零,1966年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,英格兰主办，89球。,fact,"1966,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00267,裁判与纪律,补遗,补遗知识7,both,4,1970年世界杯纪律统计有何特点?,1970纪律,1970年共16队参赛，红黄牌数据见FIFA官方报告。,冠军巴西该届场上纪律为分析样本之一。,fact,"1970,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00268,裁判与纪律,补遗,补遗知识8,both,4,1970年世界杯累计黄牌清零规则适用吗?,1970黄牌清零,1970年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,墨西哥主办，95球。,fact,"1970,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00269,裁判与纪律,补遗,补遗知识9,both,4,1974年世界杯纪律统计有何特点?,1974纪律,1974年共16队参赛，红黄牌数据见FIFA官方报告。,冠军西德该届场上纪律为分析样本之一。,fact,"1974,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00270,裁判与纪律,补遗,补遗知识10,both,4,1974年世界杯累计黄牌清零规则适用吗?,1974黄牌清零,1974年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,西德主办，97球。,fact,"1974,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00271,裁判与纪律,补遗,补遗知识11,both,4,1978年世界杯纪律统计有何特点?,1978纪律,1978年共16队参赛，红黄牌数据见FIFA官方报告。,冠军阿根廷该届场上纪律为分析样本之一。,fact,"1978,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00272,裁判与纪律,补遗,补遗知识12,both,4,1978年世界杯累计黄牌清零规则适用吗?,1978黄牌清零,1978年赛事遵循当届FIFA红黄牌规程，2010后起四分之一决赛前清零。,阿根廷主办，102球。,fact,"1978,黄牌,清零,纪律","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-DISC-00273,裁判与纪律,补遗,补遗知识13,both,4,1982年世界杯纪律统计有何特点?,1982纪律,1982年共24队参赛，红黄牌数据见FIFA官方报告。,冠军意大利该届场上纪律为分析样本之一。,fact,"1982,纪律,红黄牌,统计","纪律,补遗,裁判",,,入门,,,全球,zh-CN,rule,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
