id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TFMT-00378,世界杯赛制与组织,奖项设置,穆勒2010,world_cup,5,穆勒2010奖项?,Muller 2010 awards,穆勒2010年获金靴（5球）与最佳新秀。,德国获季军。,definition,"穆勒,2010,金靴,新秀","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00379,世界杯赛制与组织,奖项设置,萨莫拉无关,both,5,金手套与萨莫拉?,not Zamora,金手套为世界杯奖项，与西甲萨莫拉奖无关。,二者评选体系与赛事不同。,definition,"萨莫拉,西甲,无关,区别","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00380,世界杯赛制与组织,奖项设置,欧洲金球,both,5,世界杯金球与欧洲金球?,Ballon d'Or difference,世界杯金球由FIFA技术委员会评，与《法国足球》金球奖不同。,2010至2015年曾合并为国际足联金球奖。,definition,"欧洲金球,FIFA,合并,区别","赛制,奖项",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00381,世界杯赛制与组织,奖项设置,全队奖项,world_cup,5,有最佳球队奖吗?,best team award,冠军即最佳球队，无单独最佳阵容官方奖杯。,技术报告可选最佳11人但非正式奖项。,definition,"冠军,最佳11,技术报告,无奖杯","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00382,世界杯赛制与组织,奖项设置,最佳11人,world_cup,5,官方最佳阵容?,team of tournament,FIFA技术报告常发布赛事最佳阵容11人。,属分析性质，非颁奖礼奖项。,definition,"最佳11,技术报告,分析,阵容","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00383,世界杯赛制与组织,奖项设置,教练奖,world_cup,5,世界杯有最佳教练吗?,best coach award,世界杯无官方最佳教练奖，冠军教练获冠军荣誉。,媒体评选不影响FIFA官方奖项。,definition,"教练,无官方,冠军,媒体","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00384,世界杯赛制与组织,奖项设置,队长袖标,world_cup,5,队长有单独奖吗?,captain award,无最佳队长奖，队长举起大力神杯即为最高荣誉。,袖标队长职责在竞赛规程中规定。,definition,"队长,袖标,大力神杯,无奖","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00385,世界杯赛制与组织,奖项设置,替补进球,world_cup,5,替补球员能拿金靴吗?,substitute Golden Boot,替补与首发一视同仁，进球即可竞争金靴。,2018英格兰凯恩6球获金靴含点球。,definition,"替补,金靴,凯恩,点球","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00386,世界杯赛制与组织,奖项设置,小组赛出局,world_cup,5,小组赛出局能拿金球吗?,group exit Golden Ball,理论上可能但历史金球多来自四强球队。,1990萨维切维奇等为少数例外讨论。,definition,"小组赛,金球,四强,历史","赛制,奖项",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00387,世界杯赛制与组织,奖项设置,守门员金靴,world_cup,5,门将能拿金靴吗?,GK Golden Boot,门将若进球（极罕见）可计金靴，如奇拉维特曾进点球。,现代世界杯门将进球实例极少。,definition,"门将,金靴,奇拉维特,罕见","赛制,奖项",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00388,世界杯赛制与组织,奖项设置,1986莱因克尔,world_cup,5,1986金靴谁得?,Lineker 1986 boot,1986金靴为英格兰莱因克尔6球，阿根廷马拉多纳获金球。,阿根廷该届夺冠。,definition,"莱因克尔,1986,马拉多纳,6球","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00389,世界杯赛制与组织,奖项设置,1990斯基拉奇,world_cup,5,1990最佳新秀?,Schillaci 1990,1990意大利斯基拉奇6球获金靴，表现惊艳。,意大利获季军。,definition,"斯基拉奇,1990,金靴,意大利","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00390,世界杯赛制与组织,奖项设置,2002卡西利亚斯,world_cup,5,2002金手套?,2002 Golden Glove,2002最佳门将通常记为卡恩，卡西利亚斯该届尚未获金手套。,2010起统一称金手套。,definition,"2002,卡恩,卡西,门将","赛制,奖项",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00391,世界杯赛制与组织,奖项设置,2014J罗,world_cup,5,2014金靴谁得?,James 2014 boot,2014金靴为哥伦比亚哈梅斯·罗德里格斯6球。,含对乌拉圭精彩凌空。,definition,"J罗,2014,金靴,6球","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00392,世界杯赛制与组织,奖项设置,2022马丁,world_cup,5,2022金手套?,Martinez 2022 glove,2022金手套为阿根廷马丁内斯，决赛关键扑救助夺冠。,点球大战表现突出。,definition,"马丁内斯,2022,金手套,阿根廷","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00393,世界杯赛制与组织,奖项设置,2022恩佐,world_cup,5,2022最佳新秀?,Enzo 2022 young,2022最佳年轻球员为阿根廷恩佐·费尔南德斯。,该届助阿根廷夺冠。,definition,"恩佐,2022,新秀,阿根廷","赛制,奖项",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00394,世界杯赛制与组织,奖项设置,赞助商名,world_cup,5,奖项有商业冠名吗?,sponsored awards,金手套等可由阿迪达斯等品牌赞助冠名。,不影响评选标准与FIFA归属。,definition,"赞助,阿迪达斯,冠名,品牌","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00395,世界杯赛制与组织,奖项设置,公平竞赛个人,world_cup,5,有个人公平竞赛奖吗?,individual fair play,世界杯不设个人公平竞赛奖，仅球队奖。,俱乐部赛事偶有个人公平竞赛奖。,definition,"个人,公平竞赛,球队,区别","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00396,世界杯赛制与组织,奖项设置,禁赛影响,world_cup,5,禁赛球员能评奖吗?,suspended player award,被禁赛球员通常无法参与剩余赛事，丧失评奖机会。,评选基于实际出场贡献。,definition,"禁赛,评奖,出场,贡献","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00397,世界杯赛制与组织,奖项设置,数据官方,world_cup,5,奖项数据哪里查?,official stats source,FIFA官网当届技术报告与比赛统计为权威来源。,第三方数据网站仅供参考。,definition,"FIFA,技术报告,统计,权威","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00398,世界杯赛制与组织,奖项设置,历史统计,world_cup,5,能否跨届比金靴?,cross-tournament boots,金靴为当届奖项，历史总进球榜单独统计。,克洛泽16球为生涯世界杯总进球。,definition,"跨届,总进球,金靴,克洛泽","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00399,世界杯赛制与组织,奖项设置,女子世界杯,both,5,女足有个人奖项吗?,Women World Cup awards,女子世界杯同样设金球、金靴、金手套与最佳新秀。,评选流程与男子赛类似。,definition,"女足,金球,金靴,平行","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00400,世界杯赛制与组织,奖项设置,奖项性质,world_cup,5,奖项影响积分吗?,awards vs standings,个人与公平竞赛奖均为荣誉，不计入竞赛积分或排名。,与场上胜负规则完全分离。,definition,"荣誉,积分,无关,排名","赛制,奖项",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00401,世界杯赛制与组织,公平竞赛与排名,积分规则,world_cup,5,小组赛怎么算分?,group points,胜3分、平1分、负0分，按积分高低排名。,与多数足球联赛胜3制一致。,definition,"积分,胜3,平1,小组赛","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00402,世界杯赛制与组织,公平竞赛与排名,净胜球,world_cup,5,积分相同看什么?,goal difference,积分相同先比净胜球（进球减失球）。,仍相同则依次比较进球数等。,definition,"净胜球,积分,相同,排名","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00403,世界杯赛制与组织,公平竞赛与排名,进球数,world_cup,5,净胜球相同怎么办?,goals scored,净胜球相同则比较小组赛总进球数，多者靠前。,再相同则进入后续公平竞赛等比较。,definition,"进球数,净胜球,相同,比较","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00404,世界杯赛制与组织,公平竞赛与排名,相互战绩,world_cup,5,三项仍相同呢?,head-to-head,涉及两队时直接比较相互比赛结果与数据。,三队及以上时仅比较相关场次 mini 积分榜。,definition,"相互,战绩,两队,三队","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00405,世界杯赛制与组织,公平竞赛与排名,公平竞赛分,world_cup,5,公平竞赛分怎么算?,fair play points,黄牌扣1分、两黄变红扣3分、直接红牌扣4分、加时黄不扣。,扣分少者排名靠前。,definition,"公平竞赛,黄牌,红牌,扣分","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00406,世界杯赛制与组织,公平竞赛与排名,抽签决定,world_cup,5,全部相同怎么办?,drawing of lots,若所有比较项仍相同，FIFA抽签决定排名。,历史极少动用，但规程保留该条款。,definition,"抽签,相同,排名,FIFA","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00407,世界杯赛制与组织,公平竞赛与排名,小组前二,world_cup,5,小组前几名出线?,top two advance,4队小组前两名晋级淘汰赛。,48队时代另设8个最佳第三进32强。,definition,"前二,出线,晋级,小组","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00408,世界杯赛制与组织,公平竞赛与排名,最佳第三,world_cup,5,48队第三怎么比?,best third place,12组第三中按积分、净胜球等取前8名进32强。,细则见当届FIFA World Cup Regulations。,definition,"第三,最佳,8名,48队","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00409,世界杯赛制与组织,公平竞赛与排名,同分第三,world_cup,5,多个第三同分?,third place tiebreak,最佳第三比较同样遵循积分、净胜球、进球、公平竞赛等顺序。,可能跨组比较不同对手强度。,definition,"第三,同分,跨组,比较","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00410,世界杯赛制与组织,公平竞赛与排名,末轮同开,world_cup,5,末轮同开与排名?,simultaneous final round,末轮同组同时开球防止知晓他队赛果后控分。,保障公平竞赛与排名公正。,definition,"末轮,同开,控分,公平","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00411,世界杯赛制与组织,公平竞赛与排名,红牌停赛,world_cup,5,小组赛红牌停赛?,group stage suspension,小组赛最后一场吃牌可能导致淘汰赛首场停赛。,累积两张黄牌亦触发停赛。,definition,"红牌,停赛,黄牌,累积","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00412,世界杯赛制与组织,公平竞赛与排名,黄牌清零,world_cup,5,淘汰赛黄牌清零吗?,yellow card reset,进入淘汰赛后黄牌累积规则依当届规程，通常1/4决赛前清零。,具体以当届文件为准。,definition,"黄牌,清零,淘汰赛,累积","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00413,世界杯赛制与组织,公平竞赛与排名,公平竞赛奖,world_cup,5,公平竞赛奖与排名?,Fair Play award vs rank,公平竞赛奖为赛后荣誉，与小组出线排名规则相关但非同一奖项。,排名中的公平竞赛分为 tiebreaker 使用。,definition,"公平竞赛,排名,奖项,区分","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00414,世界杯赛制与组织,公平竞赛与排名,1982阿尔及利亚,world_cup,5,1982德国奥地利?,1982 Disgrace of Gijon,1982末轮西德1比0奥地利使双方同进，推动末轮同开规则。,史称希洪丑闻。,definition,"1982,希洪,同开,历史","赛制,排名",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00415,世界杯赛制与组织,公平竞赛与排名,1994墨西哥,world_cup,5,1994公平竞赛队?,1994 Fair Play,1994墨西哥获公平竞赛队，该届美国主办。,展示纪律与体育精神。,definition,"1994,墨西哥,公平竞赛,美国","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00416,世界杯赛制与组织,公平竞赛与排名,2018日本,world_cup,5,2018日本公平竞赛?,Japan 2018 fair play,2018日本凭公平竞赛分淘汰塞内加尔晋级16强。,两队积分净胜球进球均相同。,definition,"2018,日本,塞内加尔,黄牌","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00417,世界杯赛制与组织,公平竞赛与排名,2018哥伦比亚,world_cup,5,2018公平竞赛队谁得?,2018 Fair Play team,2018公平竞赛队为西班牙，非哥伦比亚。,西班牙该届16强出局。,definition,"2018,西班牙,公平竞赛,球队","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00418,世界杯赛制与组织,公平竞赛与排名,2006阿根廷,world_cup,5,2006阿根廷德国同组?,2006 Group A,2006阿根廷与荷兰同组，厄瓜多尔第二，克罗地亚第三。,德国该届东道主另组。,definition,"2006,阿根廷,荷兰,同组","赛制,排名",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00419,世界杯赛制与组织,公平竞赛与排名,死亡之组,world_cup,5,死亡之组影响排名吗?,group of death,死亡之组指强队集中，排名规则不变。,仍按积分与 tiebreaker 决出线。,definition,"死亡之组,排名,规则,不变","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00420,世界杯赛制与组织,公平竞赛与排名,0分出局,world_cup,5,0分能否出线?,zero points advance,理论上可能但极罕见，需极端 tiebreaker 与第三比较。,通常至少需1分才有出线可能。,definition,"0分,出线,罕见,积分","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00421,世界杯赛制与组织,公平竞赛与排名,全胜出线,world_cup,5,全胜一定第一吗?,perfect record,小组赛全胜9分必为小组第一（3队制不适用世界杯4队组）。,4队组全胜即头名出线。,definition,"全胜,9分,第一,出线","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00422,世界杯赛制与组织,公平竞赛与排名,三连平,world_cup,5,三场全平能出线吗?,three draws,三场平局3分可能出线取决于他队战绩。,1998智利曾3分出线16强。,definition,"三连平,3分,出线,可能","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00423,世界杯赛制与组织,公平竞赛与排名,相互净胜,world_cup,5,相互比赛净胜球?,H2H goal difference,两队 tiebreaker 含相互场次净胜球。,仅计直接对话的两场比赛。,definition,"相互,净胜球,直接,对话","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00424,世界杯赛制与组织,公平竞赛与排名,相互进球,world_cup,5,相互比赛进球数?,H2H goals scored,相互净胜球相同则比相互比赛进球数。,三队 mini 积分榜同理。,definition,"相互,进球,三队,mini","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00425,世界杯赛制与组织,公平竞赛与排名,mini积分榜,world_cup,5,三队 tiebreaker?,three-way mini table,三队积分相同则剔除与其他队比赛，仅比三队间 mini 积分榜。,仍相同则比 mini 净胜球与进球。,definition,"三队,mini,积分榜,剔除","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00426,世界杯赛制与组织,公平竞赛与排名,48队12组,world_cup,5,48队小组排名?,48-team groups,12组各4队，每组前二直接进32强。,8个最佳第三依跨组规则筛选。,definition,"12组,48队,第三,32强","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00427,世界杯赛制与组织,公平竞赛与排名,第三对阵,world_cup,5,第三对阵如何定?,third place bracket,32强对阵表预先设定各组第一、第二与特定第三相遇位置。,最佳第三确定后填入对应槽位。,definition,"第三,对阵,32强,槽位","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00428,世界杯赛制与组织,公平竞赛与排名,小组第三历史,world_cup,5,32队时代第三出线吗?,32-team third place,1986至1994曾设最佳4第三进16强，后改回仅前二。,2026起恢复部分第三晋级。,definition,"第三,1986,1994,32队","赛制,排名",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00429,世界杯赛制与组织,公平竞赛与排名,积分并列第一,world_cup,5,两队同分同第一?,joint first place,同分且 tiebreaker 全相同则并列第一，抽签决定淘汰赛落位。,影响16强对阵半区。,definition,"并列,第一,抽签,落位","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00430,世界杯赛制与组织,公平竞赛与排名,消极比赛,world_cup,5,消极比赛如何处罚?,unsporting conduct,FIFA可调查明显消极比赛，纪律委员会可扣分或罚款。,1982后规则与舆论监督更严。,definition,"消极,处罚,纪律,调查","赛制,排名",,,进阶,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00431,世界杯赛制与组织,公平竞赛与排名,放弃比赛,world_cup,5,弃权怎么算分?,forfeit points,弃权判0比3负，积分与数据按规程处理。,极少发生在世界杯决赛圈。,definition,"弃权,0比3,积分,规程","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00432,世界杯赛制与组织,公平竞赛与排名,场上人数,both,5,少于7人怎么算?,fewer than seven,一方场上不足7人比赛终止，判负。,影响积分与公平竞赛记录。,definition,"7人,终止,判负,排名","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00433,世界杯赛制与组织,公平竞赛与排名,申诉排名,world_cup,5,排名能申诉吗?,ranking protest,场上事实由裁判与竞赛委员会裁定，排名依规程自动计算。,纪律申诉不影响正常积分排名。,definition,"申诉,排名,竞赛委员会,规程","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00434,世界杯赛制与组织,公平竞赛与排名,实时排名,world_cup,5,比赛中排名会变吗?,live ranking,末轮同开前实时排名随他组赛果变化。,同开后各组独立决出最终名次。,definition,"实时,排名,末轮,同开","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00435,世界杯赛制与组织,公平竞赛与排名,净胜球战略,world_cup,5,刷净胜球违规吗?,running up score,大比分获胜合法，但若明显侮辱性动作可能纪律处罚。,1982后末轮同开减少控分动机。,definition,"净胜球,大比分,纪律,合法","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00436,世界杯赛制与组织,公平竞赛与排名,相互仅一场,world_cup,5,两队只赛一场?,single H2H match,4队小组每两队仅交手一次，相互 tiebreaker 基于单场。,平局则相互积分各1分。,definition,"一场,相互,平局,积分","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00437,世界杯赛制与组织,公平竞赛与排名,加时进球,world_cup,5,小组赛有加时吗?,group stage extra time,小组赛平局即结束，无加时无点球。,加时进球仅出现在淘汰赛。,definition,"小组赛,无加时,平局,点球","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00438,世界杯赛制与组织,公平竞赛与排名,乌龙球排名,world_cup,5,乌龙影响净胜球吗?,own goal ranking,乌龙计为对方进球，影响该队失球与对手净胜球。,射手榜与排名统计均计入。,definition,"乌龙,净胜球,失球,统计","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00439,世界杯赛制与组织,公平竞赛与排名,点球进球,world_cup,5,点球算进球数吗?,penalty goals ranking,运动战与点球进球均计入进球数与净胜球。,点球大战进球不计。,definition,"点球,进球,运动战,统计","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00440,世界杯赛制与组织,公平竞赛与排名,公平竞赛历史,world_cup,5,谁常获公平竞赛队?,Fair Play history,巴西、西班牙、德国等曾多次获公平竞赛队奖。,依当届全部比赛纪律数据。,definition,"公平竞赛,巴西,西班牙,历史","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00441,世界杯赛制与组织,公平竞赛与排名,2014哥伦比亚,world_cup,5,2014哥伦比亚第三?,Colombia 2014 group,2014哥伦比亚小组第一出线，非第三。,该届希腊为公平竞赛队。,definition,"2014,哥伦比亚,希腊,第一","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00442,世界杯赛制与组织,公平竞赛与排名,2022日本,world_cup,5,2022日本小组第几?,Japan 2022 group,2022日本E组第一出线，击败西班牙与德国。,该届公平竞赛队为英格兰。,definition,"2022,日本,E组,第一","赛制,排名",,,入门,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00443,世界杯赛制与组织,公平竞赛与排名,排名公示,world_cup,5,排名何时官方确认?,official ranking confirm,每组最后一场结束后竞赛委员会确认最终排名。,随后更新32强或16强对阵。,definition,"公示,确认,最后一场,对阵","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00444,世界杯赛制与组织,公平竞赛与排名,FIFA排名,both,5,小组排名与FIFA排名?,FIFA ranking separate,世界杯小组排名仅依当届规程，与FIFA世界排名无关。,世界排名用于分档抽签非场内排名。,definition,"FIFA排名,无关,分档,抽签","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00445,世界杯赛制与组织,公平竞赛与排名,女子世界杯,both,5,女足排名规则一样吗?,women ranking rules,女子世界杯小组赛排名原则与男子相同。,具体 tiebreaker 以当届规程为准。,definition,"女足,排名,相同,规程","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00446,世界杯赛制与组织,公平竞赛与排名,电子屏幕,world_cup,5,球员能看排名屏吗?,ranking screen,末轮同开前球场大屏可能显示其他组实时积分。,同开后各场独立进行。,definition,"大屏,实时,积分,末轮","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00447,世界杯赛制与组织,公平竞赛与排名,教练计算,world_cup,5,教练需要算分吗?,coach calculations,末轮前教练团队常模拟多种赛果组合确定战术。,同开规则减少实时信息优势。,definition,"教练,算分,模拟,战术","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00448,世界杯赛制与组织,公平竞赛与排名,出线条件,world_cup,5,末轮出线条件?,qualification scenarios,媒体常发布出线算术：胜平负各需何种他组结果。,以FIFA官方竞赛规程为最终依据。,definition,"出线,算术,条件,规程","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00449,世界杯赛制与组织,公平竞赛与排名,历史抽签,world_cup,5,世界杯用过抽签排名吗?,lots in history,1990爱尔兰与荷兰积分相同靠抽签分一二。,现规程仍保留最终抽签条款。,definition,"1990,爱尔兰,荷兰,抽签","赛制,排名",,,进阶,,,全球,zh-CN,history,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00450,世界杯赛制与组织,公平竞赛与排名,规程优先,world_cup,5,排名以何为准?,regulations authority,当届FIFA World Cup Regulations为排名与 tiebreaker 最高依据。,与IFAB竞赛规则并行适用。,definition,"规程,最高,依据,IFAB","赛制,排名",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00451,世界杯赛制与组织,俱乐部赛事冲突,国际比赛日,both,5,世界杯与联赛如何协调?,international match calendar,FIFA国际比赛日历为世界杯预选赛与决赛圈预留窗口。,各大洲联赛通常在该窗口暂停或调整赛程。,definition,"国际比赛日,日历,窗口,联赛","赛制,俱乐部",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00452,世界杯赛制与组织,俱乐部赛事冲突,俱乐部放行,both,5,世界杯征召时俱乐部必须放行球员吗?,club release obligation,FIFA规定俱乐部须在指定日期前释放被国家队征召球员。,拒绝放行可能面临纪律处罚。,definition,"放行,征召,义务,纪律","赛制,俱乐部",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00453,世界杯赛制与组织,俱乐部赛事冲突,2022冬赛,both,5,2022为何冲击联赛?,2022 winter impact,卡塔尔11-12月举办，与欧洲五大联赛赛季中期重叠。,各联赛安排冬歇或额外停赛周。,definition,"2022,冬季,联赛,重叠","赛制,俱乐部",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
WC-TFMT-00454,世界杯赛制与组织,俱乐部赛事冲突,英超冬歇,both,5,英超2022怎么调整?,Premier League 2022,英超2022-23赛季设世界杯前特殊停赛周释放球员。,为史上罕见赛季中段长期停赛。,definition,"英超,冬歇,2022,停赛","赛制,俱乐部",,,入门,,,全球,zh-CN,rule,official,FIFA,FIFA World Cup regulations,,2026-06-03
